store_expense_id,store_id,expense_type,amount,expense_date
2386,80,Security,5842.88,2025-11-29
2387,124,Water,3743.17,2025-10-10
2388,36,Security,6030.69,2025-12-25
2389,170,Repair,7070.58,2025-10-17
2390,159,Water,6899.63,2025-06-25
2391,13,Water,3776.8,2025-07-17
2392,82,Electricity,1710.26,2025-08-03
2393,168,Cleaning,4333.77,2025-11-07
2394,15,Cleaning,1468.81,2025-04-09
2395,51,Security,8906.47,2025-05-05
2396,68,Water,3491.48,2026-01-06
2397,83,Electricity,1586.87,2025-09-22
2398,114,Electricity,303.21,2025-05-07
2399,32,Water,6475.93,2025-05-23
2400,94,Cleaning,6387.18,2025-08-22
2401,116,Cleaning,3439.01,2025-08-04
2402,38,Cleaning,763.53,2025-11-09
2403,95,Cleaning,4125.81,2025-12-13
2404,165,Repair,3146.61,2025-07-20
2405,116,Water,6787.35,2025-12-31
2406,31,Cleaning,6077.5,2025-11-14
2407,55,Cleaning,3677.71,2025-04-04
2408,148,Security,2218.03,2025-07-11
2409,148,Electricity,9880.96,2025-09-06
2410,137,Security,4567.32,2025-11-18
2411,57,Cleaning,6898.33,2025-08-03
2412,183,Repair,1448.5,2025-08-11
2413,90,Internet,4881.62,2025-10-23
2414,51,Electricity,323.99,2025-04-04
2415,3,Repair,5079.28,2025-07-19
2416,70,Repair,9641.97,2025-11-18
2417,112,Cleaning,3872.86,2025-09-21
2418,62,Repair,438.01,2025-02-25
2419,89,Internet,358.01,2025-11-05
2420,152,Repair,3910.47,2025-10-19
2421,187,Cleaning,1642.25,2025-05-29
2422,89,Internet,282.35,2025-11-30
2423,159,Electricity,7574.33,2025-08-24
2424,42,Internet,4612.3,2025-08-14
2425,189,Security,2927.99,2025-04-21
2426,185,Water,9005.83,2026-02-03
2427,151,Repair,1205.58,2025-02-19
2428,123,Electricity,9561.39,2025-07-02
2429,57,Cleaning,3173.97,2026-02-14
2430,135,Electricity,8889.62,2025-03-04
2431,180,Repair,6049.28,2025-06-06
2432,176,Electricity,8275.74,2025-05-20
2433,119,Repair,9840.93,2025-08-06
2434,56,Internet,2919.63,2025-07-03
2435,98,Water,9613.3,2025-12-03
2436,48,Water,3925.34,2025-08-31
2437,6,Repair,3885.84,2025-11-25
2438,180,Repair,3436.85,2025-12-30
2439,16,Water,5437.01,2025-11-18
2440,23,Internet,1583.74,2025-04-18
2441,37,Electricity,5559.43,2025-04-22
2442,1,Security,5439.96,2026-01-08
2443,82,Electricity,7630.92,2025-07-10
2444,48,Security,8344.82,2025-09-16
2445,177,Security,4432.39,2025-11-17
2446,59,Security,3058.22,2025-07-04
2447,26,Electricity,2630.38,2026-01-02
2448,88,Cleaning,1986.51,2025-06-23
2449,4,Electricity,623.59,2026-01-08
2450,75,Cleaning,3457.36,2025-10-11
2451,136,Electricity,2738.96,2025-11-02
2452,9,Water,9665.85,2025-09-17
2453,135,Cleaning,5599.2,2025-04-20
2454,25,Water,3505.41,2025-07-09
2455,21,Internet,5825.65,2025-10-04
2456,77,Repair,1435.01,2025-05-06
2457,75,Water,4468.24,2025-04-12
2458,51,Cleaning,6281.03,2025-12-25
2459,181,Cleaning,4914.53,2025-07-27
2460,170,Security,4047.7,2025-11-25
2461,41,Water,9938.79,2025-06-21
2462,74,Electricity,8809.13,2026-01-25
2463,76,Repair,6252.89,2025-11-23
2464,175,Water,5715.3,2025-02-14
2465,192,Repair,6225.57,2025-05-05
2466,130,Water,2053.06,2025-11-12
2467,77,Internet,3981.62,2025-02-24
2468,12,Electricity,442.62,2025-07-14
2469,49,Security,4781.68,2025-10-19
2470,92,Water,5453.09,2025-09-01
2471,186,Electricity,2316.11,2025-03-24
2472,124,Electricity,9642.09,2025-05-07
2473,122,Repair,9099.07,2025-03-17
2474,32,Electricity,7235.33,2026-01-13
2475,77,Security,5357.2,2025-05-03
2476,29,Internet,8706.19,2025-03-22
2477,56,Cleaning,1349.99,2025-06-21
2478,29,Internet,7915.57,2025-11-20
2479,177,Repair,1291.97,2025-11-11
2480,133,Security,7952.4,2025-06-27
2481,18,Security,2793.89,2025-08-26
2482,5,Water,8777.05,2025-04-04
2483,152,Repair,9443.22,2025-02-17
2484,182,Internet,1530.52,2025-10-04
2485,128,Repair,4653.62,2026-01-27
2486,186,Repair,9810.82,2025-05-22
2487,164,Cleaning,4859.9,2026-02-09
2488,28,Repair,8642.3,2025-04-19
2489,183,Water,5907.88,2025-05-17
2490,56,Electricity,3784.53,2025-03-14
2491,131,Water,2893.55,2025-02-19
2492,173,Electricity,2072.07,2025-08-23
2493,8,Electricity,7629.89,2025-12-14
2494,150,Water,3896.08,2025-02-24
2495,78,Repair,5137.19,2025-03-03
2496,157,Electricity,4948.64,2026-02-09
2497,9,Security,5793.93,2025-07-17
2498,126,Cleaning,8662.49,2025-03-08
2499,160,Cleaning,9808.36,2026-02-07
2500,143,Cleaning,4105.46,2025-11-29
2501,200,Water,8283.81,2025-05-21
2502,60,Water,7657.05,2025-12-22
2503,41,Security,5756.61,2025-06-16
2504,114,Water,9562.67,2025-06-04
2505,178,Internet,2044.72,2025-12-19
2506,186,Electricity,1137.18,2025-06-01
2507,120,Cleaning,8546.92,2025-10-28
2508,57,Water,4419.54,2025-08-14
2509,143,Internet,8477.34,2025-05-01
2510,8,Cleaning,8936.25,2025-06-25
2511,123,Internet,671.45,2025-07-15
2512,166,Water,8840.47,2025-08-24
2513,13,Electricity,4510.77,2025-08-18
2514,150,Repair,5128.8,2025-08-19
2515,91,Security,6284.6,2025-04-01
2516,134,Cleaning,9267.51,2025-03-01
2517,12,Electricity,240.21,2025-05-07
2518,31,Cleaning,4794.59,2025-12-25
2519,159,Security,6892.83,2025-12-12
2520,90,Security,7240.93,2025-04-05
2521,110,Repair,6940.7,2025-06-24
2522,198,Water,1387.63,2025-06-08
2523,68,Internet,3028.99,2025-05-02
2524,182,Cleaning,3619.22,2025-08-30
2525,141,Electricity,8054.15,2025-05-17
2526,108,Repair,2823.66,2025-09-23
2527,94,Repair,2146.51,2025-05-22
2528,121,Water,9576.61,2025-05-28
2529,172,Repair,138.19,2026-01-26
2530,89,Internet,9978.32,2025-11-29
2531,176,Security,6784.37,2025-03-06
2532,172,Electricity,8293.27,2025-04-09
2533,196,Internet,2981.46,2025-08-11
2534,27,Security,192.44,2025-07-31
2535,56,Internet,7391.8,2025-06-10
2536,17,Security,8349.74,2025-10-30
2537,26,Water,7417.74,2025-05-28
2538,101,Cleaning,1471.36,2025-08-23
2539,100,Internet,7546.61,2025-03-24
2540,55,Security,7700.78,2025-04-23
2541,166,Water,6602.48,2025-10-02
2542,29,Water,7672.85,2025-09-04
2543,8,Cleaning,8466.92,2025-09-09
2544,25,Cleaning,6155.36,2025-03-10
2545,199,Water,931.62,2026-01-29
2546,162,Cleaning,4901.9,2025-04-19
2547,48,Security,822.61,2025-04-19
2548,1,Cleaning,4105.05,2025-07-12
2549,49,Repair,4100.71,2025-04-10
2550,62,Water,706.8,2025-02-22
2551,19,Cleaning,3520.76,2025-03-07
2552,171,Water,1154.43,2025-10-10
2553,93,Internet,8091.94,2025-02-19
2554,29,Repair,9479.5,2025-06-26
2555,30,Cleaning,769.55,2025-04-22
2556,51,Water,9553.4,2025-12-22
2557,176,Security,5249.64,2025-10-14
2558,2,Electricity,3030.68,2025-08-02
2559,4,Internet,814.78,2025-10-25
2560,120,Security,5031.21,2025-03-31
2561,47,Security,7955.43,2026-01-02
2562,119,Security,7085.51,2026-01-15
2563,32,Security,549.75,2025-08-04
2564,171,Water,775.37,2026-01-24
2565,178,Cleaning,4058.59,2025-12-15
2566,91,Security,2988.14,2025-05-27
2567,141,Internet,2362.22,2025-08-23
2568,181,Internet,2845.99,2025-11-12
2569,52,Repair,8044.65,2025-09-08
2570,37,Repair,9295.82,2025-10-24
2571,12,Water,4080.77,2025-02-22
2572,53,Security,9065.8,2025-05-13
2573,38,Security,3248.88,2025-11-05
2574,41,Security,4790.55,2025-12-19
2575,27,Security,2298.99,2025-05-14
2576,189,Cleaning,6422.74,2025-10-27
2577,82,Internet,9790.86,2025-08-14
2578,193,Repair,6054.76,2025-12-26
2579,11,Internet,3610.25,2025-04-07
2580,134,Internet,6495.78,2025-07-29
2581,98,Internet,1273.06,2025-09-18
2582,103,Repair,8892.16,2026-01-23
2583,132,Water,5055.69,2025-04-06
2584,122,Water,4521.03,2025-04-29
2585,63,Electricity,5879.35,2025-08-04
2586,166,Internet,6266.6,2025-03-11
2587,43,Internet,764.17,2025-10-29
2588,130,Water,6842.04,2026-02-01
2589,84,Electricity,2457.22,2025-08-08
2590,156,Cleaning,7153.83,2025-08-14
2591,65,Cleaning,8234.22,2026-02-14
2592,117,Water,8049.39,2025-08-15
2593,3,Water,5547.38,2025-09-20
2594,88,Repair,5225.69,2025-11-19
2595,124,Security,1471.62,2025-07-21
2596,63,Electricity,7764.69,2026-01-03
2597,112,Repair,2750.52,2025-05-30
2598,165,Repair,4992.12,2025-02-14
2599,111,Water,2878.53,2025-06-12
2600,104,Electricity,1381.59,2025-10-23
2601,180,Cleaning,6314.1,2025-08-17
2602,5,Cleaning,590.6,2025-04-17
2603,87,Water,7499.02,2025-03-06
2604,183,Repair,3209.99,2025-12-13
2605,29,Repair,51.34,2025-11-26
2606,94,Water,5135.73,2025-08-18
2607,133,Security,516.18,2025-10-09
2608,2,Repair,2797.89,2025-02-25
2609,88,Water,7084.42,2025-10-18
2610,141,Cleaning,673.76,2025-12-18
2611,68,Electricity,8401.42,2025-10-18
2612,164,Water,88.01,2025-04-28
2613,21,Electricity,2505.9,2025-02-25
2614,114,Electricity,7422.0,2025-08-08
2615,76,Repair,3196.89,2025-04-06
2616,148,Cleaning,1063.83,2025-06-28
2617,66,Electricity,3634.33,2025-04-09
2618,172,Security,2740.41,2025-10-06
2619,141,Electricity,8434.98,2025-11-27
2620,82,Cleaning,3167.81,2025-03-17
2621,193,Repair,7899.88,2025-12-31
2622,120,Cleaning,8924.13,2026-02-01
2623,58,Cleaning,4366.48,2025-04-23
2624,105,Security,9103.93,2025-04-26
2625,104,Repair,3804.31,2025-04-15
2626,15,Cleaning,9642.58,2025-03-02
2627,138,Internet,938.43,2025-05-07
2628,188,Internet,6885.84,2026-02-10
2629,64,Repair,4963.45,2025-04-17
2630,131,Security,3907.11,2025-05-02
2631,91,Water,6345.48,2025-05-16
2632,17,Cleaning,7053.38,2025-03-22
2633,11,Cleaning,93.41,2025-10-12
2634,11,Electricity,1711.18,2025-05-27
2635,116,Security,7144.81,2026-01-24
2636,200,Internet,6680.53,2025-10-14
2637,78,Water,9662.17,2025-06-19
2638,96,Water,7622.33,2025-10-12
2639,144,Security,9510.19,2025-11-03
2640,159,Repair,7040.28,2025-08-20
2641,1,Cleaning,3015.62,2026-01-17
2642,188,Internet,1098.38,2025-05-07
2643,60,Security,7829.15,2025-04-15
2644,72,Electricity,6459.28,2026-01-23
2645,59,Electricity,529.45,2025-04-15
2646,52,Water,3632.5,2025-10-01
2647,132,Security,9570.16,2025-08-06
2648,183,Cleaning,5028.99,2025-09-06
2649,182,Water,4355.65,2025-06-21
2650,10,Security,4604.11,2025-03-10
2651,75,Water,2128.38,2025-10-02
2652,163,Cleaning,3718.64,2025-11-15
2653,171,Electricity,3729.64,2025-03-21
2654,148,Cleaning,570.93,2025-05-16
2655,89,Electricity,7687.3,2025-09-25
2656,117,Repair,4194.22,2025-06-06
2657,2,Electricity,8230.69,2025-11-01
2658,146,Security,8510.96,2025-09-13
2659,72,Internet,2159.34,2025-06-23
2660,81,Electricity,6590.67,2025-07-27
2661,92,Water,4749.2,2025-04-07
2662,55,Water,8807.56,2025-11-24
2663,194,Cleaning,2196.62,2025-05-17
2664,84,Cleaning,6794.24,2026-02-11
2665,52,Cleaning,6097.13,2025-07-19
2666,138,Internet,2988.25,2025-03-05
2667,121,Electricity,1409.18,2025-08-07
2668,102,Internet,6533.82,2025-08-10
2669,102,Security,7399.04,2026-02-13
2670,165,Water,3190.49,2025-05-20
2671,125,Security,6466.08,2025-04-25
2672,128,Repair,3981.55,2025-11-08
2673,86,Water,7146.41,2025-04-01
2674,171,Internet,2032.19,2025-10-19
2675,60,Water,8907.64,2025-06-29
2676,151,Internet,2909.73,2025-08-26
2677,12,Internet,3709.47,2026-01-27
2678,176,Repair,628.01,2025-06-27
2679,182,Water,1159.55,2026-01-26
2680,23,Cleaning,5182.83,2025-09-01
2681,19,Internet,2712.55,2025-10-11
2682,105,Cleaning,8363.03,2025-05-28
2683,188,Internet,196.2,2025-08-17
2684,161,Internet,3821.99,2025-07-14
2685,3,Repair,3406.59,2025-09-30
2686,179,Electricity,242.31,2025-10-04
2687,152,Security,1287.47,2025-08-05
2688,145,Water,4165.74,2025-05-03
2689,134,Repair,4954.0,2025-12-25
2690,85,Cleaning,4072.68,2025-05-15
2691,128,Repair,5332.83,2025-07-07
2692,80,Internet,5971.56,2026-02-01
2693,196,Electricity,148.74,2025-12-23
2694,6,Cleaning,4667.75,2025-05-29
2695,136,Water,9636.82,2025-10-24
2696,130,Repair,5214.37,2025-06-24
2697,85,Security,6791.55,2025-10-14
2698,102,Repair,3153.05,2026-01-13
2699,164,Water,7751.21,2025-12-22
2700,127,Cleaning,7740.57,2025-11-18
2701,148,Electricity,5236.9,2025-03-31
2702,68,Security,9761.34,2025-03-18
2703,99,Repair,1299.22,2025-06-27
2704,86,Internet,218.63,2025-07-26
2705,24,Electricity,7713.07,2026-01-05
2706,4,Internet,8081.2,2025-11-17
2707,158,Electricity,1246.06,2025-11-10
2708,67,Electricity,2692.55,2025-07-04
2709,60,Water,224.65,2026-01-27
2710,21,Water,2968.42,2025-07-21
2711,69,Internet,7742.76,2026-01-10
2712,116,Internet,5203.71,2025-05-25
2713,10,Cleaning,3513.55,2025-03-11
2714,89,Internet,3748.81,2025-06-07
2715,65,Cleaning,63.47,2025-07-25
2716,132,Electricity,3033.02,2025-11-08
2717,166,Internet,6482.26,2025-07-21
2718,92,Electricity,9743.23,2026-01-04
2719,188,Security,8478.26,2025-07-10
2720,35,Water,284.77,2025-03-01
2721,183,Electricity,8990.68,2025-12-27
2722,139,Water,7842.82,2025-05-03
2723,15,Water,7814.74,2026-01-13
2724,130,Cleaning,4607.06,2025-12-16
2725,68,Water,4010.15,2025-06-14
2726,152,Internet,3064.01,2025-12-27
2727,94,Electricity,703.66,2026-02-05
2728,19,Cleaning,2320.94,2025-08-26
2729,109,Electricity,2503.71,2025-08-19
2730,18,Internet,4866.57,2026-01-29
2731,176,Security,7487.07,2025-06-19
2732,104,Cleaning,4764.41,2025-04-14
2733,93,Electricity,625.55,2025-04-04
2734,63,Cleaning,9580.01,2025-06-01
2735,105,Electricity,9430.11,2026-01-05
2736,158,Security,7862.64,2025-08-31
2737,169,Water,9913.71,2025-12-30
2738,70,Repair,5467.6,2026-02-10
2739,176,Repair,9629.55,2025-03-04
2740,184,Internet,802.27,2025-03-09
2741,163,Internet,3688.52,2025-04-29
2742,97,Security,2292.54,2025-07-03
2743,22,Electricity,1998.54,2025-05-09
2744,30,Water,1450.99,2025-04-28
2745,155,Internet,6243.02,2025-03-02
2746,5,Repair,7824.15,2025-12-31
2747,94,Cleaning,5804.07,2025-06-25
2748,94,Cleaning,1512.28,2025-08-15
2749,179,Water,8120.68,2025-06-01
2750,103,Electricity,6377.75,2025-06-06
2751,174,Cleaning,3912.25,2025-10-17
2752,140,Internet,6757.6,2025-12-13
2753,40,Water,2636.05,2025-10-10
2754,46,Electricity,3484.66,2025-03-20
2755,20,Repair,9178.98,2026-01-23
2756,134,Electricity,2940.52,2025-09-08
2757,121,Repair,4726.38,2026-01-18
2758,38,Internet,8906.9,2025-12-19
2759,26,Water,7091.83,2025-12-28
2760,35,Water,668.92,2025-06-20
2761,82,Repair,1515.67,2025-12-20
2762,142,Internet,128.02,2025-06-30
2763,86,Electricity,6327.67,2025-07-05
2764,113,Electricity,4504.35,2025-07-25
2765,68,Security,1386.03,2026-01-11
2766,121,Water,9581.44,2025-11-05
2767,20,Water,5320.11,2025-04-24
2768,30,Repair,2456.84,2025-04-20
2769,111,Water,5031.01,2026-02-01
2770,9,Security,6812.22,2025-10-19
2771,87,Water,808.58,2025-05-30
2772,74,Security,2783.3,2025-11-30
2773,68,Electricity,8079.31,2025-04-04
2774,87,Security,4623.67,2025-12-02
2775,83,Repair,5488.44,2025-05-12
2776,109,Repair,4356.52,2025-03-25
2777,40,Internet,486.8,2025-04-26
2778,174,Repair,1699.21,2025-07-21
2779,139,Electricity,4483.14,2025-11-11
2780,113,Water,2131.4,2025-06-21
2781,192,Water,547.29,2025-07-06
2782,155,Repair,8444.31,2025-04-16
2783,145,Cleaning,9812.87,2025-09-30
2784,80,Internet,7941.77,2025-09-08
2785,97,Security,8545.16,2025-07-04
2786,20,Internet,2457.67,2025-05-11
2787,127,Repair,9608.24,2025-11-05
2788,134,Electricity,2009.41,2025-11-28
2789,29,Security,9516.73,2025-09-25
2790,46,Repair,9948.45,2025-06-07
2791,166,Water,7131.64,2025-02-17
2792,15,Internet,9812.38,2025-07-22
2793,133,Security,5716.92,2025-11-01
2794,166,Internet,2632.44,2026-01-12
2795,53,Security,4398.11,2025-12-26
2796,167,Water,5955.93,2025-08-04
2797,26,Cleaning,777.16,2025-05-05
2798,40,Repair,6242.32,2025-07-29
2799,35,Water,9812.72,2025-02-25
2800,65,Electricity,1941.57,2025-08-02
2801,78,Water,7936.32,2025-06-28
2802,129,Water,9083.59,2025-11-28
2803,193,Electricity,9439.83,2025-11-16
2804,36,Water,9603.35,2025-06-27
2805,113,Electricity,5238.52,2025-02-18
2806,28,Security,9774.21,2025-05-25
2807,25,Repair,7585.24,2025-04-29
2808,65,Security,1658.63,2026-01-11
2809,191,Internet,4795.16,2025-07-05
2810,116,Electricity,7197.4,2025-02-25
2811,183,Internet,2511.04,2025-04-02
2812,114,Electricity,6424.12,2025-10-07
2813,47,Internet,6682.67,2025-12-21
2814,146,Electricity,1668.86,2025-05-03
2815,172,Security,5672.6,2025-12-14
2816,159,Internet,7727.69,2025-09-27
2817,45,Water,5014.01,2025-08-24
2818,135,Water,170.43,2026-01-10
2819,131,Internet,139.93,2026-01-03
2820,50,Internet,3602.44,2025-10-21
2821,144,Cleaning,9265.63,2025-11-05
2822,195,Electricity,2325.33,2026-01-18
2823,155,Repair,6361.92,2025-06-07
2824,67,Cleaning,2259.65,2025-07-30
2825,21,Cleaning,3250.62,2025-06-07
2826,191,Internet,8488.02,2025-04-10
2827,144,Water,7302.17,2025-07-19
2828,17,Repair,999.22,2025-10-03
2829,190,Internet,4315.59,2025-05-01
2830,22,Repair,340.24,2025-12-28
2831,26,Repair,4834.86,2025-06-27
2832,69,Security,6641.22,2025-10-08
2833,7,Repair,1229.1,2025-12-25
2834,107,Repair,2924.41,2025-03-31
2835,186,Cleaning,4008.47,2025-04-03
2836,34,Cleaning,9199.33,2025-12-01
2837,96,Water,9932.89,2025-10-04
2838,95,Cleaning,496.87,2025-06-06
2839,51,Security,7622.03,2025-07-13
2840,101,Cleaning,3748.65,2025-10-27
2841,60,Water,3954.96,2025-08-08
2842,46,Internet,7554.94,2025-06-28
2843,188,Security,9188.34,2025-09-25
2844,137,Internet,9511.74,2025-06-27
2845,123,Internet,5792.37,2025-08-29
2846,78,Water,3603.36,2026-01-04
2847,92,Cleaning,7886.11,2025-04-14
2848,101,Internet,2547.46,2025-04-19
2849,75,Security,5662.54,2025-08-16
2850,93,Cleaning,3617.86,2025-08-16
2851,174,Security,6583.48,2025-04-12
2852,70,Water,2441.97,2025-10-06
2853,31,Repair,1956.35,2025-02-16
2854,137,Water,9186.48,2025-06-25
2855,39,Electricity,1062.95,2025-06-03
2856,188,Cleaning,5084.28,2025-04-24
2857,129,Electricity,2247.49,2025-03-08
2858,186,Internet,437.35,2025-04-04
2859,136,Cleaning,408.39,2026-02-10
2860,79,Repair,1793.46,2025-02-18
2861,122,Internet,8674.37,2026-01-27
2862,113,Repair,2860.66,2025-04-15
2863,113,Security,9507.07,2025-11-06
2864,105,Repair,5837.14,2025-07-21
2865,23,Security,4394.31,2025-04-11
2866,94,Cleaning,5821.88,2025-12-16
2867,139,Security,5191.15,2025-07-11
2868,29,Internet,7599.82,2025-03-29
2869,198,Security,2860.84,2025-03-04
2870,117,Water,3562.85,2025-05-28
2871,29,Internet,8946.24,2025-03-28
2872,79,Cleaning,9467.24,2025-03-27
2873,13,Electricity,8930.95,2025-06-14
2874,152,Water,4223.51,2025-09-20
2875,2,Repair,7814.64,2025-06-22
2876,8,Security,4789.54,2025-09-11
2877,174,Cleaning,5000.52,2025-07-22
2878,153,Security,2086.57,2025-12-21
2879,136,Electricity,5931.75,2025-11-08
2880,124,Internet,1902.05,2025-08-15
2881,67,Internet,3349.07,2025-04-22
2882,100,Security,8557.55,2025-08-22
2883,113,Electricity,2110.4,2025-03-10
2884,57,Internet,758.02,2025-09-09
2885,59,Water,736.63,2026-01-17
2886,11,Internet,9410.81,2025-11-06
2887,110,Repair,5093.86,2025-09-17
2888,153,Internet,4123.65,2025-05-18
2889,5,Repair,8118.24,2025-07-15
2890,23,Cleaning,8366.47,2025-11-13
2891,48,Security,3355.3,2025-12-10
2892,179,Electricity,6951.5,2025-06-18
2893,54,Internet,7722.67,2025-10-13
2894,68,Internet,6563.77,2025-12-07
2895,34,Water,1558.37,2025-09-15
2896,198,Water,8765.04,2025-08-26
2897,117,Security,5413.99,2025-12-09
2898,120,Electricity,2860.6,2025-12-17
2899,183,Internet,4281.02,2025-11-27
2900,118,Internet,423.83,2025-11-13
2901,58,Electricity,1322.27,2026-01-24
2902,109,Water,7667.19,2025-04-10
2903,68,Internet,50.12,2025-10-13
2904,183,Security,4194.83,2025-04-08
2905,29,Cleaning,5248.98,2025-12-29
2906,174,Water,593.61,2025-06-10
2907,62,Security,9732.13,2026-02-06
2908,136,Repair,2299.95,2025-09-01
2909,156,Water,3076.78,2025-07-30
2910,53,Security,3074.23,2025-07-27
2911,95,Security,2342.65,2025-07-08
2912,134,Repair,64.66,2025-02-14
2913,9,Electricity,7306.98,2025-07-23
2914,25,Electricity,9670.11,2026-01-04
2915,192,Internet,2281.72,2025-07-13
2916,161,Electricity,6647.32,2025-07-06
2917,91,Cleaning,7431.87,2025-08-10
2918,37,Repair,8491.83,2025-11-30
2919,144,Cleaning,4255.16,2025-12-15
2920,28,Security,3064.16,2025-03-05
2921,144,Water,3286.69,2025-11-02
2922,192,Water,7140.58,2025-12-12
2923,162,Internet,8176.96,2025-02-27
2924,39,Repair,1857.06,2025-10-23
2925,66,Internet,3740.86,2025-08-24
2926,1,Security,9024.3,2025-06-19
2927,196,Electricity,8076.6,2026-01-03
2928,18,Internet,9849.34,2025-03-28
2929,188,Internet,7554.77,2025-08-11
2930,86,Cleaning,3962.29,2025-11-16
2931,92,Security,5926.85,2025-11-20
2932,32,Cleaning,6627.09,2025-10-08
2933,155,Electricity,830.64,2025-04-24
2934,1,Water,5467.74,2025-03-20
2935,13,Water,7107.74,2025-05-29
2936,148,Security,1714.85,2025-07-10
2937,99,Cleaning,7817.29,2025-12-23
2938,135,Repair,5858.54,2025-04-13
2939,171,Electricity,9524.61,2025-12-18
2940,141,Electricity,472.1,2025-08-12
2941,37,Repair,2690.0,2025-10-03
2942,112,Water,6035.46,2025-08-16
2943,45,Security,3000.77,2025-05-29
2944,94,Electricity,7158.52,2025-06-20
2945,175,Internet,7602.1,2025-05-02
2946,146,Water,1070.03,2025-04-11
2947,198,Internet,5162.85,2025-04-03
2948,184,Repair,5113.46,2025-02-17
2949,36,Security,3724.34,2025-12-28
2950,138,Internet,9332.6,2026-01-25
2951,50,Water,8283.69,2026-02-07
2952,160,Water,6987.23,2025-12-04
2953,114,Water,7157.55,2025-04-17
2954,33,Internet,4644.08,2025-06-30
2955,189,Cleaning,9213.9,2026-01-02
2956,102,Electricity,6961.22,2025-11-22
2957,70,Security,7303.36,2025-05-16
2958,157,Security,8623.82,2025-05-16
2959,74,Repair,2777.01,2026-01-11
2960,184,Electricity,8080.36,2025-05-25
2961,48,Security,1992.64,2025-05-05
2962,92,Electricity,3486.15,2025-02-18
2963,96,Security,3389.32,2025-11-23
2964,73,Water,9786.33,2025-08-26
2965,83,Internet,8572.55,2026-01-30
2966,162,Repair,7026.64,2026-02-10
2967,145,Security,7284.21,2025-12-17
2968,51,Repair,5642.62,2026-01-23
2969,154,Cleaning,9473.55,2026-02-07
2970,45,Water,4987.77,2026-01-15
2971,150,Cleaning,3836.15,2025-04-04
2972,152,Water,1672.2,2025-08-04
2973,139,Electricity,7872.75,2025-08-14
2974,125,Repair,7357.72,2026-02-01
2975,169,Cleaning,3874.33,2025-03-23
2976,114,Internet,300.67,2026-02-03
2977,118,Repair,8398.02,2025-06-20
2978,83,Security,163.61,2025-08-04
