work_order_id,product_id,line_id,start_timestamp,end_timestamp,quantity_produced,rejected_quantity,status
14861,2010,1,2025-06-20 12:12:18.522865,2025-06-20 14:12:18.522865,251.0,6.0,Completed
9110,1,10,2025-12-18 02:28:13.027967,2025-12-18 03:28:13.027967,426.0,8.0,Completed
741,1012,1,2025-08-02 00:11:26.386093,2025-08-02 09:11:26.386093,1077.0,49.0,Completed
9802,3784,10,2024-05-17 19:29:08.789488,2024-05-18 01:29:08.789488,2497.0,75.0,Completed
8089,3241,8,2024-04-23 16:17:44.701259,2024-04-23 22:17:44.701259,2486.0,36.0,Completed
4987,1185,4,2024-04-28 09:22:14.883104,2024-04-28 15:22:14.883104,1450.0,71.0,Completed
14027,410,4,2025-02-03 00:49:35.785822,2025-02-03 04:49:35.785822,981.0,36.0,Completed
13606,5805,5,2025-08-26 20:56:18.210615,2025-08-26 21:56:18.210615,238.0,5.0,Completed
329,768,1,2025-02-09 14:54:31.995998,2025-02-09 17:54:31.995998,372.0,5.0,Completed
3657,977,7,2025-02-27 16:22:55.510748,2025-02-28 02:22:55.510748,4386.0,59.0,Completed
12317,168,6,2025-05-31 22:34:03.030407,2025-06-01 02:34:03.030407,811.0,18.0,Completed
10689,347,6,2024-11-05 06:34:30.220349,2024-11-05 07:34:30.220349,214.0,6.0,Completed
12176,4501,9,2025-09-16 02:39:39.592262,2025-09-16 11:39:39.592262,2681.0,79.0,Completed
14490,931,4,,2024-12-16 20:36:59.129212,1143.0,31.0,Completed
9187,1694,7,2025-02-15 05:09:43.002357,2025-02-15 08:09:43.002357,1271.0,61.0,Completed
11996,4390,2,2025-04-07 00:31:35.952177,2025-04-07 02:31:35.952177,385.0,18.0,Completed
2717,5923,3,2025-06-06 19:00:10.158737,2025-06-06 20:00:10.158737,264.0,6.0,Completed
12522,2676,5,2024-09-24 11:54:36.450979,2024-09-24 12:54:36.450979,241.0,7.0,Completed
6862,3456,5,2024-07-18 20:34:21.128658,2024-07-19 05:34:21.128658,2037.0,92.0,Completed
1742,1585,7,,2024-08-27 22:20:20.263951,2114.0,85.0,Completed
14650,5179,10,2024-05-14 21:35:08.130307,2024-05-15 01:35:08.130307,1810.0,44.0,Completed
13078,3199,5,,2024-04-18 06:43:24.868887,1498.0,43.0,Completed
5836,5401,8,2024-10-10 06:17:52.953978,2024-10-10 09:17:52.953978,,42.0,Completed
14182,4083,10,2025-05-14 08:01:10.007399,2025-05-14 14:01:10.007399,2438.0,23.0,Completed
1766,4815,1,,2025-04-10 03:02:48.690333,684.0,27.0,Completed
10506,1507,9,2025-04-23 13:07:47.803846,2025-04-23 14:07:47.803846,314.0,6.0,Completed
1108,391,8,2025-08-09 13:59:51.359549,2025-08-09 23:59:51.359549,3943.0,143.0,Completed
8659,3778,10,2024-04-30 02:29:41.864157,2024-04-30 03:29:41.864157,406.0,6.0,Completed
8128,2124,2,2025-06-26 12:58:45.301405,2025-06-26 20:58:45.301405,1810.0,90.0,Completed
6602,5579,4,2026-02-17 16:51:21.525500,2026-02-17 23:51:21.525500,1566.0,4.0,Completed
13571,2888,2,2025-04-06 17:04:19.637404,2025-04-06 20:04:19.637404,639.0,5.0,Completed
6191,70,10,2024-11-13 10:53:33.210265,2024-11-13 14:53:33.210265,1614.0,62.0,
6239,1819,8,2025-09-06 01:52:34.899848,2025-09-06 04:52:34.899848,1174.0,39.0,Completed
7407,5165,1,2024-12-15 12:58:46.369776,2024-12-15 14:58:46.369776,246.0,8.0,Completed
3460,3428,2,2024-11-22 08:38:30.460659,2024-11-22 19:38:30.460659,2112.0,42.0,Completed
10651,2274,6,2025-07-27 09:17:11.462759,2025-07-27 14:17:11.462759,1005.0,11.0,Completed
7858,960,10,2025-12-01 22:20:33.978443,2025-12-02 05:20:33.978443,3095.0,29.0,Completed
1246,2736,1,2026-01-29 11:04:25.200454,2026-01-29 17:04:25.200454,698.0,23.0,Completed
103,2045,5,2024-12-15 00:58:32.156721,2024-12-15 10:58:32.156721,2248.0,11.0,Completed
5663,544,9,2026-01-07 04:21:44.953939,2026-01-07 10:21:44.953939,1917.0,53.0,Completed
3981,996,10,2024-04-12 03:19:05.443827,2024-04-12 08:19:05.443827,2219.0,83.0,Completed
7659,2960,10,2025-09-19 22:45:05.614528,2025-09-20 04:45:05.614528,2462.0,111.0,Completed
8879,2514,8,,2025-02-20 13:51:24.003255,3282.0,100.0,COMPLETED
5673,1630,2,2024-08-01 08:50:38.565809,2024-08-01 15:50:38.565809,1565.0,12.0,Completed
14287,1138,10,2025-12-04 05:41:56.858442,2025-12-04 09:41:56.858442,1680.0,22.0,Completed
14072,2186,4,2024-03-21 23:28:39.124831,2024-03-22 10:28:39.124831,2461.0,113.0,Completed
241,3867,8,2025-01-25 21:10:09.271982,2025-01-26 04:10:09.271982,2882.0,125.0,Completed
11050,3197,6,2024-08-04 06:36:12.833663,2024-08-04 09:36:12.833663,611.0,18.0,completed
4960,2771,6,2025-12-28 14:22:05.821368,2025-12-28 22:22:05.821368,1843.0,14.0,Completed
11595,1552,9,2025-06-06 09:03:11.855042,2025-06-06 17:03:11.855042,2330.0,77.0,
3659,1545,3,2025-05-22 05:20:11.507331,2025-05-22 08:20:11.507331,677.0,26.0,Completed
3986,3359,7,2024-03-20 16:02:00.682610,2024-03-20 23:02:00.682610,2763.0,55.0,Completed
6193,1794,1,2024-09-21 11:12:55.411373,2024-09-21 19:12:55.411373,1130.0,44.0,Completed
7951,604,10,2025-08-22 16:09:42.475830,2025-08-23 02:09:42.475830,4382.0,28.0,COMPLETED
404,4058,10,2024-04-21 18:50:42.977049,2024-04-22 00:50:42.977049,2723.0,117.0,Completed
13246,420,10,2026-01-09 07:07:26.678008,2026-01-09 08:07:26.678008,414.0,7.0,Completed
5473,1027,4,,2024-09-08 02:15:25.792260,1006.0,18.0,Completed
9140,2968,6,2024-04-20 17:55:35.608106,2024-04-21 04:55:35.608106,2436.0,87.0,COMPLETED
11838,2389,10,,2024-07-21 03:45:17.139927,2219.0,48.0,Completed
14243,1004,10,2024-06-20 19:48:57.615002,2024-06-21 02:48:57.615002,2716.0,27.0,Completed
10008,4751,9,2024-04-13 18:56:14.738838,2024-04-14 02:56:14.738838,2227.0,79.0,Completed
7730,5930,3,2024-05-15 15:38:14.866484,2024-05-15 16:38:14.866484,266.0,7.0,Completed
700,5747,1,2025-07-22 22:27:38.563374,2025-07-23 06:27:38.563374,1123.0,55.0,Completed
3968,1451,5,2025-01-29 17:22:07.432798,2025-01-29 21:22:07.432798,998.0,11.0,Completed
5424,452,6,2025-01-29 23:53:50.002852,,699.0,20.0,Completed
11373,3242,1,2024-07-02 07:14:37.019387,2024-07-02 10:14:37.019387,347.0,2.0,Completed
4053,941,7,2025-12-03 10:11:29.022092,2025-12-03 11:11:29.022092,398.0,10.0,Completed
13669,4452,4,2026-01-26 10:01:31.247996,,465.0,1.0,Completed
28,1605,7,2025-02-11 11:59:07.380322,2025-02-11 16:59:07.380322,2212.0,42.0,Completed
1886,5401,5,2025-11-13 22:18:28.196243,2025-11-14 00:18:28.196243,476.0,18.0,Completed
1593,2217,5,2024-07-01 03:20:58.679940,2024-07-01 08:20:58.679940,1095.0,47.0,Completed
10940,1540,2,2024-11-16 04:38:04.198032,,589.0,27.0,Completed
2972,5161,4,2024-11-08 22:53:54.940856,2024-11-09 00:53:54.940856,489.0,23.0,
13991,1708,9,2025-11-25 17:37:56.116840,2025-11-26 02:37:56.116840,2844.0,,Completed
10680,2953,3,2025-04-17 19:04:52.987523,2025-04-17 21:04:52.987523,470.0,8.0,Completed
12051,1752,9,2024-12-14 05:04:49.952661,2024-12-14 16:04:49.952661,3768.0,86.0,Completed
13321,2258,6,2025-07-23 12:50:50.359764,2025-07-23 13:50:50.359764,222.0,11.0,Completed
5166,3065,3,2025-03-08 09:40:03.472216,2025-03-08 18:40:03.472216,2483.0,77.0,Completed
2633,4687,2,2025-03-21 15:50:48.223417,2025-03-21 23:50:48.223417,1685.0,82.0,Completed
11794,603,10,2025-07-22 05:43:24.235959,2025-07-22 12:43:24.235959,3065.0,142.0,Completed
5535,1796,5,2025-02-28 05:10:55.614065,2025-02-28 09:10:55.614065,962.0,33.0,COMPLETED
10346,4962,1,2024-03-28 13:24:55.956832,2024-03-28 17:24:55.956832,531.0,2.0,Completed
2148,4962,4,2025-12-08 22:08:59.503047,2025-12-09 01:08:59.503047,687.0,7.0,Completed
1287,2311,6,2025-04-27 00:38:50.796971,2025-04-27 09:38:50.796971,2099.0,8.0,Completed
3653,1174,4,2026-02-02 23:12:27.977139,2026-02-03 02:12:27.977139,702.0,1.0,Completed
3251,129,2,2024-07-17 19:50:49.450655,2024-07-18 04:50:49.450655,1754.0,46.0,Completed
3976,4726,5,2025-12-22 12:09:07.423112,2025-12-22 17:09:07.423112,1077.0,28.0,Completed
2063,91,8,2024-09-27 16:20:41.314702,2024-09-27 19:20:41.314702,1254.0,,Completed
5161,1362,4,2024-11-14 02:20:47.400654,2024-11-14 12:20:47.400654,2462.0,27.0,Completed
13674,113,10,2024-12-25 11:40:28.525795,2024-12-25 22:40:28.525795,4706.0,,Completed
3513,4469,8,2025-03-08 06:18:27.242704,2025-03-08 10:18:27.242704,1478.0,66.0,Completed
13736,3958,6,,2025-03-16 14:58:32.897888,2565.0,97.0,Completed
14476,350,8,2024-08-13 22:58:43.044977,2024-08-14 01:58:43.044977,1174.0,52.0,COMPLETED
4371,1786,2,2024-10-30 12:06:05.946098,2024-10-30 14:06:05.946098,439.0,15.0,COMPLETED
14842,951,4,2024-11-07 19:00:47.754311,2024-11-08 06:00:47.754311,2315.0,109.0,Completed
14403,4700,1,2024-11-25 04:58:53.362720,2024-11-25 13:58:53.362720,1030.0,21.0,Completed
4522,2578,1,2024-04-17 03:26:44.316284,2024-04-17 13:26:44.316284,1323.0,3.0,Completed
13147,1282,8,2025-09-29 17:26:44.583814,,4645.0,83.0,Completed
5038,1434,1,2025-02-07 07:08:46.615337,2025-02-07 12:08:46.615337,609.0,14.0,Completed
14655,5444,5,2024-08-31 08:29:03.425780,2024-08-31 16:29:03.425780,1814.0,71.0,Completed
5366,5962,9,2025-02-14 03:28:57.260397,2025-02-14 13:28:57.260397,,71.0,Completed
13852,4422,7,2024-06-13 09:59:34.244022,2024-06-13 13:59:34.244022,1663.0,55.0,Completed
9880,6016,8,2024-08-12 19:07:50.907813,2024-08-13 04:07:50.907813,,63.0,Completed
11789,3446,6,2025-09-04 21:43:52.814508,2025-09-04 22:43:52.814508,225.0,8.0,Completed
3959,5184,5,2024-10-09 00:52:17.297837,2024-10-09 01:52:17.297837,240.0,10.0,Completed
4597,1114,10,2025-03-04 10:22:18.993622,2025-03-04 21:22:18.993622,4866.0,179.0,Completed
2278,3326,3,2024-10-22 19:40:28.581295,2024-10-22 20:40:28.581295,239.0,,Completed
2584,3104,7,2024-06-15 12:12:06.968509,2024-06-15 19:12:06.968509,2889.0,29.0,Completed
8078,2439,5,2024-04-27 01:59:57.635275,2024-04-27 07:59:57.635275,1258.0,16.0,
8271,5823,1,2025-03-14 08:24:42.480223,2025-03-14 16:24:42.480223,1049.0,20.0,Completed
4152,4264,5,2024-10-29 12:30:35.932305,,2043.0,90.0,Completed
7644,1174,6,2024-09-05 16:21:50.584584,2024-09-06 00:21:50.584584,1814.0,10.0,Completed
7876,617,2,2024-05-14 22:33:01.785380,2024-05-15 03:33:01.785380,,9.0,Completed
12831,2863,10,2025-10-05 01:40:25.983483,2025-10-05 11:40:25.983483,3787.0,38.0,Completed
5426,5928,1,2025-08-16 22:02:05.164962,2025-08-17 08:02:05.164962,1329.0,61.0,Completed
8796,3592,3,2024-04-18 22:39:11.726402,2024-04-19 02:39:11.726402,975.0,42.0,Completed
11597,3283,10,2024-08-14 21:00:45.103577,2024-08-15 05:00:45.103577,3576.0,46.0,Completed
8391,423,10,2025-04-21 04:42:49.449058,2025-04-21 10:42:49.449058,2272.0,65.0,completed
12470,4400,5,2025-08-07 12:48:02.393085,2025-08-07 14:48:02.393085,463.0,19.0,Completed
11687,667,1,2026-02-12 00:25:41.404780,2026-02-12 06:25:41.404780,798.0,34.0,Completed
5502,2276,5,2024-05-24 11:29:13.097495,2024-05-24 21:29:13.097495,2436.0,10.0,Completed
13311,1352,4,2025-07-27 16:34:45.338213,2025-07-28 03:34:45.338213,2591.0,37.0,Completed
11683,1947,2,2025-12-12 04:34:24.047518,2025-12-12 07:34:24.047518,575.0,15.0,Completed
7994,2073,6,2024-08-12 02:23:27.244985,,,16.0,Completed
13761,3105,2,2025-08-20 00:48:40.158803,2025-08-20 04:48:40.158803,848.0,5.0,Completed
9282,5514,9,2024-05-11 18:40:50.947609,2024-05-12 02:40:50.947609,2507.0,13.0,Completed
8541,2829,5,2024-05-26 16:09:03.786945,2024-05-26 23:09:03.786945,,54.0,completed
14774,1512,3,2025-12-01 00:18:21.983252,,1066.0,13.0,Completed
11482,477,1,2025-04-19 03:30:58.571796,2025-04-19 12:30:58.571796,1196.0,56.0,Completed
2737,3611,3,2025-01-14 19:55:07.775424,2025-01-15 03:55:07.775424,1967.0,77.0,Completed
12159,243,6,2024-09-14 02:14:53.082103,2024-09-14 05:14:53.082103,716.0,25.0,Completed
10505,4533,6,2024-05-16 17:59:09.765441,2024-05-17 00:59:09.765441,,15.0,Completed
14575,3134,1,2024-09-18 23:51:52.925353,2024-09-19 02:51:52.925353,387.0,12.0,Completed
4615,519,5,2025-07-02 08:59:22.146407,2025-07-02 11:59:22.146407,655.0,3.0,Completed
12172,4979,1,2024-06-21 18:45:34.719503,2024-06-22 01:45:34.719503,817.0,40.0,Completed
10323,1589,5,2025-08-15 07:27:01.809596,2025-08-15 16:27:01.809596,2310.0,19.0,Completed
11860,5657,9,2025-09-04 12:21:06.194819,2025-09-04 13:21:06.194819,291.0,6.0,completed
8563,978,2,2025-01-07 06:21:09.090479,2025-01-07 07:21:09.090479,196.0,,Completed
10234,2909,3,2026-02-24 09:19:21.643570,2026-02-24 14:19:21.643570,1352.0,46.0,Completed
825,2219,10,2025-05-21 20:08:08.050817,2025-05-22 02:08:08.050817,2676.0,127.0,Completed
12896,237,9,2025-02-17 17:43:19.958555,2025-02-17 21:43:19.958555,1366.0,37.0,Completed
2822,5947,1,2025-10-30 02:18:16.763551,2025-10-30 04:18:16.763551,228.0,6.0,Completed
3745,5815,8,2024-05-06 14:27:07.829146,2024-05-06 15:27:07.829146,373.0,15.0,Completed
1470,2181,2,2024-10-22 07:27:24.815283,2024-10-22 10:27:24.815283,620.0,6.0,Completed
10721,4327,8,2024-06-28 06:35:42.580572,2024-06-28 07:35:42.580572,365.0,15.0,Completed
13851,6026,8,2025-08-01 00:18:52.956117,2025-08-01 05:18:52.956117,1881.0,40.0,completed
4873,1320,8,2025-04-27 14:30:44.543659,2025-04-27 23:30:44.543659,3585.0,73.0,Completed
3583,5691,10,2025-02-14 07:41:30.942263,2025-02-14 10:41:30.942263,1283.0,39.0,Completed
7068,2474,8,2025-06-21 11:32:13.589931,2025-06-21 15:32:13.589931,1710.0,58.0,Completed
2636,2867,7,2025-05-05 14:17:17.264665,2025-05-05 16:17:17.264665,795.0,13.0,Completed
1961,737,9,2025-10-13 13:25:33.413852,2025-10-13 20:25:33.413852,2126.0,87.0,Completed
12061,1849,3,,2025-02-09 19:16:51.772631,2467.0,71.0,Completed
3864,294,5,,2025-10-05 09:40:59.935601,839.0,32.0,Completed
335,352,2,2024-12-18 02:04:06.380746,2024-12-18 11:04:06.380746,1930.0,21.0,
5445,3802,4,2024-07-30 05:21:32.390363,2024-07-30 14:21:32.390363,1935.0,36.0,Completed
11124,3847,10,2024-09-23 13:57:33.466560,2024-09-23 23:57:33.466560,4347.0,123.0,
10745,3246,7,2025-02-14 12:38:36.150660,2025-02-14 14:38:36.150660,786.0,27.0,Completed
3229,1331,5,2024-10-28 18:47:24.458874,2024-10-28 19:47:24.458874,,6.0,Completed
12139,733,9,2024-05-21 06:44:38.338524,2024-05-21 09:44:38.338524,904.0,16.0,Completed
10551,5889,1,2024-03-25 13:33:16.285795,2024-03-25 21:33:16.285795,942.0,,Completed
6538,2832,3,2025-02-22 01:47:01.407900,2025-02-22 02:47:01.407900,244.0,6.0,Completed
605,611,3,2025-08-21 22:18:12.595662,2025-08-22 07:18:12.595662,2364.0,18.0,Completed
1778,151,1,2024-03-19 17:09:38.140400,,139.0,,Completed
638,208,1,2025-08-26 12:54:23.398179,2025-08-26 17:54:23.398179,637.0,21.0,Completed
14345,110,7,2025-04-07 13:16:51.041603,2025-04-07 17:16:51.041603,1841.0,39.0,Completed
14516,246,1,2024-04-08 15:48:13.442863,2024-04-09 00:48:13.442863,1252.0,36.0,Completed
11132,3726,4,2024-09-24 17:34:07.829097,2024-09-25 04:34:07.829097,2274.0,23.0,Completed
14006,1830,9,2025-01-26 00:28:15.040393,2025-01-26 11:28:15.040393,3775.0,95.0,Completed
3917,5845,10,2025-11-23 05:30:02.282734,2025-11-23 12:30:02.282734,3181.0,97.0,Completed
13670,2624,5,2026-01-03 13:07:35.159958,2026-01-03 20:07:35.159958,1728.0,34.0,Completed
2172,4088,7,2025-05-03 11:33:34.277618,2025-05-03 19:33:34.277618,3228.0,116.0,Completed
3104,4821,8,2024-06-21 12:44:17.533151,2024-06-21 16:44:17.533151,1637.0,59.0,Completed
8427,1789,9,,2024-03-28 23:08:52.158121,2039.0,61.0,Completed
5167,4074,5,2024-07-23 05:08:53.412327,2024-07-23 06:08:53.412327,239.0,10.0,Completed
11973,841,6,2024-04-07 16:54:00.435704,2024-04-08 03:54:00.435704,2452.0,91.0,Completed
6037,1863,3,2024-11-28 10:08:56.080773,2024-11-28 16:08:56.080773,1425.0,67.0,Completed
4523,1322,7,2024-09-28 10:06:37.800827,2024-09-28 16:06:37.800827,2579.0,111.0,Completed
14749,308,3,2026-01-01 18:02:27.441687,2026-01-01 23:02:27.441687,,63.0,Completed
3063,1037,5,2025-07-02 19:02:46.567647,2025-07-02 21:02:46.567647,471.0,8.0,Completed
7494,5398,3,2024-12-23 10:04:37.813270,2024-12-23 18:04:37.813270,1852.0,88.0,Completed
3526,1448,5,2025-07-25 22:40:55.079386,2025-07-26 05:40:55.079386,1504.0,8.0,Completed
14825,3410,1,2025-01-30 12:12:53.667043,2025-01-30 22:12:53.667043,1229.0,39.0,Completed
5648,932,3,2025-10-21 21:02:35.474094,2025-10-22 00:02:35.474094,715.0,25.0,
3957,1572,2,2024-10-17 01:40:51.693772,2024-10-17 06:40:51.693772,1097.0,31.0,Completed
5807,1930,10,2025-02-10 22:30:02.164212,2025-02-10 23:30:02.164212,425.0,17.0,Completed
2429,4988,5,2024-03-28 21:50:50.204016,2024-03-29 06:50:50.204016,1895.0,19.0,Completed
13014,655,10,2025-07-17 12:04:19.441582,2025-07-17 13:04:19.441582,421.0,3.0,Completed
14546,1036,6,2024-11-05 10:28:10.234300,,2432.0,71.0,Completed
423,2173,6,2024-08-25 08:53:48.442877,,2060.0,71.0,Completed
7964,5467,2,2024-03-27 23:14:40.734771,2024-03-28 09:14:40.734771,2102.0,48.0,Completed
12777,5415,2,2025-06-28 21:32:14.531631,2025-06-29 01:32:14.531631,891.0,15.0,Completed
900,5187,9,2024-03-07 20:59:28.893795,2024-03-08 07:59:28.893795,3480.0,109.0,Completed
4744,2384,7,2024-05-07 16:10:51.872600,2024-05-08 03:10:51.872600,4357.0,157.0,Completed
11155,905,6,2026-01-18 03:38:50.331256,2026-01-18 08:38:50.331256,1127.0,7.0,Completed
10255,3937,9,2026-01-23 19:01:37.953504,,1297.0,54.0,Completed
9587,5804,5,2024-10-22 00:54:55.234350,2024-10-22 01:54:55.234350,221.0,4.0,Completed
9766,275,2,2025-09-03 10:54:16.247819,,578.0,17.0,Completed
12803,4064,10,2025-08-07 17:16:53.179340,2025-08-07 21:16:53.179340,1643.0,45.0,Completed
6679,849,5,2025-05-19 20:01:54.033834,2025-05-20 07:01:54.033834,2538.0,16.0,Completed
12907,1098,2,2024-06-09 10:38:27.564206,2024-06-09 16:38:27.564206,1278.0,6.0,Completed
7276,1325,10,2026-02-08 12:14:08.740602,2026-02-08 18:14:08.740602,2316.0,29.0,Completed
189,2904,8,2024-08-04 07:59:22.541999,2024-08-04 14:59:22.541999,2692.0,64.0,Completed
13081,5903,8,2025-12-23 10:31:32.438184,2025-12-23 14:31:32.438184,1729.0,70.0,Completed
9451,297,6,2025-12-11 23:12:47.176677,2025-12-12 03:12:47.176677,907.0,42.0,Completed
12274,3546,3,2024-04-05 14:11:17.414404,2024-04-05 18:11:17.414404,968.0,5.0,Completed
12366,5862,4,2024-11-14 13:42:57.753421,2024-11-14 23:42:57.753421,2452.0,42.0,Completed
7393,5256,7,2025-07-26 02:57:53.294738,2025-07-26 10:57:53.294738,3604.0,119.0,Completed
7253,3730,10,2025-07-09 10:47:01.779639,2025-07-09 17:47:01.779639,3004.0,76.0,Completed
13617,5464,7,2024-06-19 03:31:48.097872,2024-06-19 12:31:48.097872,3926.0,136.0,Completed
12839,5284,6,2025-11-17 13:45:14.372403,2025-11-17 17:45:14.372403,868.0,,Completed
12722,2431,4,2024-04-08 15:48:10.089270,2024-04-08 17:48:10.089270,435.0,1.0,Completed
8780,962,1,2025-04-29 01:10:00.804456,2025-04-29 03:10:00.804456,261.0,11.0,Completed
3769,1036,10,2025-03-13 16:49:52.907007,2025-03-14 01:49:52.907007,3793.0,87.0,Completed
739,716,4,2024-11-29 13:37:29.005578,2024-11-29 21:37:29.005578,1583.0,42.0,Completed
12905,3855,7,2024-10-21 05:12:31.326319,2024-10-21 15:12:31.326319,4178.0,87.0,Completed
13153,3135,2,2025-03-23 18:07:34.906072,2025-03-23 22:07:34.906072,913.0,14.0,Completed
5054,1769,5,2025-08-27 22:45:07.047289,2025-08-28 09:45:07.047289,2331.0,19.0,Completed
13391,1522,6,2025-08-09 14:15:20.547985,2025-08-09 16:15:20.547985,476.0,7.0,Completed
14622,2863,8,2024-05-23 05:08:48.312260,2024-05-23 06:08:48.312260,394.0,0.0,
7465,1461,3,2024-10-27 04:20:41.490233,2024-10-27 05:20:41.490233,231.0,4.0,Completed
9277,170,10,2026-01-08 11:56:04.319525,2026-01-08 20:56:04.319525,,179.0,Completed
4520,2045,9,,2025-03-26 10:37:53.905906,1138.0,7.0,Completed
5743,1737,10,2025-03-01 08:52:42.927960,2025-03-01 18:52:42.927960,4359.0,211.0,Completed
6903,361,4,2025-09-08 05:25:06.390999,2025-09-08 13:25:06.390999,1670.0,25.0,Completed
1772,2708,3,2024-06-10 13:59:43.660010,2024-06-10 15:59:43.660010,541.0,2.0,Completed
4506,2670,3,2025-01-09 18:43:10.461786,,1587.0,30.0,Completed
4638,2132,5,,2025-12-07 13:35:11.792403,235.0,8.0,Completed
10439,3684,5,2025-08-04 14:57:37.890544,2025-08-04 22:57:37.890544,1988.0,,Completed
13227,332,8,2025-09-21 00:21:14.193335,2025-09-21 09:21:14.193335,3372.0,62.0,Completed
8180,4157,2,2024-08-15 08:48:37.284644,2024-08-15 17:48:37.284644,2055.0,32.0,Completed
4076,3330,10,2026-02-07 05:30:57.287631,2026-02-07 08:30:57.287631,1214.0,52.0,Completed
4819,1587,9,2024-02-27 23:55:10.852792,2024-02-28 07:55:10.852792,2322.0,18.0,COMPLETED
8557,5632,6,2025-08-13 02:11:44.676340,2025-08-13 09:11:44.676340,1558.0,9.0,Completed
1053,4082,7,2025-09-10 08:00:25.991986,2025-09-10 16:00:25.991986,,94.0,Completed
6563,6014,1,2025-09-01 10:22:52.018433,2025-09-01 19:22:52.018433,1188.0,13.0,Completed
8466,835,4,2025-05-08 20:36:52.421772,2025-05-08 23:36:52.421772,706.0,31.0,completed
9093,1240,9,2025-07-30 13:46:42.014904,2025-07-30 15:46:42.014904,587.0,3.0,Completed
14805,3765,6,2025-08-18 21:53:31.904725,2025-08-19 03:53:31.904725,1234.0,38.0,Completed
4535,2757,7,2025-07-15 22:13:32.059369,2025-07-16 02:13:32.059369,1665.0,81.0,Completed
5738,3628,9,,2025-11-20 17:02:37.147398,2415.0,36.0,Completed
11240,2545,2,2025-02-20 21:17:12.871280,2025-02-21 02:17:12.871280,959.0,34.0,Completed
3014,4357,7,2026-02-09 12:00:56.058857,,3246.0,155.0,Completed
3256,4750,1,2025-11-01 18:31:39.799731,2025-11-02 04:31:39.799731,1409.0,5.0,Completed
14228,5288,2,2024-03-28 01:13:58.597721,,1072.0,,Completed
2438,2720,7,2025-10-22 05:42:05.273077,2025-10-22 13:42:05.273077,3417.0,,Completed
13122,1131,2,2024-12-05 18:23:09.086672,2024-12-06 04:23:09.086672,2106.0,40.0,Completed
8920,684,3,2024-03-25 02:56:27.427595,,272.0,5.0,Completed
12012,1447,2,2025-05-01 23:34:26.738267,2025-05-02 02:34:26.738267,614.0,12.0,Completed
10738,260,9,2024-10-29 04:38:47.432487,2024-10-29 12:38:47.432487,2325.0,74.0,Completed
1436,3317,9,2024-03-26 11:39:26.588774,2024-03-26 21:39:26.588774,3049.0,94.0,Completed
9303,881,3,2025-01-11 07:50:30.398747,2025-01-11 11:50:30.398747,1051.0,33.0,Completed
8482,3549,4,2025-03-29 10:21:01.173918,2025-03-29 13:21:01.173918,630.0,6.0,Completed
13414,2350,2,2025-11-09 04:09:49.410602,2025-11-09 07:09:49.410602,572.0,20.0,Completed
2054,2215,2,2024-04-13 00:30:49.649868,2024-04-13 09:30:49.649868,2016.0,11.0,Completed
9428,3855,4,2026-01-07 16:20:50.724261,,1438.0,7.0,Completed
183,2373,8,2025-07-31 13:00:22.321325,2025-07-31 17:00:22.321325,1482.0,31.0,Completed
5084,1499,8,2025-06-08 18:12:47.964344,2025-06-09 01:12:47.964344,,48.0,Completed
6070,113,8,2024-04-14 11:17:04.828365,2024-04-14 12:17:04.828365,375.0,18.0,Completed
6866,5209,6,2024-10-28 12:13:18.985512,,1095.0,11.0,Completed
12774,807,3,2025-02-28 17:36:33.561595,2025-03-01 04:36:33.561595,2786.0,92.0,Completed
