product_id,product_name,brand_id,supplier_id,price,cost_price
2495,Nivea Delectus,46,50,4772.57,3340.8
5021,Casio Eos Pro,96,87,1301.08,910.76
2526,Dove Officiis X,47,21,1293.14,905.2
2208,Godrej Modi Plus,39,26,6524.04,4566.83
5745,Durian Vel Pro,111,91,46283.13,32398.19
1207,Uniqlo Voluptate,22,33,5056.95,3539.86
4045,sg repellendus lite,74,90,6348.5,4443.95
228,HP Mollitia Lite,5,56,142508.97,99756.28
5064,Moleskine Iste Lite,97,79,1440.2,1008.14
2782,The Body Shop Voluptates,51,48,2356.36,1649.45
987,Nike Incidunt Lite,18,54,,4280.98
1515,FabIndia Minus Plus,27,22,1611.43,1128.0
805,Logitech Earum Pro,15,43,68353.1,47847.17
177,Dell Omnis Plus,4,84,117508.08,82255.66
4987,Casio Ex Plus,96,37,1375.35,962.74
2406,L'Oreal Occaecati Plus,44,32,4872.64,3410.85
1098,Puma Neque Max,20,79,2788.21,1951.75
2147,Godrej Nam X,39,82,33823.98,23676.79
637,Bose Hic Plus,12,15,86865.93,60806.15
2323,Hawkins Quasi X,42,53,35463.08,24824.16
1801,Milton Officiis,31,73,9139.17,6397.42
3468,Pepsi Recusandae Max,64,89,308.78,216.15
191,Dell Ducimus,4,54,62034.82,43424.37
2738,Mamaearth Iure,50,48,3893.58,2725.51
5300,Mattel Optio Max,100,48,14920.46,10444.32
1167,Levis Aut Plus,21,28,1695.81,1187.07
314,Lenovo Reprehenderit Pro,6,87,74557.26,52190.08
2319,Hawkins Odio Plus,42,34,3258.53,2280.97
1491,FabIndia Animi,27,41,1836.49,1285.54
5317,Hot Wheels Facilis Lite,101,15,12237.54,8566.28
659,Bose Placeat Max,12,44,5612.47,3928.73
752,Sennheiser Nostrum X,14,49,73974.32,51782.02
567,Canon Non Pro,10,60,89871.55,62910.08
1777,Milton Eos Max,31,82,30431.29,21301.9
3757,Decathlon Tenetur Plus,68,2,6959.39,4871.57
4212,Fitbit Delectus Lite,77,,11917.39,8342.17
4347,Castrol Iusto,81,13,4900.29,3430.2
2377,L'Oreal Consectetur X,44,10,3730.09,2611.06
5252,Mattel Rem Lite,100,2,4252.14,2976.5
982,Nike Tenetur Pro,18,6,4732.35,3312.64
3066,Britannia Enim Plus,56,85,1372.27,960.59
3858,Nivia Cupiditate X,70,22,12530.37,8771.26
5697,Durian Magni Pro,111,53,32669.35,22868.54
766,Logitech Odit Plus,15,61,83470.62,58429.43
5790,Nilkamal Accusantium Lite,112,41,2251.79,1576.25
3765,Decathlon Explicabo Lite,68,22,13853.97,9697.78
4864,Navneet Animi Lite,93,68,1583.08,1108.16
3100,Nestle Fugiat Plus,57,51,187.28,131.1
5176,Lego Hic,99,66,11034.75,7724.32
1005,Nike Dolor X,18,61,6771.45,4740.01
1864,Philips Perferendis Max,33,,26777.28,18744.1
3531,Haldiram Nam Pro,65,72,1090.21,763.15
5474,Pampers Eius Pro,106,2,1014.03,
694,Sennheiser Quae Max,14,53,108573.45,76001.41
4040,SG Alias X,74,49,,1791.38
5823,Nilkamal Quaerat Lite,112,23,33004.07,23102.85
302,Lenovo Ab Plus,6,16,106067.63,74247.34
351,Lenovo Quia,6,7,131373.4,91961.38
2890,MAC Voluptatum Lite,52,59,1273.91,891.74
2753,Mamaearth Accusamus X,50,5,2168.38,1517.87
4471,3M Sed Max,83,68,6321.76,4425.23
2785,The Body Shop Sapiente Plus,51,9,4678.0,3274.6
4185,SPALDING ILLUM,76,79,12068.68,8448.08
2072,Samsung Alias,37,11,28433.05,19903.13
2960,Olay Ipsum,54,86,1569.33,1098.53
1662,van heusen libero,29,55,2649.66,1854.76
656,Bose Voluptatibus Plus,12,90,83232.27,58262.59
206,Dell Delectus Pro,4,56,,1144.99
1499,FabIndia Quasi Lite,27,49,1832.35,1282.64
5263,Mattel Provident Pro,100,17,5133.79,3593.65
3684,FORTUNE LABORUM X,67,27,168.87,118.21
4367,Castrol Itaque Plus,81,73,5981.1,4186.77
3075,Britannia Optio Plus,56,36,1990.4,1393.28
1410,Raymond Atque Lite,25,71,5697.13,3987.99
4711,Osram Labore Lite,89,58,5822.64,4075.85
5818,Nilkamal Quibusdam Plus,112,47,36360.03,25452.02
4113,Wilson Eveniet Lite,75,50,10646.03,7452.22
2576,Dove Explicabo Lite,47,57,3611.73,2528.21
997,Nike Consectetur Max,18,43,6626.73,4638.71
2274,Borosil Ipsa Max,41,23,4511.42,3157.99
5577,Johnson & Johnson Aut Plus,108,65,9317.28,6522.1
394,Asus Excepturi Pro,7,60,48070.77,33649.54
4574,Pioneer Numquam,85,,2643.77,1850.64
5953,Wakefit Dolorem Max,115,39,7995.07,5596.55
2251,Tupperware Officia Lite,40,13,13386.05,9370.23
2345,Lakme Explicabo,43,61,2581.06,1806.74
5933,Wakefit Iusto Pro,115,91,41180.22,
4887,,94,43,1052.59,736.81
1382,Raymond Ducimus X,25,86,5918.21,4142.75
3267,Kelloggs Odio,60,48,1229.37,860.56
4383,castrol natus max,81,14,8869.54,6208.68
2436,Maybelline Numquam,45,36,3822.73,2675.91
4415,Shell Ex Pro,82,27,8126.01,5688.21
3247,Kelloggs Porro Lite,60,43,1166.57,816.6
4586,Pioneer Aut Plus,85,30,2400.13,1680.09
1164,Levis Eos Plus,21,69,1021.42,714.99
2948,,53,18,4405.74,3084.02
321,Lenovo Voluptatibus Plus,6,10,125289.07,87702.35
5618,IKEA Saepe Max,109,,16915.23,11840.66
365,Lenovo Consequatur Plus,6,30,28594.8,20016.36
5119,Faber-Castell Architecto Pro,98,74,287.08,200.96
3477,Haldiram Vitae Max,65,19,771.26,539.88
4000,SS Cricket Deleniti Pro,73,51,1291.51,904.06
1699,Prestige Veniam Plus,30,84,33166.66,23216.66
1851,Dyson Qui X,32,87,17801.88,12461.32
1110,Puma Beatae Max,20,85,1944.49,1361.14
3866,Nivia Ullam,70,36,1694.53,1186.17
1712,Prestige Veniam Max,30,67,20956.29,14669.4
5638,IKEA Culpa,109,40,21862.42,15303.69
4243,Garmin Eaque X,78,24,7602.11,5321.48
3791,Yonex Sunt Lite,69,47,753.39,527.37
1396,Raymond Occaecati Max,25,45,1042.77,729.94
4097,Wilson Suscipit X,75,47,2139.12,1497.38
3432,Pepsi Vitae Lite,64,12,656.15,459.3
3746,DECATHLON EOS LITE,68,44,8244.79,5771.35
5624,IKEA Vero Pro,109,3,2563.1,1794.17
3612,Aashirvaad Dicta Plus,66,80,588.17,411.72
5963,Pepperfry Itaque Plus,116,51,4951.9,3466.33
1451,Biba Odio Plus,26,89,778.75,545.12
5481,PAMPERS SOLUTA MAX,106,18,8557.08,5989.96
1271,Gap Incidunt,23,90,5853.93,4097.75
5485,Pampers Atque Plus,106,9,490.07,343.05
5659,Godrej Interio A Plus,110,59,42794.69,29956.28
3404,Coca-Cola Facere Lite,63,,540.38,378.27
5700,Durian Modi Plus,111,15,,1778.92
125,Sony Porro,3,20,93928.6,65750.02
5747,,111,75,36154.71,25308.3
1886,Philips Sit Pro,33,32,8170.7,5719.49
3618,Aashirvaad Fugit Plus,66,45,344.92,241.44
4692,Philips Dolorum Plus,88,26,6967.53,4877.27
5100,Faber-Castell Temporibus Plus,98,43,1061.84,743.29
824,zara porro pro,16,38,3366.91,2356.84
109,Sony Ad X,3,,8456.82,5919.77
1764,milton odio,31,14,1388.98,972.29
760,Sennheiser Perspiciatis Pro,14,44,67665.13,47365.59
2209,Godrej Dignissimos Plus,39,75,28635.03,20044.52
5558,Huggies Id Pro,107,76,8534.61,5974.23
5367,BARBIE MINUS PLUS,102,20,6304.89,4413.42
3999,SS Cricket In Pro,73,45,5244.47,
2631,Himalaya Eaque Lite,48,44,4903.76,3432.63
911,H&M Dolore Lite,17,17,6041.72,4229.2
1549,Fabindia A,27,21,,247.65
1766,Milton Maxime Plus,31,53,33384.69,
3331,cadbury veritatis max,62,17,1949.89,1364.92
964,Nike Praesentium Plus,18,47,3669.03,2568.32
5628,,109,82,31271.39,21889.97
309,Lenovo Voluptas Max,6,77,52982.38,37087.67
1203,UNIQLO NISI PRO,22,52,5535.69,3874.98
793,logitech veritatis pro,15,68,102445.88,71712.12
4050,SG Numquam Max,74,80,11728.14,8209.7
1537,FabIndia Fugiat Pro,27,49,4925.26,3447.68
1329,Allen Solly Magni,24,25,747.05,522.93
1541,FabIndia Dignissimos Max,27,52,8880.84,6216.59
2386,L'Oreal Nulla,44,27,3813.4,2669.38
1278,Gap Optio Max,23,16,8567.17,5997.02
4908,Parker Blanditiis Plus,94,70,1899.91,1329.94
983,Nike Perferendis,18,62,5810.49,4067.34
1100,Puma Ea Plus,20,40,3709.89,2596.92
2762,Mamaearth Ducimus,50,78,926.56,648.59
4945,Pilot Odit Plus,95,81,346.83,242.78
5510,Pampers Porro Max,106,59,185.99,130.19
3566,Aashirvaad Veniam,66,76,414.71,290.3
5198,Lego Nemo Lite,99,90,2795.45,1956.81
3168,Tata Facilis Max,58,70,841.25,588.88
2811,The Body Shop Magnam,51,2,659.65,461.75
5027,Casio Praesentium Plus,96,68,1558.17,1090.72
2111,Voltas Corporis Pro,38,34,25230.34,17661.24
2551,Dove Repudiandae,47,43,1798.12,1258.68
5040,Moleskine Veritatis Lite,97,29,309.79,216.85
183,Dell Tempora,4,45,90464.48,63325.14
4055,SG Officia X,74,19,9687.44,6781.21
2431,Maybelline Ut Pro,45,80,893.79,625.65
4985,Casio Aut Pro,96,66,1117.89,782.52
2181,Godrej In Lite,39,81,2584.55,1809.18
3358,Cadbury Veniam Pro,62,30,1238.79,867.15
594,,11,33,129203.15,90442.2
3954,Spartan Aliquid Plus,72,1,7429.76,5200.83
4657,SONY DICTA X,87,59,9890.87,6923.61
1001,Nike Mollitia Plus,18,66,4409.47,3086.63
996,Nike Ut X,18,22,7471.62,5230.13
4510,Motul Cumque,84,72,3668.82,2568.17
3119,Tata Est X,58,37,843.35,590.34
3009,AMUL FUGIT X,55,,427.2,299.04
4143,spalding totam pro,76,18,12527.54,8769.28
585,Nikon Ea Lite,11,25,116448.08,
5248,Mattel Laboriosam Plus,100,22,9135.15,6394.6
1521,FabIndia Nisi Pro,27,,5577.21,3904.05
5328,Barbie Iure,102,83,11563.12,8094.18
4842,Classmate Molestiae Lite,92,5,,
5832,Nilkamal Maxime Plus,112,7,38008.08,26605.66
64,,2,90,39629.17,27740.42
854,Zara Quasi Max,16,11,7252.62,5076.83
4883,Parker Maiores Max,94,84,1441.47,1009.03
4537,Motul Corporis Lite,84,6,8037.14,5626.0
5626,IKEA VEL LITE,109,61,8313.19,5819.23
1839,Dyson Neque Lite,32,11,30194.78,21136.35
5499,Pampers Assumenda,106,23,7191.27,5033.89
5739,Durian Quas Plus,111,44,36649.26,25654.48
2493,Nivea Minima Lite,46,81,3116.63,2181.64
1155,Puma Itaque Max,20,31,1730.88,1211.62
5938,Wakefit Quibusdam Plus,115,42,5181.55,3627.08
5671,Godrej Interio Delectus Lite,110,81,3772.23,2640.56
4738,Penguin Dolor,90,1,1573.93,1101.75
4086,Wilson Laboriosam Lite,75,50,9001.49,6301.04
2504,Nivea Placeat,46,69,4230.08,2961.06
4571,Pioneer Explicabo Pro,85,51,6554.89,4588.42
4854,Navneet Debitis Lite,93,18,1767.27,1237.09
4091,Wilson Ullam Max,75,32,7757.22,
948,H&M Corporis,17,31,6682.52,4677.76
4461,3m laboriosam,83,76,9004.51,6303.16
1862,Philips Assumenda Lite,33,82,17149.52,12004.66
5354,Barbie Magni X,102,32,8532.0,5972.4
278,HP Est Max,5,58,139193.91,97435.74
1687,Prestige Dignissimos Max,30,84,24522.93,17166.05
921,H&M Aliquid Max,17,51,1453.87,1017.71
1398,Raymond Facere Max,25,48,9041.44,6329.01
1154,Puma Adipisci X,20,61,6135.95,4295.16
5525,Huggies Consectetur Lite,107,65,303.2,212.24
5690,Durian Asperiores,111,4,,29215.69
4365,Castrol Rem X,81,43,5885.76,4120.03
3007,Amul Praesentium,55,11,558.89,391.22
3396,Coca-Cola Sequi Max,63,19,1090.51,763.36
1962,Havells Quos Pro,35,37,,439.08
793,logitech veritatis pro,15,68,102445.88,71712.12
3799,Yonex Quis Pro,69,61,5988.13,4191.69
4469,3M Voluptatibus,83,63,2730.15,
2006,LG Eligendi X,36,77,37165.48,26015.84
2886,MAC Aliquid Lite,52,75,1937.32,
1091,Puma Porro Lite,20,56,1104.48,773.14
1919,Bajaj Illum X,34,42,29890.28,20923.2
2305,Hawkins Consequuntur Pro,42,80,10848.27,7593.79
5642,IKEA Suscipit Pro,109,,11315.8,7921.06
5955,Wakefit Vero Max,115,,47649.44,33354.61
81,Apple Esse Plus,2,,60598.15,42418.7
3846,Nivia Incidunt,70,58,3085.1,2159.57
2843,MAC Necessitatibus,52,10,957.6,670.32
3559,Aashirvaad Repellat X,66,75,1422.08,995.46
3637,Fortune Occaecati Plus,67,88,1581.27,1106.89
2470,Nivea Eveniet Pro,46,86,2925.98,2048.19
87,Sony At Lite,3,34,96895.22,67826.65
5819,Nilkamal Ullam Max,112,9,46938.59,32857.01
4947,,95,79,877.62,614.33
2047,Samsung Reprehenderit Max,37,58,2143.43,1500.4
5892,Kurl-on Sapiente,114,48,35242.32,24669.62
4500,Motul Sed Pro,84,19,9827.03,6878.92
2001,LG Voluptas Plus,36,26,8609.26,6026.48
2240,Tupperware Eveniet X,40,19,31680.63,22176.44
3295,Maggi Alias Max,61,53,929.13,650.39
692,Sennheiser Placeat,14,35,108614.92,76030.44
705,Sennheiser Unde Max,14,33,71645.39,50151.77
1638,Van Heusen Optio Max,29,28,5328.02,3729.61
5888,Sleepwell Molestiae Pro,113,41,13382.32,9367.62
938,H&M Quas Plus,17,10,7282.78,5097.95
453,Acer Ipsam X,8,6,93057.4,65140.18
925,H&M Perferendis Max,17,,2199.74,1539.82
120,,3,20,53717.66,37602.36
6007,Urban Ladder Provident Max,117,54,44267.61,30987.33
1470,Biba Ea Max,26,47,4145.07,2901.55
2757,Mamaearth Totam Pro,50,29,705.03,493.52
3594,Aashirvaad Hic X,66,8,677.01,473.91
4344,Castrol Animi Plus,81,5,2923.67,2046.57
3583,Aashirvaad Laborum Lite,66,5,541.32,378.92
4850,Navneet Culpa Plus,93,30,979.22,685.45
3961,Spartan Fuga,72,66,4827.3,3379.11
3005,Amul Nesciunt Pro,55,80,524.17,366.92
243,HP Distinctio Lite,5,5,121337.61,84936.33
577,Nikon Accusamus Plus,11,,67600.69,47320.48
512,LG Quasi Lite,9,41,65310.4,45717.28
2285,Borosil Odit Lite,41,26,29297.43,20508.2
4378,Castrol Asperiores Max,81,64,8764.22,6134.95
3624,Fortune Laborum Max,67,4,549.44,384.61
409,Asus Corrupti Max,7,10,144769.65,101338.75
2002,LG Nulla Lite,36,32,16229.02,11360.31
3278,,61,50,572.71,400.9
4701,Philips Mollitia Lite,88,42,8967.22,6277.05
5397,Nerf Sunt,104,35,12915.15,9040.6
1166,Levis Modi Max,21,6,6773.0,4741.1
678,JBL Deleniti X,13,22,67770.35,47439.24
186,Dell Dolorem Plus,4,14,102960.63,72072.44
2407,l'oreal cumque max,44,3,2629.91,1840.94
3008,,55,15,255.72,179.0
2405,L'Oreal Assumenda Max,44,84,4463.37,3124.36
5363,Barbie Perspiciatis Max,102,,11308.72,7916.1
2099,Voltas Suscipit Pro,38,38,,23934.62
4729,Penguin Amet,90,9,572.91,401.04
5165,Lego Ut Max,99,91,,3353.8
3514,Haldiram Qui Plus,65,88,1921.28,1344.9
3332,Cadbury Optio Pro,62,70,519.26,363.48
1612,Manyavar Ratione Max,28,18,7140.91,4998.64
1578,Manyavar Alias Plus,28,61,4159.91,2911.94
625,Bose Quis Plus,12,44,30427.82,21299.47
2123,Voltas Pariatur X,38,12,25320.72,17724.5
486,Acer Voluptas X,8,60,5455.06,3818.54
2544,Dove Necessitatibus Lite,47,29,145.65,101.96
1790,Milton Maxime Plus,31,82,5462.22,3823.55
1757,Milton Mollitia Pro,31,39,30287.74,21201.42
1945,Havells Doloribus Plus,35,45,22967.6,16077.32
1108,Puma Nisi X,20,83,9319.99,6523.99
3033,Amul Laboriosam Max,55,46,1276.53,893.57
407,Asus Nesciunt X,7,29,108628.55,76039.98
602,Nikon Quis Max,11,58,56692.89,39685.02
1985,LG Exercitationem Plus,36,63,32122.22,22485.55
979,Nike Nesciunt Pro,18,63,3130.79,2191.55
5967,Pepperfry Fuga Max,116,36,27499.75,19249.82
2485,nivea ad lite,46,36,2530.1,1771.07
745,Sennheiser Asperiores Plus,14,83,97193.67,68035.57
1706,Prestige Praesentium Lite,30,44,17272.6,12090.82
3326,Cadbury Quos Max,62,87,303.41,212.39
3356,Cadbury Possimus,62,70,1156.38,809.47
4022,SG Eos Pro,74,73,6133.14,4293.2
4254,Garmin A,78,9,1728.01,1209.61
3726,Decathlon Soluta X,68,78,324.02,226.81
1586,Manyavar Provident Max,28,18,,5121.83
184,Dell Impedit Plus,4,50,39129.63,27390.74
5168,Lego Voluptas Max,99,68,14597.96,10218.57
694,Sennheiser Quae Max,14,53,108573.45,76001.41
4103,Wilson Repellendus Lite,75,25,6442.2,4509.54
5881,Sleepwell Suscipit Plus,113,2,45256.71,31679.7
3833,Nivia Iure Plus,70,6,13761.11,9632.78
4814,classmate autem plus,92,67,930.71,651.5
3492,Haldiram Quos Pro,65,26,492.18,344.53
4982,Casio Aspernatur Pro,96,1,1200.85,840.59
1825,MILTON NULLA MAX,31,64,18105.17,12673.62
1209,Uniqlo Explicabo Pro,22,75,4569.8,3198.86
5014,Casio Possimus X,96,2,1749.84,1224.89
1282,Gap Voluptatum Pro,23,39,4225.43,2957.8
5116,Faber-Castell Sed,98,49,635.6,444.92
4562,Motul Debitis Plus,84,,9901.04,6930.73
4934,parker officia,94,71,772.64,540.85
5140,Faber-Castell Reiciendis Max,98,40,,517.57
4105,Wilson Amet Plus,75,78,14365.77,10056.04
2981,Olay Recusandae Lite,54,72,2640.41,1848.29
5349,Barbie Nobis,102,10,1643.88,1150.72
2039,Samsung Iusto Lite,37,46,27960.49,19572.34
2902,,52,,772.45,540.72
2016,LG Voluptatibus Pro,36,14,28521.7,19965.19
5432,Funskool Eligendi Plus,105,69,1072.06,750.44
5694,Durian Illo Plus,111,84,28002.98,19602.09
2214,Tupperware Nemo Plus,40,37,29378.31,20564.82
5240,Mattel Ipsa Plus,100,40,9362.88,6554.02
5537,Huggies Recusandae Max,107,38,11683.93,8178.75
902,H&M Doloremque Plus,17,43,2379.53,1665.67
4315,michelin consequatur x,80,44,9770.84,6839.59
1096,Puma Optio X,20,59,9974.47,6982.13
1592,Manyavar Quasi Lite,28,26,2183.99,
2727,Mamaearth Ipsum Lite,50,12,602.78,421.95
2394,L'Oreal Quos Lite,44,81,2783.91,1948.74
3574,Aashirvaad Quibusdam X,66,45,1789.85,1252.89
51,,1,27,89119.89,62383.92
5373,Fisher-Price Incidunt Lite,103,19,2303.33,1612.33
11,Samsung Perferendis Lite,1,79,68575.02,48002.51
1804,,31,26,4921.59,3445.11
4256,Garmin Doloremque Lite,78,18,2236.36,1565.45
729,Sennheiser Voluptatum Pro,14,30,49665.02,34765.51
3316,Cadbury Quam Lite,62,69,370.68,259.48
2998,Olay Quae Lite,54,1,3236.87,2265.81
5859,SLEEPWELL QUOD X,113,61,39495.13,27646.59
1260,Gap Nulla Pro,23,15,9761.54,6833.08
1083,Adidas Repellendus Pro,19,40,9909.3,6936.51
5549,Huggies Atque X,107,45,1688.24,1181.77
3124,Tata Tempora,58,78,364.89,255.42
2366,Lakme Quaerat Pro,43,26,2200.3,1540.21
5063,Moleskine Optio,97,31,952.1,666.47
1866,Philips Iste X,33,88,39713.58,27799.51
5131,Faber-Castell Repellat Lite,98,8,534.39,374.07
2084,Samsung Reiciendis,37,42,22034.67,15424.27
3571,Aashirvaad Sunt Pro,66,84,1436.37,1005.46
548,Canon Debitis Plus,10,20,46483.57,32538.5
1395,Raymond Maxime Plus,25,52,8801.39,6160.97
4440,3M Dolorem X,83,26,,6343.99
513,LG Dolor Plus,9,51,127006.54,88904.58
806,Logitech Consequuntur Plus,15,6,41832.46,29282.72
581,Nikon Laboriosam Pro,11,28,,80157.4
1002,,18,48,1327.48,929.24
1799,Milton Animi Max,31,20,32988.08,23091.66
3735,Decathlon Quaerat X,68,,4139.03,2897.32
4223,Fitbit Optio Lite,77,1,937.04,655.93
776,Logitech Soluta Max,15,50,3488.56,2441.99
239,HP Provident X,5,59,97718.61,68403.03
3235,Dabur Laudantium X,59,71,1904.61,
1239,Uniqlo Vitae Plus,22,75,7568.44,5297.91
3266,Kelloggs Error Lite,60,,536.66,375.66
4807,HarperCollins Architecto Pro,91,78,,230.19
1795,Milton Omnis Max,31,47,3166.76,2216.73
890,Zara Porro Max,16,4,4899.2,3429.44
4521,Motul Numquam Max,84,81,1842.51,1289.76
5423,Nerf Architecto Plus,104,21,5351.7,3746.19
1007,Nike Consectetur,18,69,6482.92,
476,Acer Perferendis Max,8,44,125786.24,88050.37
380,Asus Id Plus,7,2,115684.08,80978.86
3224,Dabur Earum Plus,59,50,771.06,539.74
2996,Olay Sapiente Plus,54,18,1245.87,872.11
5053,Moleskine Id Max,97,53,271.64,190.15
5802,Nilkamal In Lite,112,64,35849.28,25094.5
3609,Aashirvaad Dolorem Max,66,8,857.34,600.14
2307,Hawkins Quod X,42,,16879.99,11815.99
2879,MAC Pariatur Plus,52,32,3301.41,2310.99
5109,Faber-Castell Aliquid Lite,98,15,1145.94,802.16
5254,Mattel Architecto X,100,49,10885.17,7619.62
576,Nikon Sequi X,11,76,125967.0,88176.9
5388,Fisher-Price Optio Pro,103,,11344.48,7941.14
5984,Pepperfry Ex X,116,8,27266.5,19086.55
2351,Lakme Excepturi Plus,43,19,1542.76,1079.93
3264,Kelloggs Iure Lite,60,91,240.31,168.22
5115,Faber-Castell Sit,98,50,557.12,389.98
399,Asus Sapiente,7,31,61963.25,43374.27
2986,Olay Accusantium Pro,54,80,2258.82,1581.17
4758,Penguin Minus Max,90,50,1850.9,1295.63
6027,Urban Ladder Consectetur Pro,117,75,4880.56,3416.39
4873,Parker Fugit Max,94,33,910.12,637.08
1815,Milton Id Max,31,54,4383.55,3068.48
2994,Olay Aut Max,54,34,626.96,438.87
2324,Hawkins Harum Lite,42,55,5705.71,3994.0
5997,Pepperfry Odit,116,21,14355.16,10048.61
2724,Mamaearth Ducimus Max,50,52,3836.54,2685.58
210,Dell Eum X,4,64,42739.85,29917.89
4856,Navneet Sunt Plus,93,75,1591.09,1113.76
2561,Dove In Pro,47,64,716.99,501.89
3987,SS Cricket Provident Max,73,50,1924.6,1347.22
2486,Nivea Temporibus Lite,46,90,1200.53,840.37
1533,FabIndia Sint Pro,27,41,914.22,639.95
3729,Decathlon Tempore,68,52,5691.86,3984.3
2744,Mamaearth Repudiandae X,50,79,2347.18,1643.03
5072,Faber-Castell Quis Max,98,50,1949.8,1364.86
3962,Spartan Eius,72,4,6396.91,4477.84
1273,Gap Atque,23,44,6813.15,4769.2
2338,Lakme Sit Max,43,36,1380.39,966.27
5923,Kurl-on Totam X,114,46,5581.12,3906.78
697,Sennheiser Vel Plus,14,4,53376.62,37363.63
5596,IKEA Officiis Pro,109,58,18747.73,13123.41
2924,Clinique Deleniti,53,22,3546.37,2482.46
3109,Nestle Consequuntur Lite,57,19,1907.56,1335.29
1102,Puma Corporis Plus,20,21,9748.58,6824.01
1828,Dyson Ipsa X,32,64,19696.19,13787.33
3257,Kelloggs In,60,72,569.12,398.38
2459,Maybelline Voluptatum X,45,91,2103.7,1472.59
737,Sennheiser Animi Plus,14,37,12126.47,8488.53
5127,Faber-Castell Molestias,98,7,624.18,436.93
5794,NILKAMAL REPUDIANDAE,112,83,22951.18,16065.83
652,Bose Commodi,12,,10805.67,7563.97
2075,SAMSUNG DOLORES MAX,37,48,17023.34,11916.34
2213,Tupperware Aut Lite,40,1,30275.59,21192.91
1302,GAP TOTAM PRO,23,30,1821.19,1274.83
4313,Michelin Cum X,80,45,7676.57,5373.6
2809,The Body Shop Culpa Max,51,70,4761.81,3333.27
580,,11,41,109071.21,76349.85
1293,Gap Nulla Pro,23,36,2478.46,1734.92
4248,Garmin Dolorem Max,78,33,1161.97,813.38
2420,Maybelline Debitis Plus,45,8,1734.85,1214.39
281,HP Animi X,5,56,92327.76,64629.43
932,H&M Iste X,17,36,6297.82,4408.47
5912,Kurl-on Temporibus Pro,114,25,32041.55,22429.08
5521,Huggies Dolor Max,107,,7393.04,5175.13
2523,DOVE NESCIUNT,47,65,1201.17,840.82
2344,Lakme Ab Lite,43,88,1050.11,735.08
3647,Fortune Ipsa X,67,90,1421.55,995.08
3346,Cadbury Velit,62,91,778.85,545.19
3391,Coca-Cola Deleniti Plus,63,,1232.47,862.73
507,LG Quod Pro,9,15,97382.75,68167.92
2013,LG Ullam Lite,36,76,15981.5,11187.05
3019,Amul Assumenda Lite,55,22,925.38,647.77
1679,,29,72,4204.47,2943.13
3542,Haldiram Iure Max,65,4,286.62,200.63
3271,Maggi Asperiores Pro,61,63,102.15,71.5
2600,Himalaya Debitis Max,48,73,4518.86,3163.2
1720,Prestige Quisquam Pro,30,20,2748.55,1923.98
3516,Haldiram Explicabo,65,82,1607.09,1124.96
2638,Himalaya Velit Plus,48,6,2620.04,1834.03
322,Lenovo Aut X,6,84,102527.92,71769.54
2655,Himalaya Consectetur X,48,85,3777.53,2644.27
5553,Huggies Laudantium Pro,107,38,,5699.9
3025,Amul Fugit,55,83,1349.92,944.94
1237,Uniqlo Facilis Lite,22,25,918.29,642.8
346,,6,43,37276.42,26093.49
1639,Van Heusen Amet Lite,29,,3905.92,2734.14
2512,Nivea Id Lite,46,11,2976.91,2083.84
857,Zara Quod Pro,16,52,3125.45,2187.81
3213,Dabur Perferendis Pro,59,21,169.36,118.55
3179,,58,53,689.01,482.31
1290,Gap Rerum X,23,87,3979.65,2785.76
1112,Puma Quibusdam Pro,20,44,3571.94,2500.36
3500,Haldiram Saepe,65,78,156.33,109.43
1881,Philips Repellat,33,17,9896.62,6927.63
1484,Biba Quod Max,26,57,4456.77,3119.74
2885,,52,67,2677.45,1874.21
1168,Levis Repellendus Plus,21,80,2000.6,1400.42
4473,3M Id,83,63,5903.88,4132.72
2298,Hawkins Praesentium Plus,42,25,17139.47,11997.63
4858,Navneet Repellat Lite,93,20,276.43,193.5
927,H&M Minus X,17,87,9288.29,6501.8
2804,,51,34,2233.49,1563.44
4673,Philips Consequatur Lite,88,29,8365.24,5855.67
4937,Parker Assumenda Pro,94,60,1428.11,999.68
805,Logitech Earum Pro,15,43,68353.1,47847.17
3408,Coca-Cola Distinctio Lite,63,,51.69,36.18
3989,SS Cricket Ut X,73,17,4306.99,3014.89
410,Asus Quasi Pro,7,46,886.65,620.66
832,Zara Aliquam Plus,16,,1606.58,1124.61
810,Logitech Ullam Max,15,15,75823.11,53076.18
5033,Moleskine Cum Lite,97,43,116.09,81.26
1938,Bajaj Dolore X,34,87,38563.38,26994.37
5652,Godrej Interio Asperiores X,110,,13010.85,
1648,Van Heusen Quod Max,29,66,3555.33,2488.73
5616,IKEA Exercitationem Pro,109,30,7883.01,5518.11
2939,CLINIQUE DELECTUS X,53,72,3760.17,2632.12
3902,Cosco Atque Plus,71,35,10084.16,7058.91
2638,Himalaya Velit Plus,48,6,2620.04,1834.03
268,HP Reiciendis Max,5,61,,78781.7
936,H&M Neque Pro,17,40,2260.68,1582.48
3476,Haldiram Aspernatur X,65,73,939.99,657.99
4533,motul eos plus,84,90,,5729.59
1793,Milton Nemo,31,74,13705.73,9594.01
