product_id,product_name,brand_id,supplier_id,price,cost_price
1686,LG Corporis Pro,36,62,29148.05,20403.63
1687,LG Harum Max,36,50,31925.66,22347.96
1688,LG Doloremque,36,59,8794.15,6155.9
1689,LG Earum Max,36,86,30492.44,21344.71
1690,LG Aut X,36,,20747.65,14523.36
1691,LG Commodi Pro,36,44,9870.11,6909.08
1692,LG Laboriosam Plus,36,86,19942.37,13959.66
1693,LG Deserunt Lite,36,83,27955.7,19568.99
1694,Samsung Porro X,37,34,36827.98,25779.59
1695,Samsung Placeat Plus,37,3,30500.38,21350.27
1696,Samsung Dolor,37,57,6669.24,4668.47
1697,Samsung Quam Max,37,61,28520.76,19964.53
1698,Samsung Exercitationem Lite,37,41,27695.54,19386.88
1699,Samsung Illo Pro,37,9,27571.11,19299.78
1700,Samsung Vitae Max,37,61,25642.28,17949.6
1701,Samsung Dolorum Max,37,45,24307.03,17014.92
1702,Samsung Eum Max,37,11,35647.66,24953.36
1703,Samsung Rerum X,37,53,9266.9,6486.83
1704,Samsung Quidem X,37,32,14606.27,10224.39
1705,Samsung Vel X,37,78,7115.61,4980.93
1706,Samsung Nam Lite,37,65,1297.67,908.37
1707,Samsung Officia Plus,37,36,6640.24,4648.17
1708,Samsung Impedit Plus,37,25,5311.56,3718.09
1709,Samsung Debitis Pro,37,4,11130.75,7791.52
1710,Samsung Iusto Max,37,,8362.3,5853.61
1711,Samsung Ex,37,16,7101.25,4970.88
1712,Samsung Vitae Pro,37,73,29052.28,20336.6
1713,Samsung Accusantium Max,37,37,27180.04,19026.03
1714,Samsung Suscipit X,37,35,29146.4,20402.48
1715,Samsung Dolore Max,37,60,30103.4,21072.38
1716,Samsung Ad X,37,76,10110.7,7077.49
1717,Samsung Cum X,37,1,20506.04,14354.23
1718,Samsung Deserunt,37,13,13149.92,9204.94
1719,Samsung Hic,37,27,25944.59,18161.21
1720,Samsung Doloremque Max,37,89,11724.04,8206.83
1721,Samsung Corrupti X,37,1,27491.44,19244.01
1722,Samsung Accusamus X,37,18,23002.32,16101.62
1723,Samsung Voluptatibus Lite,37,5,10759.98,7531.99
1724,Samsung Odit Plus,37,26,18233.2,12763.24
1725,Samsung Libero Max,37,41,17188.09,12031.66
1726,Samsung In X,37,23,38889.18,27222.43
1727,Samsung Quas,37,4,28440.18,19908.13
1728,Samsung Aliquam,37,10,34310.41,24017.29
1729,Samsung Magnam Lite,37,22,30950.54,21665.38
1730,Samsung Nam Plus,37,40,25471.07,17829.75
1731,Samsung In Plus,37,84,16548.8,11584.16
1732,Samsung Rem Pro,37,81,32615.02,22830.51
1733,Samsung Necessitatibus,37,,4918.36,3442.85
1734,Samsung Quis X,37,53,28346.14,19842.3
1735,Samsung Deleniti X,37,36,14416.54,10091.58
1736,Samsung Eos Max,37,13,37360.9,26152.63
1737,Samsung Magni X,37,56,13433.47,9403.43
1738,Samsung Dicta Plus,37,89,23606.9,16524.83
1739,Samsung A Pro,37,2,11269.32,7888.52
1740,Samsung Dolores,37,,36364.06,25454.84
1741,Samsung Officia X,37,62,11081.37,7756.96
1742,Samsung Assumenda X,37,25,13125.16,9187.61
1743,Samsung Harum Plus,37,22,15494.51,10846.16
1744,Samsung Aut,37,6,32819.02,22973.31
1745,Samsung Impedit Max,37,51,9249.45,6474.62
1746,Samsung Ut,37,73,13644.45,9551.12
1747,Samsung Odit Pro,37,9,20142.12,14099.48
1748,Samsung Laudantium Lite,37,33,26010.2,18207.14
1749,Samsung Eos Max,37,91,24498.2,17148.74
1750,Samsung Vitae Lite,37,6,8903.87,6232.71
1751,Samsung Minus Lite,37,68,26376.77,18463.74
1752,Samsung Eligendi Lite,37,55,39863.78,27904.65
1753,Samsung Rem X,37,54,21199.16,14839.41
1754,Samsung Eum,37,37,10107.94,7075.56
1755,Samsung Inventore,37,7,7277.76,5094.43
1756,Samsung Iusto Max,37,87,1654.87,1158.41
1757,Samsung Hic Max,37,45,11443.86,8010.7
1758,Samsung Deleniti X,37,32,37554.45,26288.12
1759,Samsung Quidem X,37,89,34585.43,24209.8
1760,Samsung Officia,37,19,22797.46,15958.22
1761,Samsung Perspiciatis Max,37,46,6894.16,4825.91
1762,Samsung Neque,37,76,14829.22,10380.45
1763,Samsung Ipsa,37,45,35409.67,24786.77
1764,Voltas Laudantium,38,46,11197.35,7838.14
1765,Voltas Perferendis Lite,38,53,28663.01,20064.11
1766,Voltas Iusto Max,38,28,8885.27,6219.69
1767,Voltas Repellat Max,38,75,11399.95,7979.96
1768,Voltas Quibusdam Lite,38,73,25704.08,17992.86
1769,Voltas Recusandae,38,25,12306.17,8614.32
1770,Voltas Amet Lite,38,20,4245.1,2971.57
1771,Voltas Sunt,38,37,17558.72,12291.1
1772,Voltas Pariatur Lite,38,29,31153.33,21807.33
1773,Voltas Optio Pro,38,18,38804.31,27163.02
1774,Voltas Beatae Lite,38,,21862.58,15303.81
1775,Voltas Reprehenderit Plus,38,85,31857.95,22300.56
1776,Voltas Sit X,38,13,35858.26,25100.78
1777,Voltas Provident Max,38,57,4267.76,2987.43
1778,Voltas Culpa X,38,54,14103.81,9872.67
1779,Voltas Excepturi Max,38,62,18000.07,12600.05
1780,Voltas Id Lite,38,39,23632.81,16542.97
1781,Voltas Eveniet,38,21,30836.48,21585.54
1782,Voltas Sed Plus,38,19,12669.65,8868.75
1783,Voltas Unde Max,38,73,28728.1,20109.67
1784,Voltas Voluptatibus,38,69,29587.97,20711.58
1785,Voltas Culpa Max,38,54,6789.55,4752.68
1786,Voltas Culpa Pro,38,28,14698.6,10289.02
1787,Voltas Ipsum Plus,38,85,10044.83,7031.38
1788,Voltas Dicta Max,38,38,30351.28,21245.9
1789,Voltas Odit X,38,52,17004.21,11902.95
1790,Voltas Quia Pro,38,58,11923.5,8346.45
1791,Voltas Vel,38,22,30847.86,21593.5
1792,Voltas Excepturi,38,9,23912.26,16738.58
1793,Voltas Officiis Lite,38,90,18795.97,13157.18
1794,Voltas Dolores Pro,38,67,13268.94,9288.26
1795,Voltas Non Max,38,79,16845.14,11791.6
1796,Voltas Magni Pro,38,2,1942.13,1359.49
1797,Voltas Dolores,38,45,37716.72,26401.7
1798,Voltas Est,38,42,29465.29,20625.7
1799,Voltas Soluta Plus,38,34,37149.64,26004.75
1800,Voltas Dolorum Plus,38,86,11191.85,7834.3
1801,Voltas Repellendus Max,38,11,16355.94,11449.16
1802,Voltas Illum X,38,79,801.49,561.04
1803,Voltas Facere Plus,38,35,38488.71,26942.1
1804,Voltas Adipisci Plus,38,14,2914.98,2040.49
1805,Voltas Odit Pro,38,2,38514.78,26960.35
1806,Voltas Nobis,38,51,21544.28,15081.0
1807,Voltas Excepturi Plus,38,86,25384.37,17769.06
1808,Voltas Nemo Plus,38,26,25696.66,17987.66
1809,Voltas Excepturi Max,38,91,39971.77,27980.24
1810,Voltas Voluptate Max,38,14,9947.23,6963.06
1811,Voltas Reiciendis Pro,38,58,10658.21,7460.75
1812,Godrej Temporibus Pro,39,9,22592.89,15815.02
1813,Godrej Ut Max,39,32,12172.67,8520.87
1814,Godrej Fugiat Pro,39,23,34519.0,24163.3
1815,Godrej Fugiat Max,39,44,1265.55,885.88
1816,Godrej Ut Lite,39,68,7496.86,5247.8
1817,Godrej Vel Plus,39,77,20023.26,14016.28
1818,Godrej Iure Max,39,5,38791.26,27153.88
1819,Godrej Quo Lite,39,23,8297.75,5808.42
1820,Godrej Exercitationem,39,82,35924.32,25147.02
1821,Godrej Ea Plus,39,22,20950.45,14665.31
1822,Godrej Dicta Pro,39,,15838.46,11086.92
1823,Godrej Alias X,39,4,29129.9,20390.93
1824,Godrej Quaerat Lite,39,16,2830.14,1981.1
1825,Godrej Saepe Lite,39,52,27594.45,19316.11
1826,Godrej Quasi Pro,39,49,18447.0,12912.9
1827,Godrej Dolores Pro,39,89,19874.53,13912.17
1828,Godrej A Lite,39,79,36582.43,25607.7
1829,Godrej Error,39,6,14122.78,9885.95
1830,Godrej Consequatur Lite,39,42,762.17,533.52
1831,Godrej Voluptatem Lite,39,37,25085.19,17559.63
1832,Godrej Doloribus Lite,39,46,33593.54,23515.48
1833,Godrej Repudiandae,39,13,6958.02,4870.61
1834,Godrej Quaerat X,39,8,4705.23,3293.66
1835,Godrej Deserunt Lite,39,14,17006.67,11904.67
1836,Godrej Atque,39,12,4369.84,3058.89
1837,Godrej Sapiente Pro,39,65,33558.17,23490.72
1838,Godrej At Pro,39,26,1613.08,1129.16
1839,Godrej Facere Lite,39,60,33875.52,23712.86
1840,Godrej Corrupti,39,72,17676.01,12373.21
1841,Godrej Debitis Max,39,22,27421.49,19195.04
1842,Godrej Nobis Lite,39,,12640.39,8848.27
1843,Godrej Maxime Plus,39,62,2514.62,1760.23
1844,Godrej Magnam Pro,39,23,37391.88,26174.32
1845,Godrej Error,39,2,17716.67,12401.67
1846,Godrej Sequi,39,50,31330.78,21931.55
1847,Godrej Eum Lite,39,7,35786.22,25050.35
1848,Godrej Numquam Max,39,23,15616.24,10931.37
1849,Godrej Assumenda Max,39,44,26049.58,18234.71
1850,Godrej Hic,39,7,16595.31,11616.72
1851,Godrej Veritatis Plus,39,64,8291.16,5803.81
1852,Godrej Minus Lite,39,9,2477.21,1734.05
1853,Godrej Aspernatur Max,39,69,14356.0,10049.2
1854,Godrej Labore Pro,39,31,34672.71,24270.9
1855,Godrej Esse Pro,39,,26717.0,18701.9
1856,Godrej Perspiciatis Plus,39,30,18326.79,12828.75
1857,Godrej Ipsam Pro,39,34,22538.9,15777.23
1858,Godrej Ab Plus,39,61,33295.84,23307.09
1859,Godrej Autem Lite,39,5,11604.97,8123.48
1860,Godrej Iusto Max,39,9,27152.43,19006.7
1861,Godrej Quod Lite,39,,35791.41,25053.99
1862,Godrej Qui Plus,39,40,33663.27,23564.29
1863,Godrej Vero X,39,4,31837.16,22286.01
1864,Godrej Blanditiis,39,74,9400.48,6580.34
1865,Godrej Eius Lite,39,64,22290.72,15603.5
1866,Godrej Sunt Lite,39,84,28875.84,20213.09
1867,Godrej Delectus Lite,39,91,10909.02,7636.31
1868,Godrej Illo,39,63,22879.31,16015.52
1869,Godrej In Pro,39,41,1349.98,944.99
1870,Godrej Maxime Lite,39,25,23178.3,16224.81
1871,Godrej Enim Pro,39,6,32605.35,22823.74
1872,Godrej Dolor X,39,,2466.75,1726.72
1873,Godrej Sed,39,13,16830.19,11781.13
1874,Godrej Illum Pro,39,33,15477.92,10834.54
1875,Godrej In Lite,39,23,31371.86,21960.3
1876,Godrej Blanditiis,39,75,28956.35,20269.44
1877,Godrej Aspernatur Plus,39,89,20369.77,14258.84
1878,Godrej Quisquam Plus,39,,24939.01,17457.31
1879,Godrej Ad Pro,39,41,8839.89,6187.92
1880,Godrej Blanditiis X,39,61,32986.41,23090.49
1881,Godrej Quos X,39,67,31834.81,22284.37
1882,Godrej Quae Lite,39,66,18171.43,12720.0
1883,Godrej Sed X,39,42,5550.08,3885.06
1884,Godrej Illum,39,86,10212.23,7148.56
1885,Godrej Ullam Max,39,72,6315.25,4420.67
1886,Godrej Quo,39,33,29172.87,20421.01
1887,Godrej Similique,39,41,1975.21,1382.65
1888,Godrej Numquam Plus,39,5,3726.11,2608.28
1889,Godrej Cupiditate,39,83,11001.86,7701.3
1890,Godrej Quae,39,4,7042.36,4929.65
1891,Godrej Harum,39,73,27582.42,19307.69
1892,Tupperware Architecto Plus,40,47,18927.06,13248.94
1893,Tupperware Labore Lite,40,84,11157.22,7810.05
1894,Tupperware A Lite,40,28,3861.12,2702.78
1895,Tupperware Libero Pro,40,20,35740.93,25018.65
1896,Tupperware Qui X,40,67,19745.27,13821.69
1897,Tupperware Ipsum Lite,40,43,5346.71,3742.7
1898,Tupperware Voluptate X,40,11,30995.06,21696.54
1899,Tupperware Incidunt Plus,40,12,8853.42,6197.39
1900,Tupperware Sapiente Pro,40,11,32613.3,22829.31
1901,Tupperware Soluta,40,47,19430.82,13601.57
1902,Tupperware Facilis Pro,40,11,37583.53,26308.47
1903,Tupperware Impedit Plus,40,72,9533.8,6673.66
1904,Tupperware Tenetur,40,6,16479.31,11535.52
1905,Tupperware Aperiam Max,40,90,32966.9,23076.83
1906,Tupperware Dolorum X,40,67,19553.15,13687.2
1907,Tupperware Nobis,40,50,19981.31,13986.92
1908,Tupperware Voluptate X,40,46,31630.54,22141.38
1909,Tupperware Perspiciatis Plus,40,41,34553.55,24187.48
1910,Tupperware Ullam,40,82,21882.25,15317.58
1911,Tupperware Pariatur,40,65,24157.99,16910.59
1912,Tupperware Doloremque Max,40,16,15312.01,10718.41
1913,Tupperware Repellat,40,77,13389.93,9372.95
1914,Tupperware Ullam Lite,40,19,5871.24,4109.87
1915,Tupperware Odio Max,40,30,8698.2,6088.74
1916,Tupperware Error Pro,40,73,33859.2,23701.44
1917,Tupperware Delectus,40,24,3643.63,2550.54
1918,Tupperware Labore Lite,40,37,20640.22,14448.15
1919,Tupperware Molestiae Max,40,67,29109.84,20376.89
1920,Tupperware Nesciunt Plus,40,47,5206.25,3644.37
1921,Tupperware Harum Lite,40,56,22652.09,15856.46
1922,Tupperware Ipsa Pro,40,81,2870.12,2009.08
1923,Tupperware Laboriosam Plus,40,67,11489.12,8042.38
1924,Tupperware Porro Max,40,31,6779.97,4745.98
1925,Tupperware Tenetur,40,51,37481.34,26236.94
1926,Tupperware Provident Plus,40,78,26609.03,18626.32
1927,Tupperware Voluptas Lite,40,2,33984.09,23788.86
1928,Tupperware Incidunt,40,87,11187.69,7831.38
1929,Tupperware Sed Pro,40,58,28813.45,20169.42
1930,Tupperware Accusantium Max,40,82,3329.08,2330.36
1931,Tupperware Temporibus X,40,14,19842.17,13889.52
1932,Tupperware Aliquid Lite,40,2,19149.76,13404.83
1933,Tupperware Ullam Pro,40,15,12875.95,9013.16
1934,Tupperware Unde Plus,40,64,16709.91,11696.94
1935,Borosil Voluptatem X,41,86,34736.84,24315.79
1936,Borosil Corporis X,41,56,27735.8,19415.06
1937,Borosil Minus Max,41,25,21181.79,14827.25
1938,Borosil Voluptas Max,41,26,38759.06,27131.34
1939,Borosil Rem,41,36,27785.13,19449.59
1940,Borosil Magni Pro,41,43,7017.55,4912.28
1941,Borosil Praesentium Max,41,90,19314.68,13520.28
1942,Borosil Saepe,41,50,8554.74,5988.32
1943,Borosil Ad Plus,41,,4245.19,2971.63
1944,Borosil Molestias Max,41,16,20015.61,14010.93
1945,Borosil Iste Pro,41,67,18972.06,13280.44
1946,Borosil Autem,41,31,33592.85,23515.0
1947,Borosil Neque Lite,41,65,8373.78,5861.65
1948,Borosil Modi X,41,86,22898.01,16028.61
1949,Borosil Tempora,41,14,16913.14,11839.2
1950,Borosil Suscipit Plus,41,,11412.79,7988.95
1951,Borosil Tenetur,41,36,39947.58,27963.31
1952,Borosil Fugit X,41,19,23949.35,16764.54
1953,Borosil Accusamus,41,72,39543.51,27680.46
1954,Borosil Ipsa Pro,41,48,8943.81,6260.67
1955,Borosil Blanditiis,41,52,10069.5,7048.65
1956,Borosil Animi X,41,43,12386.74,8670.72
1957,Borosil In,41,3,39948.64,27964.05
1958,Borosil Neque X,41,63,4342.72,3039.9
1959,Borosil Cupiditate Lite,41,63,32004.74,22403.32
1960,Borosil Voluptatem Max,41,82,30701.77,21491.24
1961,Borosil Suscipit,41,74,19217.81,13452.47
1962,Borosil Sed,41,,28077.26,19654.08
1963,Borosil Eos Pro,41,55,35610.56,24927.39
1964,Borosil Dignissimos Pro,41,25,33454.65,23418.26
1965,Borosil Minima Lite,41,44,20587.08,14410.96
1966,Borosil Explicabo Lite,41,62,11095.64,7766.95
1967,Borosil Aspernatur,41,79,28748.91,20124.24
1968,Borosil Quo X,41,,12874.46,9012.12
1969,Borosil Modi X,41,,14459.94,10121.96
1970,Borosil Officiis Lite,41,29,25475.26,17832.68
1971,Borosil Aut Max,41,15,35897.61,25128.33
1972,Borosil Iure Plus,41,41,20793.58,14555.51
1973,Borosil Dicta X,41,9,32678.58,22875.01
1974,Borosil Ut,41,52,37871.36,26509.95
1975,Borosil Velit Max,41,3,6680.81,4676.57
1976,Borosil Sapiente,41,32,34244.64,23971.25
1977,Borosil Rem Lite,41,27,5312.78,3718.95
1978,Borosil Porro Lite,41,,1193.7,835.59
1979,Borosil Iste,41,42,18069.26,12648.48
1980,Borosil Voluptatem Plus,41,86,6604.37,4623.06
1981,Borosil Voluptas Max,41,57,24518.17,17162.72
1982,Borosil Ut Max,41,59,24781.97,17347.38
1983,Borosil In Plus,41,20,39042.24,27329.57
1984,Borosil Aspernatur,41,57,8789.99,6152.99
1985,Borosil Distinctio X,41,49,24515.01,17160.51
1986,Borosil Ut Lite,41,28,5970.97,4179.68
1987,Borosil Vero,41,9,4505.06,3153.54
1988,Borosil Qui Max,41,3,12785.36,8949.75
1989,Borosil Recusandae X,41,4,28668.27,20067.79
1990,Borosil Exercitationem Max,41,34,23600.39,16520.27
1991,Borosil Dignissimos Plus,41,46,4635.86,3245.1
1992,Borosil Nemo X,41,74,15654.12,10957.88
1993,Borosil Aliquid Max,41,7,1630.52,1141.36
1994,Borosil Quas Plus,41,80,26737.68,18716.38
1995,Borosil Facilis Plus,41,58,32218.08,22552.66
1996,Borosil Cumque Lite,41,21,989.37,692.56
1997,Borosil Eos Plus,41,34,12324.51,8627.16
1998,Borosil Iure X,41,77,869.37,608.56
1999,Borosil Officia Pro,41,22,18575.85,13003.09
2000,Borosil Maxime Pro,41,49,35121.18,24584.83
2001,Borosil Dolorum Max,41,54,19628.62,13740.03
2002,Borosil Molestiae Pro,41,86,21796.17,15257.32
2003,Borosil Fuga Pro,41,3,35411.57,24788.1
2004,Hawkins Tenetur Plus,42,74,1526.71,1068.7
2005,Hawkins Dolorem X,42,47,30505.52,21353.86
2006,Hawkins Magnam Pro,42,17,29918.36,20942.85
2007,Hawkins Culpa X,42,25,32974.43,23082.1
2008,Hawkins Similique Lite,42,47,24491.97,17144.38
2009,Hawkins Quisquam,42,86,12957.27,9070.09
2010,Hawkins Illum Pro,42,85,39321.87,27525.31
2011,Hawkins Inventore Lite,42,67,2978.72,2085.1
2012,Hawkins Saepe Max,42,53,20441.61,14309.13
2013,Hawkins Architecto Max,42,17,5054.67,3538.27
2014,Hawkins Aspernatur Lite,42,90,31191.41,21833.99
2015,Hawkins Recusandae Pro,42,5,4159.55,2911.68
2016,Hawkins Tempora Pro,42,83,23237.86,16266.5
2017,Hawkins Maxime X,42,54,31955.85,22369.09
2018,Hawkins Atque,42,27,38930.4,27251.28
2019,Hawkins Officiis X,42,42,35200.15,24640.1
2020,Hawkins Assumenda Max,42,91,23749.86,16624.9
2021,Hawkins Corrupti,42,50,36358.8,25451.16
2022,Hawkins Distinctio Lite,42,10,21588.52,15111.96
2023,Hawkins Est Max,42,42,24773.51,17341.46
2024,Hawkins Aut X,42,26,5511.91,3858.34
2025,Hawkins Necessitatibus Pro,42,83,6761.45,4733.01
2026,Hawkins Assumenda,42,,10128.84,7090.19
2027,Hawkins Ea Max,42,1,16299.72,11409.8
2028,Hawkins Aperiam Pro,42,11,28460.65,19922.45
2029,Hawkins Officia Plus,42,27,25006.89,17504.82
2030,Hawkins Temporibus Plus,42,38,19225.69,13457.98
2031,Hawkins Modi Lite,42,89,31510.5,22057.35
2032,Hawkins Distinctio Max,42,39,34273.09,23991.16
2033,Hawkins Ipsum,42,79,13082.97,9158.08
2034,Hawkins Facere Pro,42,83,12740.27,8918.19
2035,Hawkins Fuga Max,42,30,22702.44,15891.71
2036,Lakme Natus Lite,43,56,4829.11,3380.38
2037,Lakme Incidunt,43,55,3534.41,2474.09
2038,Lakme Nesciunt Pro,43,26,340.09,238.06
2039,Lakme Totam Pro,43,75,3379.07,2365.35
2040,Lakme Molestiae Max,43,87,3427.02,2398.91
2041,Lakme Eum X,43,39,1284.94,899.46
2042,Lakme Nesciunt X,43,23,2544.68,1781.28
2043,Lakme Excepturi,43,,547.29,383.1
2044,Lakme Recusandae Lite,43,72,2013.23,1409.26
2045,Lakme Libero Plus,43,48,3766.2,2636.34
2046,Lakme At Plus,43,48,3964.07,2774.85
2047,Lakme Voluptas Max,43,2,2289.75,1602.82
2048,Lakme Doloribus Plus,43,27,1812.23,1268.56
2049,Lakme Ex,43,19,2356.65,1649.66
2050,Lakme Ad X,43,21,1364.2,954.94
2051,Lakme Delectus Plus,43,69,3818.71,2673.1
2052,Lakme Aut,43,15,4722.99,3306.09
2053,Lakme Corporis X,43,10,255.47,178.83
2054,Lakme Nihil Max,43,6,2151.53,1506.07
2055,Lakme Culpa Pro,43,,2115.21,1480.65
2056,Lakme Error Pro,43,6,3400.03,2380.02
2057,Lakme Autem Lite,43,63,4550.71,3185.5
2058,Lakme Dolorem Pro,43,13,1908.04,1335.63
2059,Lakme Porro Lite,43,65,4234.78,2964.35
2060,Lakme Ea Pro,43,57,1442.79,1009.95
2061,Lakme Libero X,43,23,4856.95,3399.86
2062,Lakme Libero Pro,43,82,1551.6,1086.12
2063,Lakme Doloribus,43,29,4328.9,3030.23
2064,Lakme Odio Pro,43,67,4157.45,2910.21
2065,Lakme Dignissimos Lite,43,63,1384.87,969.41
2066,Lakme Nam,43,59,435.97,305.18
2067,Lakme Accusamus Max,43,6,1801.94,1261.36
2068,L'Oreal Quibusdam Lite,44,41,2288.61,1602.03
2069,L'Oreal Earum X,44,21,2896.65,2027.66
2070,L'Oreal Laboriosam Plus,44,90,776.66,543.66
2071,L'Oreal Distinctio X,44,13,2180.79,1526.55
2072,L'Oreal Enim Pro,44,7,4675.32,3272.72
2073,L'Oreal Repellendus Max,44,2,2644.15,1850.9
2074,L'Oreal Cumque X,44,21,1649.36,1154.55
2075,L'Oreal Exercitationem Pro,44,66,1510.43,1057.3
2076,L'Oreal Tempora Max,44,82,3592.9,2515.03
2077,L'Oreal Unde Plus,44,42,171.35,119.94
2078,L'Oreal Eligendi Lite,44,69,1299.91,909.94
2079,L'Oreal Velit Pro,44,50,1559.9,1091.93
2080,L'Oreal Nostrum,44,1,391.03,273.72
2081,L'Oreal Totam X,44,87,634.21,443.95
2082,L'Oreal A X,44,5,330.21,231.15
2083,L'Oreal Veniam Plus,44,39,1321.28,924.9
2084,L'Oreal Quidem Pro,44,88,1615.57,1130.9
2085,L'Oreal Quas Pro,44,78,545.17,381.62
2086,L'Oreal Vitae Max,44,69,3446.56,2412.59
2087,L'Oreal Minus Pro,44,34,3183.77,2228.64
2088,L'Oreal Harum X,44,79,728.62,510.03
2089,L'Oreal Laborum X,44,77,4723.39,3306.37
2090,L'Oreal Blanditiis,44,78,1307.91,915.54
2091,L'Oreal Praesentium Lite,44,62,592.85,415.0
2092,L'Oreal Exercitationem Lite,44,41,2648.08,1853.66
2093,L'Oreal Ea X,44,75,2355.48,1648.84
2094,L'Oreal Eius Max,44,37,1626.28,1138.4
2095,L'Oreal Voluptatem Pro,44,49,1148.69,804.08
2096,L'Oreal Hic Lite,44,2,1194.13,835.89
2097,L'Oreal Error Lite,44,60,3377.3,2364.11
2098,L'Oreal Molestias Max,44,55,3128.64,2190.05
2099,L'Oreal Alias Pro,44,53,3876.09,2713.26
2100,L'Oreal Aliquid X,44,88,933.39,653.37
2101,L'Oreal Id X,44,18,4986.05,3490.24
2102,L'Oreal Qui Pro,44,49,4341.41,3038.99
2103,Maybelline Distinctio,45,46,1153.18,807.23
2104,Maybelline Hic Lite,45,75,759.07,531.35
2105,Maybelline Vel,45,72,1846.93,1292.85
2106,Maybelline Fugit X,45,3,2074.09,1451.86
2107,Maybelline Error Pro,45,64,1191.23,833.86
2108,Maybelline Dolor Pro,45,53,2906.11,2034.28
2109,Maybelline Aliquid Pro,45,40,4174.89,2922.42
2110,Maybelline Officia,45,67,3040.98,2128.69
2111,Maybelline Eum Plus,45,84,3930.8,2751.56
2112,Maybelline Earum Max,45,65,2842.08,1989.46
2113,Maybelline Necessitatibus X,45,21,1677.5,1174.25
2114,Maybelline Repudiandae,45,24,4548.48,3183.94
2115,Maybelline Eveniet Lite,45,60,1081.32,756.92
2116,Maybelline Dolore Lite,45,78,273.12,191.18
2117,Maybelline Quaerat Pro,45,25,4330.56,3031.39
2118,Maybelline Quidem Plus,45,78,176.08,123.26
2119,Maybelline Expedita,45,81,277.31,194.12
2120,Maybelline Minima Pro,45,84,2370.83,1659.58
2121,Maybelline Tenetur X,45,31,4433.18,3103.23
2122,Maybelline Occaecati Plus,45,11,4243.07,2970.15
2123,Maybelline Repellat,45,79,3911.47,2738.03
2124,Maybelline Eos Lite,45,86,1509.85,1056.9
2125,Maybelline Numquam X,45,7,2913.0,2039.1
2126,Maybelline Provident Max,45,10,4248.84,2974.19
2127,Maybelline Fuga Lite,45,32,2393.34,1675.34
2128,Maybelline Sit Lite,45,25,806.69,564.68
2129,Maybelline Odit Pro,45,38,3918.32,2742.82
2130,Maybelline Nulla X,45,40,1376.35,963.44
2131,Maybelline Quaerat Max,45,1,4746.83,3322.78
2132,Maybelline Iusto Lite,45,49,3847.39,2693.17
2133,Maybelline Voluptate Pro,45,85,1932.24,1352.57
2134,Maybelline Provident,45,71,2859.43,2001.6
2135,Maybelline Necessitatibus,45,83,1448.0,1013.6
2136,Maybelline Commodi Lite,45,38,4955.77,3469.04
2137,Maybelline Nulla,45,17,1922.52,1345.76
2138,Maybelline Amet Plus,45,46,3707.1,2594.97
2139,Maybelline Corporis Max,45,90,877.44,614.21
2140,Maybelline Optio X,45,36,1285.97,900.18
2141,Maybelline Sunt Lite,45,35,2820.31,1974.22
2142,Maybelline Maxime Lite,45,86,4430.51,3101.36
2143,Maybelline Laborum Plus,45,68,4181.47,2927.03
2144,Maybelline Voluptas Pro,45,91,4488.23,3141.76
2145,Maybelline Veritatis X,45,3,1446.49,1012.54
2146,Maybelline Ducimus Pro,45,72,1760.43,1232.3
2147,Maybelline Ipsam,45,4,3329.74,2330.82
2148,Maybelline Ipsum X,45,55,2809.0,1966.3
2149,Maybelline Deleniti Lite,45,50,4315.69,3020.98
2150,Maybelline Velit Plus,45,41,3217.68,2252.38
2151,Maybelline Vitae Lite,45,53,4218.07,2952.65
2152,Maybelline Adipisci Plus,45,16,1639.47,1147.63
2153,Maybelline Labore Plus,45,89,1056.68,739.68
2154,Maybelline Sed Pro,45,25,2241.45,1569.02
2155,Maybelline Reprehenderit,45,38,3072.9,2151.03
2156,Maybelline Maiores X,45,55,4351.18,3045.83
2157,Maybelline Veniam,45,31,4060.21,2842.15
2158,Maybelline Consequuntur Pro,45,89,2544.01,1780.81
2159,Maybelline Illo Plus,45,19,2144.62,1501.23
2160,Maybelline Totam Pro,45,90,1294.12,905.88
2161,Maybelline Commodi Pro,45,28,2896.89,2027.82
2162,Maybelline Ea X,45,81,1901.71,1331.2
2163,Maybelline Blanditiis Plus,45,85,852.61,596.83
2164,Maybelline Ea X,45,13,3338.81,2337.17
2165,Maybelline Dolore Max,45,62,408.42,285.89
2166,Maybelline Libero Plus,45,18,3815.46,2670.82
2167,Maybelline Quaerat Pro,45,42,3684.05,2578.84
2168,Maybelline Laborum,45,74,2209.01,1546.31
2169,Maybelline Fugiat X,45,76,2766.24,1936.37
2170,Maybelline Laboriosam Pro,45,87,3862.51,2703.76
