spend_id,campaign_id,spend_date,amount,platform
3247,33,2025-03-24,3605.88,Twitter
3248,62,2025-07-05,3876.64,Google
3249,47,2024-06-27,1413.99,Twitter
3250,109,2026-01-29,423.18,Twitter
3251,230,2024-06-02,4835.52,Instagram
3252,123,2025-06-09,601.66,LinkedIn
3253,138,2024-05-14,4960.33,Twitter
3254,140,2025-02-07,478.72,Instagram
3255,28,2025-03-05,1796.19,Twitter
3256,171,2024-03-05,2227.7,Google
3257,177,2026-01-07,801.88,Instagram
3258,100,2024-12-23,634.46,Facebook
3259,172,2025-06-18,2730.45,Instagram
3260,219,2024-11-26,4575.94,Facebook
3261,59,2025-01-16,3001.12,Facebook
3262,135,2025-08-16,3773.77,Facebook
3263,125,2025-09-01,4744.69,Twitter
3264,44,2025-07-10,1350.39,LinkedIn
3265,179,2026-01-25,4980.27,Instagram
3266,45,2025-10-12,818.47,Instagram
3267,222,2025-08-27,2459.44,Facebook
3268,153,2024-11-02,2242.16,Google
3269,221,2025-11-25,4997.95,LinkedIn
3270,64,2026-01-21,3904.92,LinkedIn
3271,160,2024-04-03,2460.13,Facebook
3272,214,2025-01-13,1921.5,LinkedIn
3273,210,2024-06-16,173.72,Facebook
3274,195,2025-05-26,832.21,LinkedIn
3275,199,2026-01-30,2342.75,Facebook
3276,166,2025-12-12,278.63,Google
3277,189,2025-01-13,1353.92,Google
3278,42,2024-05-17,1692.79,Google
3279,197,2024-08-07,792.91,Facebook
3280,245,2025-03-31,602.4,Google
3281,99,2025-11-27,1476.88,Facebook
3282,66,2024-10-02,1053.1,Instagram
3283,220,2025-01-07,2736.72,Twitter
3284,118,2024-05-25,3785.46,Twitter
3285,167,2024-09-06,1204.09,LinkedIn
3286,6,2025-03-11,441.88,Instagram
3287,35,2025-10-01,985.95,Instagram
3288,146,2025-12-26,3148.97,LinkedIn
3289,23,2025-12-19,3527.36,Facebook
3290,134,2024-03-01,2810.64,Google
3291,62,2025-08-04,540.8,Facebook
3292,67,2025-01-05,2895.45,Instagram
3293,102,2024-04-22,983.66,Facebook
3294,243,2025-10-13,2567.76,Instagram
3295,3,2024-07-14,4903.95,Google
3296,201,2025-02-05,1311.89,Google
3297,219,2025-02-15,1407.61,Google
3298,38,2025-11-19,1781.27,Instagram
3299,139,2025-02-21,577.08,LinkedIn
3300,16,2024-09-30,4571.47,Twitter
3301,100,2025-06-07,3955.69,Google
3302,14,2025-02-12,2518.89,Instagram
3303,127,2025-02-23,3896.45,Google
3304,235,2024-06-14,2343.57,LinkedIn
3305,145,2025-01-06,4669.55,Facebook
3306,199,2024-03-15,1662.41,Instagram
3307,174,2025-09-12,1149.26,Instagram
3308,19,2025-12-08,2609.79,Facebook
3309,133,2025-03-27,1328.57,Google
3310,182,2024-07-05,2268.2,Facebook
3311,71,2024-03-15,375.15,Twitter
3312,137,2024-04-24,1858.34,Facebook
3313,2,2025-03-19,3089.17,Twitter
3314,27,2024-05-01,3641.36,Twitter
3315,181,2024-03-07,3714.39,Instagram
3316,184,2024-04-01,1726.32,Twitter
3317,186,2026-01-08,1773.35,Facebook
3318,126,2026-02-10,655.65,Instagram
3319,114,2024-12-18,2522.2,Google
3320,41,2025-11-11,1028.01,Facebook
3321,217,2024-12-20,3094.84,Google
3322,133,2024-04-29,2240.85,LinkedIn
3323,208,2025-02-27,3299.76,LinkedIn
3324,182,2024-03-01,4841.16,Instagram
3325,22,2024-10-07,4079.44,Twitter
3326,134,2025-05-20,1040.72,Twitter
3327,128,2025-05-08,1564.24,Google
3328,105,2024-03-09,3663.95,Instagram
3329,117,2025-05-27,3837.38,Google
3330,221,2025-10-06,3954.72,Google
3331,85,2024-01-12,851.51,LinkedIn
3332,122,2025-08-19,3924.95,LinkedIn
3333,165,2024-10-31,2366.66,Twitter
3334,210,2025-12-08,786.31,LinkedIn
3335,209,2024-10-04,2711.3,Instagram
3336,160,2024-12-03,4312.28,Instagram
3337,219,2024-07-04,3003.81,Google
3338,84,2025-11-11,381.76,LinkedIn
3339,199,2025-05-31,3606.84,Facebook
3340,194,2026-02-12,1721.23,LinkedIn
3341,229,2024-11-26,3257.75,Facebook
3342,201,2024-08-09,4778.31,Instagram
3343,152,2025-12-09,4580.2,LinkedIn
3344,33,2024-02-05,3669.7,Twitter
3345,154,2025-02-22,4109.1,Twitter
3346,248,2024-10-19,3330.4,Google
3347,130,2024-06-01,2618.73,Facebook
3348,142,2025-12-21,3532.57,Instagram
3349,191,2026-01-05,2618.79,Facebook
3350,230,2024-02-23,2485.56,Twitter
3351,81,2025-03-18,3962.97,Twitter
3352,82,2025-08-05,3877.71,Facebook
3353,162,2024-05-17,424.65,Instagram
3354,151,2025-09-21,2101.59,LinkedIn
3355,121,2024-10-18,2777.91,Twitter
3356,156,2025-08-24,4444.52,Google
3357,69,2024-07-23,3871.21,LinkedIn
3358,126,2025-09-12,4921.88,Facebook
3359,80,2024-06-28,1083.16,Instagram
3360,245,2024-12-08,1914.66,Twitter
3361,218,2024-05-11,4626.91,Facebook
3362,173,2025-03-23,1648.84,LinkedIn
3363,173,2025-03-22,946.62,Instagram
3364,43,2026-01-05,780.7,Google
3365,11,2024-08-05,139.32,Facebook
3366,105,2025-08-05,4280.01,Instagram
3367,133,2025-12-19,1586.39,LinkedIn
3368,8,2024-02-14,2543.89,Instagram
3369,181,2024-09-28,4041.37,LinkedIn
3370,102,2024-07-13,3357.03,Facebook
3371,79,2025-01-02,3920.35,Facebook
3372,206,2025-02-01,2060.32,Facebook
3373,134,2025-03-06,385.48,Facebook
3374,24,2024-07-17,1416.07,Google
3375,109,2025-08-30,147.83,Instagram
3376,153,2024-09-21,3316.59,LinkedIn
3377,161,2024-08-19,404.81,LinkedIn
3378,247,2026-02-11,3102.95,Facebook
3379,32,2025-02-27,1180.6,Instagram
3380,41,2026-01-18,3725.65,Facebook
3381,7,2024-07-09,209.67,Facebook
3382,181,2025-01-18,397.41,Google
3383,140,2024-09-01,1906.49,Instagram
3384,83,2025-11-28,335.71,Instagram
3385,140,2025-08-26,4669.78,Google
3386,49,2025-07-30,110.53,LinkedIn
3387,59,2025-08-20,863.97,Google
3388,226,2025-12-27,1471.53,LinkedIn
3389,46,2024-08-30,158.12,Twitter
3390,61,2024-05-06,934.08,LinkedIn
3391,54,2024-06-30,896.28,Google
3392,130,2024-03-16,1321.01,Instagram
3393,22,2025-06-27,2244.23,Instagram
3394,118,2025-03-16,4442.3,Instagram
3395,218,2025-06-19,2159.62,Facebook
3396,44,2024-02-26,2831.58,Twitter
3397,172,2024-12-08,290.4,LinkedIn
3398,235,2024-02-10,4610.06,Facebook
3399,97,2024-10-30,1162.1,Twitter
3400,234,2025-06-29,556.32,Instagram
3401,58,2024-02-28,3925.51,Google
3402,125,2024-10-11,3122.44,Instagram
3403,241,2024-03-29,4628.67,Google
3404,204,2026-01-07,4519.19,Facebook
3405,212,2025-07-21,1207.88,Instagram
3406,100,2024-09-18,1015.36,Twitter
3407,103,2025-07-21,2230.47,Google
3408,217,2024-10-20,4046.65,Instagram
3409,153,2025-01-06,2036.9,Instagram
3410,64,2025-02-26,410.44,Twitter
3411,85,2025-08-26,2967.63,Google
3412,38,2025-06-22,2165.88,Facebook
3413,113,2024-02-17,2990.91,Instagram
3414,30,2024-08-24,2782.86,Twitter
3415,91,2025-06-19,4859.71,Twitter
3416,177,2024-01-26,330.1,LinkedIn
3417,5,2025-07-13,462.47,Facebook
3418,16,2025-10-02,2652.33,Instagram
3419,90,2026-01-30,1084.98,Google
3420,221,2025-09-22,554.0,Twitter
3421,96,2025-11-24,4259.61,Google
3422,57,2025-02-13,4725.87,Google
3423,85,2025-09-20,2599.46,Instagram
3424,32,2024-08-30,2876.38,LinkedIn
3425,79,2024-08-26,787.65,Twitter
3426,48,2025-09-23,3661.11,Twitter
3427,37,2024-08-05,4482.38,LinkedIn
3428,200,2025-03-17,1735.29,Facebook
3429,224,2025-08-15,2382.09,Google
3430,72,2024-04-13,2887.22,LinkedIn
3431,191,2025-05-15,1957.13,Twitter
3432,77,2025-06-13,4469.21,Instagram
3433,70,2024-06-22,3240.8,Google
3434,26,2024-11-19,1669.56,Facebook
3435,67,2025-02-22,1815.18,Twitter
3436,200,2025-07-09,3197.54,Facebook
3437,83,2025-03-04,4714.04,LinkedIn
3438,144,2024-02-07,1819.69,Instagram
3439,29,2024-08-26,415.34,Twitter
3440,42,2024-09-06,740.0,Google
3441,164,2024-02-02,3143.82,LinkedIn
3442,150,2025-11-09,421.75,Instagram
3443,2,2024-06-19,2128.19,LinkedIn
3444,196,2025-05-20,614.99,LinkedIn
3445,195,2024-11-22,1153.08,Facebook
3446,236,2024-08-11,1110.19,Facebook
3447,104,2024-02-23,550.11,Twitter
3448,164,2024-06-08,2245.47,Google
3449,15,2024-12-20,977.28,Google
3450,210,2025-08-12,475.02,Google
3451,240,2025-05-31,1566.77,Google
3452,123,2024-04-12,1260.87,Google
3453,87,2024-07-09,3176.28,LinkedIn
3454,179,2025-03-29,2621.51,Facebook
3455,230,2024-05-24,868.13,Twitter
3456,5,2024-12-07,604.65,Google
3457,121,2025-08-13,3437.34,Twitter
3458,145,2025-01-12,433.91,Instagram
3459,68,2024-06-30,2361.75,Google
3460,134,2024-02-10,1588.07,LinkedIn
3461,166,2024-11-08,3114.24,LinkedIn
3462,162,2026-02-03,1670.39,Instagram
3463,188,2026-02-15,754.99,LinkedIn
3464,156,2025-08-12,2029.99,Instagram
3465,79,2025-08-03,3172.13,Facebook
3466,125,2025-05-28,3461.91,Google
3467,58,2024-05-26,4268.72,LinkedIn
3468,110,2025-08-15,3043.29,Instagram
3469,176,2025-12-31,3528.59,Instagram
3470,229,2025-07-21,2657.18,Google
3471,233,2024-04-09,3125.53,Google
3472,151,2024-10-31,1193.44,Facebook
3473,95,2024-02-29,4684.56,Facebook
3474,218,2026-01-07,4420.82,Facebook
3475,21,2025-11-16,169.45,Facebook
3476,247,2024-04-04,3682.24,Google
3477,2,2024-06-19,2639.22,Twitter
3478,8,2025-10-03,196.98,Twitter
3479,13,2025-04-01,4013.32,Google
3480,45,2025-05-04,1906.93,Facebook
3481,68,2024-09-17,918.73,Instagram
3482,235,2025-09-17,4862.17,Google
3483,79,2024-04-21,1558.07,Facebook
3484,234,2025-06-12,3977.17,Twitter
3485,191,2024-03-06,1847.39,Twitter
3486,17,2024-04-09,646.26,Google
3487,219,2025-06-03,4424.31,LinkedIn
3488,8,2024-06-25,149.56,Twitter
3489,162,2024-11-08,3428.24,Facebook
3490,237,2024-11-26,3963.36,Instagram
3491,159,2024-06-28,2866.83,Facebook
3492,225,2025-07-10,2466.21,Instagram
3493,162,2025-06-20,2299.96,Instagram
3494,42,2026-02-09,325.95,Google
3495,16,2025-12-28,2717.38,Google
3496,225,2024-01-21,2079.23,Instagram
3497,103,2024-04-07,1651.0,Twitter
3498,18,2024-04-23,2357.51,Instagram
3499,103,2024-04-30,4567.59,Instagram
3500,201,2024-12-18,3251.49,Google
3501,229,2025-02-17,3808.85,Twitter
3502,104,2024-02-24,822.16,Facebook
3503,72,2025-11-04,2253.23,LinkedIn
3504,52,2025-07-05,4030.54,Google
3505,31,2025-04-06,1829.89,Facebook
3506,213,2024-11-30,1914.42,Facebook
3507,214,2024-10-03,4165.7,Instagram
3508,6,2025-11-29,165.93,Google
3509,136,2025-02-28,410.49,Facebook
3510,194,2024-08-27,1641.65,Instagram
3511,178,2025-07-27,238.29,Facebook
3512,64,2024-05-20,3838.16,Facebook
3513,228,2024-06-29,3256.92,Google
3514,53,2024-04-24,2652.89,Facebook
3515,15,2024-09-12,4337.03,Google
3516,248,2025-08-26,4896.88,Instagram
3517,56,2024-01-09,1593.49,Facebook
3518,31,2026-01-07,4156.4,LinkedIn
3519,52,2024-04-13,4943.22,Twitter
3520,136,2024-06-17,1673.19,Instagram
3521,176,2025-05-26,1370.6,Facebook
3522,190,2026-01-28,461.86,LinkedIn
3523,26,2024-09-03,1284.9,Twitter
3524,128,2024-09-09,4048.51,Instagram
3525,118,2024-02-07,1409.87,Google
3526,96,2024-01-09,2700.24,Facebook
3527,56,2024-06-10,3986.23,Google
3528,69,2025-08-16,172.88,LinkedIn
3529,135,2025-06-08,3348.66,Instagram
3530,103,2025-03-24,1801.85,LinkedIn
3531,191,2024-09-22,3630.29,LinkedIn
3532,63,2024-02-16,3041.85,Twitter
3533,95,2025-04-24,3219.84,Google
3534,228,2024-08-26,4651.37,Twitter
3535,135,2024-09-11,2787.16,Google
3536,47,2025-06-08,440.22,Instagram
3537,216,2025-03-03,1613.97,Twitter
3538,113,2026-01-20,2238.17,Instagram
3539,5,2025-09-20,4305.69,LinkedIn
3540,234,2024-01-04,4346.69,Instagram
3541,67,2024-08-20,2222.12,Twitter
3542,31,2025-12-18,3726.46,Twitter
3543,183,2025-05-24,180.32,Instagram
3544,84,2025-08-01,767.14,Google
3545,106,2024-11-23,3410.55,LinkedIn
3546,168,2025-01-24,4558.06,Facebook
3547,189,2024-08-12,4146.9,Twitter
3548,60,2024-06-14,3419.43,Instagram
3549,105,2026-01-09,1995.49,Facebook
3550,249,2024-03-07,4442.71,Facebook
3551,198,2024-03-02,4857.99,Twitter
3552,22,2024-12-18,682.91,Facebook
3553,108,2024-01-18,3455.75,LinkedIn
3554,93,2025-12-14,4059.9,Instagram
3555,210,2026-01-11,3555.64,Instagram
3556,116,2026-02-08,2897.71,Facebook
3557,175,2025-07-13,3824.34,Facebook
3558,80,2024-04-22,4404.24,Instagram
3559,114,2024-08-23,267.71,Facebook
3560,153,2025-09-03,3182.7,Twitter
3561,187,2024-04-09,314.93,Facebook
3562,233,2024-06-29,3753.33,Instagram
3563,65,2025-01-12,1436.35,LinkedIn
3564,9,2025-05-12,4737.07,Google
3565,134,2024-06-11,217.06,Instagram
3566,221,2025-01-12,2120.17,Facebook
3567,61,2025-11-11,2177.79,LinkedIn
3568,221,2024-07-30,121.96,Google
3569,217,2024-04-08,4785.2,Facebook
3570,107,2024-11-26,3269.31,Twitter
3571,59,2025-08-15,4533.94,Google
3572,35,2024-05-11,553.89,Google
3573,161,2024-05-10,4382.42,Facebook
3574,203,2024-10-12,286.34,Facebook
3575,220,2025-12-27,4391.16,Instagram
3576,242,2024-12-05,1580.71,Facebook
3577,107,2025-04-13,4290.6,Twitter
3578,156,2025-12-16,4903.35,LinkedIn
3579,86,2025-05-13,272.18,LinkedIn
3580,190,2024-12-11,2479.32,Facebook
3581,106,2025-03-25,1701.06,Instagram
3582,159,2024-06-22,899.52,Twitter
3583,118,2024-03-03,2998.44,Facebook
3584,233,2024-05-29,3234.33,Twitter
3585,238,2025-11-27,4547.49,LinkedIn
3586,127,2024-09-22,1704.81,Twitter
3587,74,2025-10-11,2985.75,Instagram
3588,188,2025-02-25,1395.08,Twitter
3589,183,2025-05-13,459.42,Google
3590,166,2024-04-06,3925.4,Facebook
3591,203,2025-06-22,3495.78,Facebook
3592,132,2026-01-14,2541.09,LinkedIn
3593,74,2024-08-22,3333.91,Google
3594,34,2024-02-23,4521.5,LinkedIn
3595,186,2025-08-01,4466.68,Facebook
3596,240,2024-08-06,2112.26,Google
3597,112,2024-12-01,2761.77,Twitter
3598,94,2024-08-13,2616.48,Facebook
3599,166,2025-08-28,2481.73,Google
3600,112,2024-02-28,2935.26,LinkedIn
3601,213,2024-06-14,2460.85,Google
3602,225,2024-09-24,1367.82,Google
3603,15,2024-07-26,2649.24,Instagram
3604,245,2025-07-13,2348.59,Google
3605,245,2024-06-30,2353.36,Instagram
3606,194,2024-02-10,4549.79,Google
3607,171,2024-10-31,401.43,Twitter
3608,61,2025-02-09,4312.43,Twitter
3609,97,2024-09-24,630.33,Google
3610,6,2025-09-15,2010.33,Twitter
3611,128,2025-10-24,3773.21,LinkedIn
3612,119,2024-03-12,4263.74,Instagram
3613,28,2024-02-27,4792.72,Twitter
3614,17,2024-02-09,3647.42,Facebook
3615,187,2024-09-21,2229.19,Twitter
3616,143,2026-02-06,2578.84,Instagram
3617,32,2024-12-30,3490.01,Google
3618,232,2025-11-15,4041.21,Google
3619,218,2024-04-19,812.83,Twitter
3620,169,2025-01-26,1083.06,Twitter
3621,73,2025-06-23,726.44,Twitter
3622,92,2025-11-28,1110.37,LinkedIn
3623,185,2025-12-01,1746.86,Twitter
3624,82,2025-04-18,4014.12,Instagram
3625,181,2025-02-05,3100.21,Twitter
3626,218,2025-02-15,2079.27,Twitter
3627,89,2025-02-21,1035.07,Google
3628,235,2026-02-05,727.27,Google
3629,244,2024-12-01,4757.16,Facebook
3630,127,2025-08-09,4790.47,Instagram
3631,29,2025-11-30,3425.85,Instagram
3632,120,2024-09-19,4396.65,Facebook
3633,142,2025-07-22,2110.23,Facebook
3634,105,2025-06-03,4641.89,Facebook
3635,199,2024-10-28,3941.15,Twitter
3636,120,2024-03-28,2840.88,Facebook
3637,65,2025-09-02,3651.51,Google
3638,48,2024-11-27,4235.07,Instagram
3639,140,2025-12-20,1572.32,Facebook
3640,70,2025-05-06,4215.61,LinkedIn
3641,173,2025-03-08,1090.79,Facebook
3642,216,2024-12-17,2246.45,Facebook
3643,132,2024-07-02,637.19,Google
3644,200,2025-04-12,4648.55,LinkedIn
3645,136,2024-12-22,1758.08,Facebook
3646,10,2025-05-12,3716.12,LinkedIn
3647,181,2024-10-21,1052.26,Instagram
3648,225,2025-02-10,3020.33,Instagram
3649,186,2025-10-09,2843.3,Facebook
3650,228,2024-09-08,2394.45,Twitter
3651,32,2024-01-15,4125.3,Instagram
3652,244,2024-03-18,1222.24,Instagram
3653,118,2024-09-13,1383.68,Facebook
3654,194,2025-02-03,1976.35,Google
3655,124,2025-12-13,3530.15,Instagram
3656,66,2025-04-09,879.18,LinkedIn
3657,14,2025-07-28,2175.57,Google
3658,164,2024-11-25,1725.34,Twitter
3659,51,2025-03-19,3033.61,Google
3660,110,2024-08-10,3627.84,LinkedIn
3661,77,2024-07-19,2706.29,Google
3662,169,2024-02-02,575.67,LinkedIn
3663,164,2025-06-24,3550.12,Google
3664,112,2025-07-27,4876.42,Facebook
3665,247,2026-01-05,2539.42,Google
3666,109,2025-07-06,2735.47,Instagram
3667,205,2025-02-17,3959.53,Twitter
3668,55,2025-05-18,3716.18,Google
3669,154,2025-11-30,385.21,LinkedIn
3670,28,2025-12-27,1466.57,Twitter
3671,236,2024-12-03,1928.85,Twitter
3672,196,2024-01-09,2586.13,LinkedIn
3673,217,2024-02-11,2209.54,Google
3674,238,2025-07-02,4291.17,LinkedIn
3675,80,2024-11-18,1861.43,Google
3676,242,2025-05-04,4139.84,Google
3677,120,2025-02-08,3206.45,Twitter
3678,36,2024-07-11,4219.29,Facebook
3679,4,2026-02-07,1337.01,Facebook
3680,72,2025-11-24,3457.55,Twitter
3681,48,2024-05-07,1214.86,Twitter
3682,22,2025-01-27,2171.09,Instagram
3683,78,2025-11-06,3498.43,LinkedIn
3684,237,2026-02-08,2934.31,Google
3685,245,2024-09-11,3800.62,Facebook
3686,97,2024-08-18,825.28,Twitter
3687,5,2024-07-13,1901.36,LinkedIn
3688,228,2024-04-14,4766.27,Instagram
3689,67,2024-05-12,955.96,Instagram
3690,53,2025-05-14,4747.51,Twitter
3691,247,2025-07-02,2185.94,Facebook
3692,150,2025-08-27,4387.94,LinkedIn
3693,71,2025-04-28,472.56,Twitter
3694,5,2024-07-06,3335.43,Twitter
3695,87,2025-03-10,2024.98,Google
3696,196,2025-08-28,3370.02,Instagram
3697,145,2024-06-01,651.46,LinkedIn
3698,100,2025-03-29,2020.96,Facebook
3699,134,2024-05-20,2100.9,LinkedIn
3700,167,2024-11-25,4902.26,Twitter
3701,82,2024-09-25,3857.8,LinkedIn
3702,69,2025-12-10,1051.78,LinkedIn
3703,145,2024-05-30,4223.78,Facebook
3704,101,2024-08-22,4825.02,Google
3705,28,2024-05-01,3382.74,Facebook
3706,186,2024-04-06,4243.5,Google
3707,102,2025-07-21,4245.14,Twitter
3708,161,2024-06-02,1650.4,Google
3709,17,2026-01-28,2364.16,Twitter
3710,6,2025-08-10,3915.24,Facebook
3711,197,2024-03-08,4957.67,Google
3712,227,2024-07-26,920.32,Facebook
3713,22,2026-01-17,500.74,LinkedIn
3714,250,2025-03-17,439.8,Instagram
3715,32,2025-10-06,2913.75,Facebook
3716,16,2025-08-01,4553.6,Instagram
3717,226,2024-05-31,2469.96,Twitter
3718,90,2026-02-04,467.5,LinkedIn
3719,89,2024-08-16,3680.74,LinkedIn
3720,40,2025-02-21,1289.41,Instagram
3721,135,2025-09-29,101.0,LinkedIn
3722,134,2025-10-10,175.84,Facebook
3723,144,2024-07-05,1633.09,Facebook
3724,221,2024-05-05,3886.39,Google
3725,191,2025-09-23,4680.46,LinkedIn
3726,229,2025-11-06,3709.64,Google
3727,196,2025-11-28,2078.85,Twitter
3728,25,2024-02-15,3742.51,Twitter
3729,29,2025-08-26,808.79,Facebook
3730,77,2024-04-01,369.54,Instagram
3731,15,2025-02-28,1847.11,LinkedIn
3732,56,2024-09-05,2513.88,Facebook
3733,83,2026-01-22,1014.46,Google
3734,28,2025-10-05,4522.02,LinkedIn
3735,163,2025-10-21,3297.41,LinkedIn
3736,43,2025-11-07,4914.51,Facebook
3737,140,2024-12-01,2513.31,Facebook
3738,20,2025-04-29,3804.83,Instagram
3739,141,2025-06-01,3448.14,Google
3740,11,2025-07-19,3656.58,Instagram
3741,93,2024-01-11,1212.66,Twitter
3742,7,2024-08-06,992.9,Instagram
3743,135,2024-09-10,4856.1,Instagram
3744,167,2025-11-30,4078.18,Instagram
3745,60,2025-05-13,608.26,Google
3746,14,2025-10-07,180.19,LinkedIn
3747,65,2024-05-13,2665.62,Facebook
3748,220,2024-12-02,732.08,Twitter
3749,171,2025-11-09,1493.46,LinkedIn
3750,102,2025-04-02,1394.48,Facebook
3751,96,2024-04-16,585.01,Instagram
3752,35,2024-09-03,4457.79,Facebook
3753,49,2026-01-06,3734.62,Google
3754,176,2024-01-29,803.23,Facebook
3755,166,2024-09-07,1887.59,Twitter
3756,115,2024-06-19,2454.85,Google
3757,171,2026-02-02,1729.76,Instagram
3758,74,2025-04-15,1963.56,Google
3759,230,2024-09-17,3230.87,Instagram
3760,196,2024-07-07,4564.21,LinkedIn
3761,73,2024-05-05,3800.26,Twitter
3762,25,2024-09-04,2966.21,Facebook
3763,231,2026-02-11,823.45,LinkedIn
3764,115,2024-08-06,1244.33,Google
3765,143,2024-04-04,3653.35,Google
3766,116,2025-03-15,624.29,Twitter
3767,216,2025-03-12,1309.24,Twitter
3768,239,2025-02-25,2131.48,Google
3769,217,2025-03-17,2478.6,Instagram
3770,235,2025-07-18,435.45,Instagram
3771,155,2025-06-29,4765.65,Instagram
3772,179,2026-01-12,3553.87,Google
3773,4,2025-11-17,4268.19,Facebook
3774,160,2024-02-10,1978.54,Instagram
3775,83,2024-05-12,4215.66,LinkedIn
3776,203,2025-04-29,3708.93,Facebook
3777,210,2024-04-17,1480.35,Facebook
3778,250,2024-05-03,4335.17,Google
3779,43,2024-09-19,2634.7,LinkedIn
3780,114,2024-10-04,2325.0,Google
3781,191,2026-01-05,151.86,Google
3782,108,2024-06-10,2419.2,Instagram
3783,247,2024-06-08,4285.97,Instagram
3784,115,2024-02-16,614.72,Twitter
3785,185,2024-12-30,1251.59,LinkedIn
3786,232,2024-09-09,3142.74,Twitter
3787,242,2024-02-18,2728.97,Google
3788,72,2025-12-30,2902.25,Google
3789,104,2025-05-16,4887.65,LinkedIn
3790,124,2025-10-19,2868.99,Instagram
3791,172,2025-08-10,4835.14,Twitter
3792,103,2024-05-01,897.4,Twitter
3793,192,2024-05-14,2400.86,Twitter
3794,55,2024-03-08,4320.62,Twitter
3795,138,2025-09-21,1987.47,Facebook
3796,103,2024-08-31,4676.98,Instagram
3797,178,2024-06-08,4432.72,Google
3798,78,2024-06-17,2264.36,Instagram
3799,169,2025-06-28,4688.28,Instagram
3800,98,2024-04-09,1774.52,Instagram
3801,54,2024-11-19,908.71,Twitter
3802,103,2024-10-20,1476.22,LinkedIn
3803,121,2025-01-06,3764.28,Twitter
3804,227,2024-11-19,1085.23,Facebook
3805,2,2024-03-14,2716.12,Facebook
3806,119,2024-02-17,3593.88,LinkedIn
3807,107,2024-03-27,1125.62,Google
3808,162,2024-10-17,2587.76,Facebook
3809,46,2025-07-08,4903.66,Twitter
3810,36,2025-06-13,202.22,Instagram
3811,117,2026-01-19,3150.8,LinkedIn
3812,219,2026-01-01,4483.79,LinkedIn
3813,151,2025-01-15,1606.19,Twitter
3814,213,2024-01-22,4033.79,LinkedIn
3815,135,2025-03-13,1281.91,Google
3816,92,2024-05-06,3772.84,Google
3817,35,2025-09-20,3748.46,Google
3818,157,2024-09-06,2883.28,LinkedIn
3819,231,2025-01-01,3063.18,Google
3820,18,2026-02-13,3590.62,Facebook
3821,109,2025-08-06,1235.23,Facebook
3822,234,2024-07-31,707.93,LinkedIn
3823,134,2025-04-08,2335.48,Facebook
3824,226,2024-01-04,680.26,Facebook
3825,126,2025-03-09,1022.45,LinkedIn
3826,190,2024-09-25,175.15,Facebook
3827,127,2024-04-08,1666.1,Google
3828,140,2025-05-26,4510.08,Facebook
3829,3,2024-06-27,1706.37,Instagram
3830,33,2024-08-23,3236.53,Google
3831,123,2024-07-31,1307.28,Twitter
3832,178,2024-11-10,3733.54,Google
3833,181,2024-04-14,4204.99,LinkedIn
3834,180,2024-02-23,3698.84,Twitter
3835,179,2025-04-21,251.84,LinkedIn
3836,221,2025-10-01,1023.64,Twitter
3837,188,2024-10-31,1443.45,Google
3838,122,2024-08-14,137.33,Twitter
3839,209,2025-03-15,4727.05,Instagram
3840,164,2025-01-09,3922.27,Instagram
3841,192,2024-04-17,3863.12,Google
3842,132,2025-11-30,1145.05,LinkedIn
3843,68,2025-07-28,1716.2,Google
3844,13,2026-01-12,613.27,LinkedIn
3845,13,2025-11-20,213.36,Instagram
3846,199,2024-09-20,4782.58,Twitter
3847,139,2024-04-23,3476.82,Twitter
3848,177,2025-09-21,180.43,LinkedIn
3849,20,2025-08-21,4558.52,Instagram
3850,60,2024-09-28,1067.63,LinkedIn
3851,68,2025-10-04,1715.75,Facebook
3852,136,2025-10-25,146.74,Google
3853,112,2025-01-11,488.52,Twitter
3854,61,2025-06-08,3435.13,LinkedIn
3855,10,2026-01-04,3071.45,LinkedIn
3856,24,2024-12-16,3887.32,LinkedIn
3857,126,2024-09-27,3941.85,Facebook
3858,67,2025-01-10,179.28,Google
3859,83,2024-01-21,155.67,LinkedIn
3860,229,2024-08-14,1345.67,Google
3861,90,2024-05-19,753.66,Twitter
3862,196,2025-07-03,586.6,Twitter
3863,62,2025-07-15,3818.46,Google
3864,231,2024-09-19,2947.28,Twitter
3865,152,2025-06-25,1488.52,Google
3866,226,2025-09-05,4649.17,Twitter
3867,69,2024-12-21,2165.08,LinkedIn
3868,198,2024-05-30,606.82,Google
3869,177,2024-09-07,4395.84,Instagram
3870,98,2026-01-16,242.51,Twitter
3871,165,2025-04-15,1901.62,Facebook
3872,79,2025-04-05,101.1,LinkedIn
3873,90,2026-01-04,1870.77,LinkedIn
3874,210,2024-01-24,2739.15,Google
3875,47,2025-02-21,4317.61,Twitter
3876,65,2025-11-21,192.37,Instagram
3877,161,2025-04-29,544.11,LinkedIn
3878,4,2025-03-09,2559.74,Google
3879,153,2024-08-28,4397.75,Facebook
3880,59,2025-07-07,3201.13,LinkedIn
3881,170,2024-09-07,1797.85,Twitter
3882,39,2024-04-25,3402.27,Google
3883,132,2025-02-09,1140.51,Twitter
3884,99,2024-08-14,602.4,LinkedIn
3885,126,2024-08-31,489.84,Google
3886,190,2025-02-26,1300.66,Google
3887,152,2025-06-09,3554.33,Google
3888,2,2025-03-07,2106.62,Facebook
3889,8,2025-10-31,3100.76,LinkedIn
