spend_id,campaign_id,spend_date,amount,platform
1813,146,2024-08-20,2185.29,LinkedIn
3347,152,2024-08-10,4138.57,Google
1612,244,,2708.48,twitter
672,152,2025-03-13,4278.53,Google
1283,113,2024-11-27,,Twitter
1688,73,2025-08-21,4198.9,Google
1175,25,2025-08-24,1207.21,Google
382,84,2025-09-10,4411.35,Instagram
3731,139,2024-02-16,4563.86,Facebook
1291,236,2024-10-05,396.94,LinkedIn
2445,42,2025-04-02,3349.0,Google
826,6,2024-07-30,1741.96,Twitter
1778,226,2026-02-01,2083.16,Instagram
3732,171,2025-01-10,4012.22,Facebook
1467,143,,4728.14,LinkedIn
2126,219,2024-06-03,4112.12,Twitter
1115,227,2024-10-19,4125.46,LinkedIn
3636,105,2025-08-27,3705.13,
1792,247,2024-06-12,391.72,Instagram
21,66,2025-08-20,,Facebook
1362,145,2025-10-28,3703.51,Instagram
3435,136,2025-10-17,3162.6,Twitter
3278,226,2024-11-02,4903.2,Google
2786,3,2026-02-12,4874.24,Instagram
1238,90,2024-03-26,3501.92,Instagram
3589,5,2025-08-20,2294.83,LinkedIn
1780,209,2025-01-07,399.04,Google
2608,125,2025-11-27,1221.45,Twitter
2511,220,2024-11-11,2662.15,LinkedIn
1979,77,2024-07-04,268.54,Facebook
1434,32,2024-06-13,4718.85,LinkedIn
3412,74,2025-12-21,325.64,Instagram
118,182,2025-02-25,3246.73,LinkedIn
589,136,2024-01-04,,Google
1261,76,2025-08-19,2665.38,INSTAGRAM
1005,142,2025-09-19,1926.52,Instagram
578,47,2025-09-25,2184.3,Twitter
2781,137,2025-09-19,153.44,Instagram
1517,171,,3836.28,Facebook
725,249,2025-12-26,3248.3,Facebook
1741,137,2024-12-20,4674.21,
2671,179,2024-04-20,3806.19,LinkedIn
757,218,,831.39,Facebook
880,246,2025-06-22,155.88,Twitter
2849,115,2025-01-13,,LinkedIn
1137,36,2026-02-08,1513.82,Google
627,165,2025-08-11,2205.12,LinkedIn
3810,148,2024-12-15,4260.03,Google
557,36,2024-01-29,1321.94,Google
556,98,2025-07-28,2240.4,Facebook
663,226,2025-01-22,1720.99,Twitter
246,138,2025-03-26,3955.71,Twitter
3833,130,2025-09-27,641.12,LinkedIn
2015,130,2024-03-05,1309.59,LinkedIn
3556,194,2025-08-08,1464.4,TWITTER
1541,52,2026-02-08,3850.33,Instagram
2259,13,2025-04-13,3140.07,Twitter
1146,10,2024-07-17,1697.32,Facebook
2390,43,,806.3,Facebook
868,162,2025-04-08,,
553,117,2024-03-22,2974.91,INSTAGRAM
1545,39,2025-10-13,727.04,LinkedIn
1689,60,2026-01-10,1642.79,Instagram
3057,233,2025-04-24,2423.14,Google
523,127,2024-06-10,668.07,twitter
58,207,2025-10-28,4325.79,LinkedIn
2087,35,2024-02-15,3700.47,Twitter
2558,152,2024-07-19,712.22,Facebook
2757,125,2025-07-24,2253.41,FACEBOOK
1147,87,2025-09-20,4553.0,facebook
3686,76,2024-07-26,4209.07,Facebook
1631,127,,869.8,Twitter
1937,220,2025-06-15,1424.64,Twitter
537,228,2024-11-17,4880.21,LinkedIn
908,200,2024-10-26,939.32,Twitter
2415,84,2024-09-18,1467.83,Instagram
428,104,2024-12-09,2327.05,Instagram
1205,25,2025-06-16,,Instagram
2306,118,2024-08-19,4495.71,LinkedIn
2188,141,2024-01-13,3979.04,TWITTER
950,116,2024-05-26,1948.12,LinkedIn
1946,235,,1235.53,LinkedIn
2776,198,2024-12-16,1514.55,Twitter
95,99,2026-02-16,4398.59,LinkedIn
2103,19,2024-02-03,214.4,
259,238,2025-05-05,,Google
1166,55,2024-11-09,4198.08,Twitter
391,70,2025-12-10,3868.85,Twitter
2122,192,2025-02-14,2040.36,Twitter
1995,23,2024-05-31,3432.51,Twitter
3897,89,2025-08-13,1495.26,Facebook
3591,185,2025-09-04,2616.16,LinkedIn
701,36,2025-02-15,2489.8,Instagram
3909,219,2025-08-14,4587.73,Google
1503,174,2024-05-28,1819.56,LinkedIn
1316,121,2025-05-22,3418.42,google
3265,179,2024-05-02,3508.21,LinkedIn
3662,39,2024-02-18,1236.86,Facebook
3815,193,2025-04-06,3775.27,
790,60,2025-06-17,319.2,Facebook
1448,104,2025-03-15,4961.88,Facebook
2581,207,,,Facebook
3205,91,2025-10-27,972.9,facebook
1891,89,2025-10-09,4391.23,Google
157,199,2026-02-19,692.02,Twitter
1320,13,2024-02-24,2400.57,
3782,74,2025-12-19,1468.88,facebook
2585,231,2024-07-10,4888.08,Twitter
3766,181,2025-03-07,116.74,Twitter
3092,202,2026-01-29,2769.67,Google
1258,113,2025-04-20,3895.11,Instagram
1322,107,2024-01-25,1224.88,Google
619,88,2025-03-13,1910.59,
782,18,2026-01-24,4849.74,Google
1705,40,,3625.06,Instagram
1673,94,2025-11-18,630.34,LinkedIn
2030,62,2024-08-19,2895.26,LinkedIn
1078,223,2025-08-17,,LinkedIn
1796,50,,4551.87,Twitter
2796,17,2025-09-18,1004.45,
3508,244,2024-02-02,3043.97,
2021,207,2025-02-27,1546.86,LinkedIn
2020,21,2024-12-18,1290.65,LinkedIn
2851,145,2025-06-06,2189.13,Instagram
355,49,2025-12-02,4097.71,Instagram
1315,64,2024-10-17,1048.04,Google
2561,244,2025-06-21,576.46,Facebook
3107,166,2024-08-01,135.89,Facebook
2650,35,2024-02-10,4630.28,Facebook
695,156,2025-03-19,3812.54,Facebook
1696,81,2024-09-30,1444.4,LinkedIn
3480,86,2026-01-05,3882.77,Facebook
3817,66,2025-10-22,2035.62,Google
159,94,2025-08-14,1243.35,Twitter
2602,193,2025-03-08,2594.0,Google
212,118,,3636.29,Twitter
309,74,2025-12-15,4039.04,LinkedIn
1563,18,2024-12-15,828.85,Google
953,21,2025-05-28,613.91,Google
576,195,2025-11-27,2474.69,Instagram
3281,75,2025-04-06,3758.37,LinkedIn
867,201,2024-08-08,3270.62,Facebook
3576,159,2025-03-22,3986.36,Twitter
3171,58,2024-03-22,1341.95,Google
676,56,2025-05-03,3013.71,Instagram
751,208,2025-08-23,4593.21,Instagram
1585,122,2024-12-06,4409.47,Twitter
2539,54,2025-10-15,1287.51,Facebook
752,128,2024-11-18,3928.17,Instagram
2942,61,2025-10-20,4503.66,Google
2652,131,2024-04-26,1276.6,Facebook
2766,220,2025-05-06,2344.64,Google
3697,130,2025-10-29,1392.28,Google
2197,54,2025-09-02,2896.73,Facebook
2782,154,2024-05-19,1044.17,Google
105,68,2025-09-20,1987.2,Facebook
801,183,2025-01-20,3192.86,Twitter
2698,224,2025-02-19,679.76,Instagram
2054,63,2025-04-20,,Instagram
3261,32,2024-05-02,1360.29,Facebook
3049,246,2025-01-09,1561.42,Google
3566,194,2026-02-14,1165.83,Facebook
2014,20,,4973.11,Facebook
2702,164,,2169.81,Facebook
867,201,2024-08-08,3270.62,Facebook
2166,46,2025-10-03,631.51,Instagram
1568,14,2024-07-03,668.57,Facebook
3870,174,2025-11-04,596.85,Google
248,38,2024-05-12,1928.39,LinkedIn
2247,13,2025-11-08,2264.05,Facebook
3607,83,2025-07-01,,Instagram
1419,155,2024-01-22,4544.77,LinkedIn
2649,234,2025-08-14,3947.9,Instagram
2516,32,2025-08-15,3075.76,Twitter
1764,33,2025-04-09,,Google
1199,48,2025-04-16,4331.83,Google
3791,46,2024-08-01,735.1,Google
681,166,2026-02-20,2927.52,Twitter
422,3,2025-05-26,1201.12,Instagram
2068,13,2025-12-25,2971.7,Twitter
3075,134,2025-10-12,2384.56,Instagram
3181,192,2025-08-27,3514.6,Twitter
3035,217,2024-04-07,2423.06,Facebook
296,157,2025-08-18,2322.47,Twitter
3159,179,2024-11-27,1434.85,Google
3405,39,2024-11-26,2209.94,Instagram
2816,246,2024-05-07,4563.04,Google
1154,135,2024-02-17,1184.26,Instagram
3335,139,2025-02-26,4330.28,Google
1523,211,2026-01-01,4779.22,
1520,197,2024-12-25,1023.72,Google
3205,91,2025-10-27,972.9,facebook
1107,9,2024-02-05,2787.73,Facebook
2509,158,2025-01-25,4264.32,LinkedIn
1623,224,2024-09-12,,Google
892,173,,,Facebook
1518,37,2025-04-25,1689.82,LinkedIn
165,50,2025-11-07,3647.54,Instagram
2473,166,2026-01-19,4996.55,Instagram
318,31,2024-12-14,4368.26,Twitter
1546,121,2024-01-11,1205.45,Twitter
1117,98,2024-04-03,3251.22,Twitter
468,163,2025-11-24,1493.54,instagram
2927,76,2025-05-15,2677.17,LinkedIn
2911,84,2024-12-11,3428.3,Google
2100,223,2024-09-04,353.53,Instagram
1432,169,2024-02-20,4307.13,Facebook
3322,207,2025-09-23,3690.41,Google
1516,213,2024-07-17,4433.01,Twitter
2205,241,2025-05-27,4004.92,Facebook
726,65,2024-01-30,3260.86,Facebook
293,180,2026-01-01,305.75,Instagram
455,142,,2463.39,Twitter
78,198,2025-05-29,3284.9,Instagram
412,81,2025-08-29,592.79,Instagram
2823,227,2025-05-03,586.4,Instagram
142,182,2026-02-02,4101.49,Facebook
802,103,2026-01-05,2638.89,Google
779,212,2025-02-18,878.44,Twitter
3259,137,2024-03-15,2082.1,Twitter
2242,205,2024-09-29,2827.03,Google
3719,85,2026-01-09,489.25,Twitter
964,87,2024-06-15,3570.56,linkedin
173,156,2025-02-13,4199.45,Twitter
2392,124,2025-03-21,3762.6,LinkedIn
2893,158,2024-07-04,2918.08,LinkedIn
2753,153,2024-03-01,1339.95,Facebook
483,236,2025-05-18,699.25,Google
111,17,2025-12-04,1618.61,Facebook
834,157,2025-05-16,3789.06,INSTAGRAM
1450,216,2024-05-10,710.41,
3331,242,2025-09-23,2450.4,Google
3886,175,2024-07-22,1827.99,Twitter
2003,59,2025-03-11,319.77,Instagram
3853,147,2024-01-20,4138.92,LinkedIn
2665,146,2024-11-17,3572.16,Google
62,123,2026-02-07,1436.91,TWITTER
2567,41,2025-01-10,4284.38,Facebook
92,218,,1364.02,Facebook
2804,123,2025-02-15,2974.16,Twitter
1700,213,2024-10-05,3962.43,TWITTER
3856,172,2025-02-02,,LinkedIn
878,111,2025-05-16,3777.84,Google
2483,88,2025-08-15,1620.02,Instagram
1317,45,2025-05-20,,Facebook
141,91,2026-01-07,4925.93,LinkedIn
1685,125,,4570.22,Twitter
449,112,2025-04-22,4834.66,Twitter
3256,82,2025-06-08,373.19,Facebook
231,73,2026-01-24,2850.81,LINKEDIN
666,180,2026-01-09,2631.93,Twitter
2084,246,2024-01-01,4072.5,Facebook
1616,105,2025-04-29,3235.63,Instagram
2462,29,2024-04-19,722.21,Facebook
2397,189,2025-05-31,3902.94,Facebook
115,23,2025-06-21,776.17,Instagram
3239,228,2024-05-07,4278.51,Facebook
1854,148,2024-11-06,4672.07,Twitter
1351,222,2024-01-06,4481.74,Instagram
1084,18,2025-08-25,388.22,Facebook
788,149,2025-06-09,1310.74,Instagram
3910,188,2024-01-20,2500.5,Instagram
1740,170,2025-02-02,1306.99,Twitter
3328,75,2025-08-13,,Linkedin
2563,41,2024-08-02,2949.64,Facebook
3083,209,2024-05-13,4437.23,
222,91,2025-04-12,642.76,
718,110,2024-06-10,4974.26,Instagram
2922,83,2025-08-09,964.33,Google
1809,189,2025-07-14,2918.06,Google
3946,113,,2843.14,Instagram
1710,115,2025-07-26,561.74,Instagram
3615,206,2025-05-25,,Instagram
2031,1,2026-01-16,2749.31,Twitter
1365,246,,570.81,Instagram
1928,181,2025-10-07,4505.26,Instagram
1875,157,2025-06-10,4992.79,LinkedIn
2138,216,2024-07-01,3409.56,twitter
1375,223,2025-05-22,2581.93,Google
3288,162,2025-08-01,3507.11,Google
1733,207,2025-03-01,1388.64,Instagram
3520,215,2025-06-21,2261.8,Instagram
1378,28,2024-02-24,358.27,LinkedIn
140,64,2025-02-02,2847.43,Instagram
3341,116,2025-03-12,4791.61,Instagram
1776,41,,1561.32,Google
3206,141,2024-02-29,4678.29,Facebook
879,59,2025-11-05,1017.4,Instagram
2503,62,2024-01-02,4673.51,LinkedIn
963,93,2025-03-15,1141.18,Facebook
2989,138,2025-11-22,198.38,Google
992,148,2024-01-06,3080.44,Instagram
1068,65,2024-12-11,2429.37,Facebook
3600,225,2025-08-25,,LinkedIn
823,147,2025-06-21,3519.45,Facebook
1549,105,2024-07-07,539.25,Google
319,122,2024-09-03,3464.16,Instagram
2576,29,2025-12-14,2796.95,Google
1346,19,2024-06-08,3104.15,Instagram
1129,147,2025-02-26,1219.32,Twitter
3656,203,2024-03-28,4822.31,Twitter
2633,157,2025-08-30,3585.66,Facebook
2862,46,2025-08-28,487.97,Facebook
127,214,,1977.49,Google
356,65,2025-01-16,2843.94,Google
1556,45,2024-02-07,4303.44,Instagram
288,111,2024-01-06,3247.83,Google
2620,36,2025-07-14,4621.68,
3339,198,2026-01-16,3590.05,Facebook
3055,179,2025-06-17,2034.93,Facebook
2843,201,2024-03-03,1411.33,Google
1299,223,2024-12-08,1391.89,Instagram
3802,237,2026-02-19,224.06,Twitter
2298,228,2024-11-11,3049.27,Google
3106,244,2025-10-27,2761.4,Google
690,188,2025-08-27,1589.77,Google
3307,151,2024-05-23,3709.03,Facebook
2035,200,2025-05-20,2422.29,Instagram
3434,248,2025-01-23,2058.0,LinkedIn
1268,153,2024-03-31,2984.17,Instagram
453,175,2024-06-10,392.09,Twitter
3173,43,2025-02-08,2899.01,Facebook
2870,32,2025-11-10,1751.91,Instagram
3541,237,2024-07-11,1600.08,LinkedIn
2865,217,2024-01-08,,Twitter
2763,209,2024-12-04,3897.79,GOOGLE
2621,102,2024-08-12,2961.02,Facebook
605,130,2024-07-03,4337.2,Google
2255,210,2024-12-06,4884.16,Twitter
3954,180,2024-12-09,1016.81,LinkedIn
3345,1,2025-05-26,2560.6,Instagram
2490,146,,1221.83,Facebook
2727,164,2025-03-09,4659.67,Facebook
1356,58,2025-02-11,4563.23,GOOGLE
457,79,2025-08-26,572.01,Instagram
794,75,2025-07-11,3148.49,
2388,76,2024-03-07,3446.27,Facebook
1029,57,2024-08-03,4093.14,Twitter
1930,83,2026-02-15,2566.86,Facebook
2296,152,2024-12-26,1073.14,LinkedIn
1754,238,2024-05-11,2709.29,
1269,67,2025-03-20,2505.71,Instagram
375,187,2024-03-01,2748.08,LinkedIn
3718,17,2024-07-10,4555.59,Facebook
2771,220,2024-05-02,208.83,
401,23,2024-08-18,738.47,Instagram
504,67,2024-02-29,2223.06,LinkedIn
3545,13,2024-10-08,126.13,Google
1921,187,2024-02-23,4019.53,Facebook
3273,126,2024-07-03,2884.81,LinkedIn
3351,134,2025-04-29,3592.55,Instagram
2142,57,2024-02-04,2969.6,Google
865,130,2025-06-25,4152.45,Facebook
2151,80,2025-08-01,1278.7,Instagram
385,42,2025-06-17,380.4,facebook
2734,39,2025-10-08,2647.32,Facebook
824,115,2024-08-15,2054.19,Twitter
1565,50,2024-11-17,4866.77,Facebook
2434,198,2024-12-02,2102.31,Facebook
2399,212,2024-02-22,3347.44,Facebook
3807,130,2025-06-20,2310.06,Twitter
106,5,2025-06-06,,Instagram
1569,122,2024-07-18,202.92,Instagram
2104,181,2024-12-19,706.53,Google
1439,249,2024-02-01,,Twitter
1357,185,2026-01-22,,Google
1667,101,2024-07-08,406.97,
1505,37,2025-12-07,2165.82,LinkedIn
3448,162,2024-01-16,4386.68,Twitter
2835,160,2024-01-16,1780.44,Facebook
2951,239,2026-02-16,696.48,Facebook
656,24,2025-04-21,1650.66,Instagram
3346,210,2024-12-02,226.54,facebook
2572,26,2024-02-16,,Facebook
1842,8,2025-01-22,1196.51,Facebook
394,189,2024-08-03,1864.04,Twitter
812,215,2025-06-28,689.24,LinkedIn
3773,8,2025-08-07,4107.49,LinkedIn
1000,243,2024-10-07,4588.94,Google
3991,82,2024-05-01,1040.59,instagram
1593,5,2025-10-06,1013.58,Twitter
325,109,2024-09-19,2620.88,Twitter
2857,39,2024-03-22,4071.86,Instagram
1557,205,2024-12-29,2817.05,LinkedIn
2470,96,2025-01-25,3788.63,LinkedIn
991,199,2026-02-10,1396.24,Facebook
2268,196,2024-11-20,3583.57,LinkedIn
1664,155,2025-11-22,,Facebook
3623,139,2025-07-27,4839.35,Instagram
2104,181,2024-12-19,706.53,Google
270,95,2025-01-01,3300.2,LinkedIn
669,91,2024-08-24,3283.13,Facebook
3729,136,2025-04-08,1086.51,Facebook
1552,51,2024-11-23,2772.08,Instagram
1194,76,2024-04-21,3347.68,LinkedIn
3311,87,2025-11-06,4509.72,LinkedIn
3357,213,2025-02-11,4765.98,Twitter
1424,240,2024-01-01,2824.02,Twitter
2173,172,2024-09-04,1226.07,Facebook
2998,227,2024-08-14,2030.93,Instagram
2696,133,2024-02-04,2898.53,
2630,51,2024-09-17,3972.01,Twitter
2907,122,2025-03-19,3624.76,Instagram
3285,67,2025-09-11,,Instagram
1480,95,2024-09-05,3656.77,Google
3912,145,2024-11-21,1264.25,LinkedIn
1412,50,2024-10-28,3855.28,Facebook
2437,51,2024-06-28,341.08,google
3506,173,2025-08-31,4552.59,
2325,30,2025-09-17,3260.77,LinkedIn
2803,67,2024-10-02,1152.42,Google
2028,163,2026-01-17,674.27,LinkedIn
1783,224,2026-02-07,1118.83,Google
2564,229,2024-02-26,2670.66,LinkedIn
100,207,2026-01-17,3718.27,LinkedIn
3831,70,2025-04-30,3201.43,Google
2418,89,2025-09-02,3376.08,LinkedIn
3713,235,2024-02-18,3618.26,LinkedIn
1371,189,2025-01-02,3093.13,Twitter
484,32,2024-10-14,1305.26,Google
2216,103,2024-11-03,1658.66,Facebook
3244,100,2024-08-31,2544.41,Google
1499,26,2024-02-12,4565.64,Twitter
1760,154,2025-03-20,4138.79,Instagram
1385,180,2025-05-11,2322.58,Instagram
3699,239,2025-12-28,3474.8,twitter
1067,41,2025-11-17,1381.61,Google
2594,113,2024-02-21,2994.02,Facebook
2109,222,2024-05-26,4276.11,LinkedIn
997,142,2024-05-22,1777.32,Facebook
2824,90,2024-12-23,1118.37,Facebook
3058,70,2025-08-09,3489.15,Google
2068,13,2025-12-25,2971.7,Twitter
2807,116,2024-03-02,1178.79,Facebook
928,67,2025-06-13,3206.09,Instagram
3378,243,2025-12-25,4096.27,Google
3550,120,2025-05-16,721.13,Instagram
530,30,2025-10-03,4207.44,Google
2738,113,2025-09-25,3183.75,LinkedIn
29,219,2026-01-12,3386.08,Twitter
3226,196,2024-12-22,3590.19,Twitter
1232,243,2025-06-10,1990.16,Facebook
2213,129,2025-04-24,1251.37,Twitter
3366,249,,1672.16,Facebook
444,109,2024-03-13,1239.08,Twitter
3363,229,2024-12-11,2963.48,Instagram
3833,130,2025-09-27,641.12,LinkedIn
2249,196,2024-02-18,4928.46,Google
2499,24,2026-01-09,154.23,Instagram
3089,43,2024-08-23,4583.31,LinkedIn
36,16,2026-01-01,3808.67,Facebook
2313,65,2025-07-28,1845.03,LinkedIn
810,161,2026-01-10,4102.82,Instagram
584,157,2025-08-06,3900.18,Google
2906,23,2025-07-13,2045.09,LinkedIn
3827,16,2024-01-11,3759.1,LinkedIn
3019,93,2024-01-14,961.65,Facebook
3019,93,2024-01-14,961.65,Facebook
889,138,2024-04-04,2189.21,LinkedIn
204,183,2024-12-06,878.97,Instagram
2838,11,2025-09-13,4016.36,Instagram
3429,163,2025-02-20,4428.99,LinkedIn
3801,52,2025-03-15,1072.19,
1791,74,2024-02-23,2064.95,Google
1572,11,2025-02-17,2193.28,Instagram
2201,21,2025-10-23,,Instagram
631,218,2024-02-01,2250.41,Instagram
2228,84,2026-02-08,791.64,LinkedIn
2098,29,2024-02-03,4928.37,Instagram
1163,49,2025-08-28,3906.0,Instagram
2237,202,2024-12-04,396.56,Instagram
447,32,2024-12-09,4634.36,LinkedIn
3253,106,2025-12-19,3733.58,Instagram
3507,39,2024-01-19,2302.62,Google
3781,57,2025-03-11,,FACEBOOK
544,133,2025-01-04,3316.63,Instagram
1375,223,2025-05-22,2581.93,Google
574,215,2024-05-01,281.53,Facebook
3242,12,2024-08-18,344.39,Google
1074,183,2024-03-10,4456.72,Facebook
1857,131,2024-12-19,3227.54,instagram
3319,28,2026-02-03,3716.93,Facebook
2373,138,2025-12-27,4142.22,Google
3103,186,,1325.22,LinkedIn
1956,56,2024-08-28,1614.63,LinkedIn
2292,69,2026-01-15,3475.26,Google
2522,56,2025-07-14,884.6,Facebook
2200,129,2024-12-16,1328.37,LinkedIn
3410,164,2024-03-17,2075.03,Twitter
2923,37,2025-05-18,2297.87,Instagram
190,102,2024-11-08,2666.96,Facebook
2062,170,2025-01-03,4158.13,facebook
3344,39,2024-11-21,4659.63,Facebook
2125,89,2025-05-12,4730.8,Twitter
3986,168,2024-10-25,4404.83,Google
532,108,2025-06-25,4248.82,Instagram
2497,59,2025-02-24,4441.19,Instagram
1188,230,2025-09-01,909.53,Instagram
3024,211,2025-01-23,4359.16,Twitter
863,9,2024-04-03,1854.28,Facebook
1675,244,,4221.54,
2430,154,2024-09-21,3627.49,Google
234,195,2024-06-11,4595.03,LinkedIn
1087,74,2024-05-12,426.01,Twitter
1647,238,2025-01-12,738.97,Facebook
3944,200,2025-07-23,836.41,Twitter
567,147,,3644.85,Twitter
2212,196,2024-11-04,4336.57,Instagram
3675,6,2025-06-26,1802.41,
2209,161,2024-05-07,4025.76,Facebook
3037,182,2025-09-05,3724.03,Twitter
1014,203,2024-01-15,4224.5,
2032,60,2024-05-01,2390.06,
1149,16,2025-10-05,4717.45,Facebook
2949,172,,3555.68,Google
2679,172,2025-04-25,2847.58,
1838,218,2024-03-26,,Twitter
1614,138,2025-04-08,4582.09,Instagram
34,226,2024-05-20,,Facebook
871,237,2025-03-06,3606.07,Google
2057,11,2025-03-29,2586.26,Twitter
1726,32,2024-01-12,3004.23,Facebook
3161,137,2024-12-02,3330.8,Facebook
2406,197,2025-09-26,890.96,Facebook
380,101,2025-07-09,3512.39,
2908,123,2025-03-07,3564.03,Twitter
2368,235,2024-05-20,758.55,LinkedIn
158,183,,4063.91,Twitter
1398,46,2024-09-24,672.28,Facebook
1945,119,2025-01-20,2377.02,Instagram
1266,246,2024-04-09,2613.42,Instagram
3500,32,,4995.28,Facebook
2924,169,2025-09-20,1556.79,Google
1417,117,2024-01-30,1553.16,Twitter
2360,7,,1211.3,LinkedIn
1509,232,2025-05-15,1528.9,Twitter
103,26,,2106.36,Google
3200,141,2024-05-03,1308.3,Facebook
2365,14,2025-05-26,2351.66,Instagram
2773,239,2026-01-20,938.75,LinkedIn
1823,228,2024-07-18,,Facebook
656,24,2025-04-21,1650.66,Instagram
2501,144,2025-11-02,277.67,Instagram
1673,94,2025-11-18,630.34,LinkedIn
750,138,2025-10-07,1843.21,Instagram
3869,15,2025-08-23,2975.63,facebook
3551,96,2025-01-29,4281.53,Google
2597,45,2024-05-05,3539.95,Instagram
1149,16,2025-10-05,4717.45,Facebook
1674,79,2025-09-18,3377.58,Twitter
3408,84,2025-11-15,1160.42,Instagram
2466,241,2024-12-15,1431.61,Twitter
1186,56,2024-08-01,,Facebook
2817,175,2025-10-24,1645.96,Instagram
2808,89,2024-12-22,1295.81,Google
2682,140,2025-12-02,2693.71,Facebook
1515,199,2024-11-02,741.87,Facebook
1197,84,2024-01-15,2217.51,Google
2307,218,2024-08-06,858.35,Twitter
900,210,2025-11-14,4301.79,LinkedIn
738,190,,165.11,Google
1965,220,2024-10-14,764.91,
1652,53,2024-06-05,3986.76,
1327,176,2025-09-25,1327.46,Twitter
1772,167,2025-06-24,4541.42,Instagram
612,27,2024-11-16,2645.03,
284,79,2024-05-16,4867.76,Facebook
2356,226,2025-11-28,3903.54,Google
553,117,2024-03-22,2974.91,INSTAGRAM
1217,210,2025-09-16,178.24,linkedin
1263,237,2025-09-25,2813.79,Twitter
1906,220,2025-08-14,299.65,Twitter
3796,219,2025-06-18,4902.32,LinkedIn
2081,121,2025-07-20,,Instagram
795,158,2026-02-21,2435.83,Facebook
370,231,2024-08-23,918.49,Instagram
2105,197,2025-09-12,2158.89,LinkedIn
2626,190,2024-02-02,866.32,LinkedIn
3825,66,2025-04-21,2731.71,Facebook
1194,76,2024-04-21,3347.68,LinkedIn
2486,125,2025-07-27,1321.86,Twitter
2250,18,2024-05-09,1863.81,Facebook
3399,249,2025-08-21,1133.29,Twitter
1606,13,2024-08-10,551.2,linkedin
194,156,2025-09-13,2462.74,instagram
1841,46,2025-05-15,3008.4,Google
1866,71,2024-10-27,4363.83,Twitter
2449,152,2025-12-10,1347.48,LinkedIn
290,76,2024-09-03,2237.19,Facebook
758,194,2024-02-28,1015.43,Facebook
2889,100,2024-01-20,3678.21,
2661,199,2025-01-13,1069.05,Google
2518,134,2025-07-21,2835.76,Instagram
2199,54,2025-11-21,950.63,Facebook
592,81,2025-06-20,2801.91,Twitter
1978,159,2025-01-18,499.11,Twitter
2709,147,2024-11-03,3615.74,Twitter
97,125,2025-02-02,2418.76,Twitter
3625,36,2024-10-16,2032.18,Google
3528,151,2024-03-29,2276.5,Instagram
2958,112,2025-08-21,3933.14,Google
496,206,2026-01-23,146.5,Twitter
1272,111,,1470.59,LinkedIn
1355,74,2026-01-26,3765.48,LinkedIn
2049,158,2026-01-08,1204.17,LinkedIn
2478,202,2024-05-31,3524.16,
2695,216,2024-04-16,,Facebook
2876,238,2025-01-17,1329.63,Instagram
3316,147,2024-09-30,4362.33,Facebook
2744,121,2024-04-17,4741.09,LinkedIn
2196,138,2024-09-05,3983.88,GOOGLE
2637,204,2024-06-13,2724.49,Facebook
3788,119,,2984.46,Twitter
1105,240,,4755.18,Google
1374,212,2025-08-27,2513.1,Twitter
933,121,2025-08-10,1255.87,LinkedIn
3216,67,2025-07-05,2924.23,Twitter
119,210,2024-12-11,3908.05,Google
221,128,2025-02-10,325.77,Facebook
3583,155,2024-08-31,3437.75,Instagram
3739,94,,1066.18,
1255,190,2024-08-21,3275.15,Google
3459,135,2025-05-27,3346.03,LinkedIn
2571,153,2025-02-25,,Google
1544,3,2025-04-28,2619.68,Instagram
2342,243,2024-06-19,1014.58,LinkedIn
2562,59,2025-02-11,1381.64,Instagram
2385,134,2024-02-27,2799.26,Twitter
2115,49,2024-10-25,4346.15,Twitter
517,35,2024-05-15,3226.25,Instagram
3664,244,2025-09-11,4830.71,Twitter
3960,145,2025-01-07,155.39,LinkedIn
3693,60,2025-09-21,894.29,LinkedIn
3170,70,2025-07-12,3104.13,instagram
1212,37,2024-12-13,3383.71,Twitter
1193,70,2025-05-27,2767.93,Google
1178,70,2025-08-29,2678.63,LinkedIn
338,72,2025-12-23,,Google
653,51,2024-03-18,2693.17,LinkedIn
3988,245,2025-01-14,4462.64,Instagram
610,62,,,
3133,152,2024-11-23,4444.65,Twitter
3620,194,2025-04-24,186.91,Twitter
3619,176,2025-12-17,216.98,Facebook
2236,203,2025-10-23,4874.19,Twitter
1851,168,,3226.97,Instagram
1976,163,2024-02-11,4795.79,Facebook
515,43,2024-01-03,4907.05,Facebook
697,218,2026-01-30,4427.27,Facebook
1260,72,2024-07-20,3188.81,Google
1462,104,2024-10-07,2398.37,Google
3546,94,2024-03-07,2174.93,Google
661,143,,3232.28,
3696,202,2026-01-26,4228.97,Twitter
2759,209,2025-02-22,265.39,Facebook
3958,127,2026-02-26,2529.78,Google
454,73,2025-09-22,286.69,Facebook
1691,246,2024-05-10,4706.85,Facebook
2407,223,2024-07-30,1187.93,Google
3191,67,2025-08-27,2235.6,linkedin
1085,71,2025-05-19,672.3,GOOGLE
847,45,2025-08-21,1355.67,Facebook
614,124,2024-01-25,,Google
1062,193,2024-08-20,1645.01,Facebook
3505,101,2025-10-02,488.5,LinkedIn
1659,221,2024-02-02,1116.75,Twitter
1177,163,2024-03-06,4446.42,Instagram
1141,81,2024-02-29,,Twitter
3484,20,2024-05-03,3687.61,Instagram
2389,155,2025-03-28,4370.07,Google
2692,107,2026-01-04,2680.3,Facebook
2276,229,,3372.47,Twitter
