redemption_id,customer_id,reward_name,points_redeemed,redemption_date
8441,20688,Gift Card $50,5000.0,
3907,26777,Product Discount,500.0,2024-04-23
8811,29928,,5000.0,2025-11-24
9511,48728,gift card $10,1000.0,2024-12-17
4633,33436,Gift Card $10,1000.0,2024-03-15
251,4564,Product Discount,500.0,2025-09-02
4940,1782,Gift Card $50,5000.0,2025-09-01
2972,38663,Gift Card $50,5000.0,2025-11-04
8941,44500,Gift Card $10,1000.0,2025-04-18
4250,30914,Product Discount,500.0,2026-01-09
5604,38198,Free Shipping Voucher,200.0,2025-08-30
1268,3910,Gift Card $10,1000.0,2025-09-23
62,25560,Product Discount,500.0,2026-01-08
4534,42037,Gift Card $10,1000.0,2024-03-24
9209,28806,Gift Card $10,1000.0,2025-08-30
4834,15330,Free Shipping Voucher,200.0,2025-02-07
597,49087,Gift Card $10,1000.0,
6760,6730,Gift Card $10,1000.0,2024-02-18
3674,8906,Gift Card $50,5000.0,2024-06-03
510,1661,Free Shipping Voucher,200.0,
6738,23890,Free Shipping Voucher,200.0,2025-10-29
8530,36943,Free Shipping Voucher,200.0,2025-03-31
1792,3651,Product Discount,500.0,2024-10-01
6219,38281,Gift Card $50,5000.0,2025-11-09
4059,6562,Gift Card $50,5000.0,2024-05-17
2358,11674,Free Shipping Voucher,200.0,2025-02-25
8412,29226,Free Shipping Voucher,200.0,2025-11-30
798,36761,Gift Card $50,5000.0,2025-11-30
3794,17587,Gift Card $10,1000.0,2025-07-05
1598,43352,Gift Card $50,5000.0,2024-04-03
1508,37302,Gift Card $10,1000.0,2025-02-20
5361,9771,Gift Card $50,5000.0,2025-06-03
2089,46173,Gift Card $10,1000.0,2024-11-26
6221,9468,Gift Card $10,1000.0,2025-10-11
2647,47878,Product Discount,500.0,2026-01-21
4889,32048,gift card $50,5000.0,2025-03-31
5808,40369,Product Discount,500.0,2025-01-12
2686,16871,Product Discount,500.0,2024-11-18
3678,44848,Gift Card $10,1000.0,2025-11-15
1522,773,Free Shipping Voucher,,2025-12-01
1261,4833,Gift Card $50,5000.0,2025-02-07
2582,46429,Product Discount,500.0,2026-01-02
1338,47176,Gift Card $50,5000.0,2024-04-01
9556,31140,Product Discount,500.0,2025-02-23
2103,19932,Product Discount,500.0,2025-08-26
821,9895,product discount,500.0,2025-09-04
6401,13908,Gift Card $50,5000.0,2025-05-19
7579,16694,Gift Card $10,1000.0,2026-01-12
2659,16777,Free Shipping Voucher,200.0,2025-03-16
5471,42009,Product Discount,500.0,2024-05-01
7580,36923,Product Discount,500.0,2024-04-21
74,14403,Gift Card $10,1000.0,2024-05-03
8372,28976,Gift Card $50,5000.0,2024-12-02
6448,32242,Free Shipping Voucher,200.0,2024-10-02
9377,1177,Free Shipping Voucher,200.0,2025-02-19
8076,21145,Gift Card $50,5000.0,2024-07-06
1871,15103,Gift Card $50,,2024-05-24
6091,30085,Gift Card $10,1000.0,2024-07-07
424,26592,,200.0,2025-06-01
4999,2705,Free Shipping Voucher,200.0,2025-10-13
542,48714,Gift Card $10,1000.0,2024-03-20
6147,924,Gift Card $10,1000.0,2025-05-26
4890,29174,Gift Card $50,5000.0,2025-12-18
3423,4636,Gift Card $10,1000.0,2025-12-27
7997,21907,PRODUCT DISCOUNT,500.0,2024-06-28
6340,7185,Gift Card $10,1000.0,2025-01-16
1178,11912,FREE SHIPPING VOUCHER,200.0,
581,20579,Gift Card $10,1000.0,2024-02-17
9434,10382,Product Discount,500.0,2025-04-24
1987,12724,Gift Card $10,1000.0,2024-12-31
5673,42553,Product Discount,500.0,2024-10-19
5444,49811,Gift Card $10,1000.0,2025-04-14
6703,4659,Product Discount,500.0,2025-11-16
9210,29535,Gift Card $50,5000.0,2025-11-18
4112,33432,Product Discount,500.0,2024-02-18
4293,10731,Gift Card $50,5000.0,2025-01-28
7857,44751,Product Discount,500.0,2025-03-26
8263,3541,Gift Card $10,1000.0,2025-11-17
3102,30159,Gift Card $50,5000.0,2025-12-07
1748,48630,Free Shipping Voucher,200.0,2024-03-01
7530,25379,Free Shipping Voucher,200.0,2024-09-08
3568,35359,Free Shipping Voucher,200.0,
9106,38671,,5000.0,2024-09-15
9524,30193,Free Shipping Voucher,200.0,2025-08-10
1541,32191,Free Shipping Voucher,200.0,2024-04-21
9472,2029,Gift Card $10,1000.0,2024-04-16
5544,31421,Gift Card $50,5000.0,2024-04-24
9900,44613,free shipping voucher,200.0,
3746,3800,Free Shipping Voucher,200.0,2024-12-08
1969,10874,Product Discount,500.0,2024-06-11
6930,6543,Product Discount,500.0,2025-06-01
1552,22796,Gift Card $10,1000.0,2024-12-06
6997,23730,Free Shipping Voucher,200.0,2025-02-28
8657,13644,Gift Card $10,1000.0,2025-08-27
7047,13941,Free Shipping Voucher,200.0,2025-09-14
5591,752,Free Shipping Voucher,200.0,2024-11-03
5474,40876,Gift Card $10,1000.0,2025-01-08
2039,8368,Gift Card $10,1000.0,2025-01-01
7764,20067,Free Shipping Voucher,200.0,2024-05-11
3748,27779,Gift Card $50,5000.0,2025-01-19
9448,40014,Gift Card $10,1000.0,2025-11-23
2657,20764,Gift Card $10,1000.0,2025-06-13
9035,23485,Gift Card $50,5000.0,2026-01-26
9122,24087,Product Discount,500.0,2024-11-06
5559,4842,Product Discount,500.0,2024-04-19
3495,25441,Gift Card $50,5000.0,2025-07-08
2217,20540,Product Discount,500.0,2025-04-17
349,2127,Product Discount,500.0,2025-08-11
4479,47969,Gift Card $50,5000.0,2025-06-02
9774,37333,Product Discount,,2025-09-04
755,15708,Gift Card $10,1000.0,2024-05-18
360,39518,Gift Card $10,1000.0,2025-04-15
8989,16288,Free Shipping Voucher,200.0,2024-03-15
8433,27846,Product Discount,500.0,2024-03-13
142,31011,Free Shipping Voucher,200.0,2025-01-02
1479,26381,gift card $10,1000.0,2024-10-22
5879,4105,Gift Card $50,5000.0,2024-04-19
670,49966,Gift Card $10,1000.0,2026-02-13
8795,8746,Gift Card $10,1000.0,2025-08-13
8514,35644,GIFT CARD $10,1000.0,2024-08-06
8321,49621,Gift Card $10,1000.0,2026-02-06
7028,15046,Gift Card $10,1000.0,2024-02-27
6117,48025,Gift Card $10,1000.0,2024-10-14
26,29870,Free Shipping Voucher,200.0,2025-10-13
3194,33525,Gift Card $10,1000.0,2024-02-16
2441,31330,Gift Card $50,5000.0,2024-02-19
7690,18223,Gift Card $50,5000.0,2025-02-28
4860,3208,GIFT CARD $50,5000.0,2026-01-15
8762,10291,Gift Card $10,1000.0,2025-01-02
7127,38998,Free Shipping Voucher,,2024-10-12
1935,48506,Gift Card $10,,2024-12-24
4424,1091,Gift Card $50,5000.0,2024-05-25
3351,35840,Gift Card $50,5000.0,2024-04-16
4508,43265,Gift Card $50,5000.0,2024-09-01
3376,25803,Gift Card $10,1000.0,2025-05-27
1746,8417,Free Shipping Voucher,200.0,2024-11-19
928,29305,Gift Card $50,5000.0,2025-08-17
1269,30848,Product Discount,500.0,2025-11-29
2537,46058,Product Discount,500.0,2024-10-16
8159,43110,Gift Card $50,5000.0,2025-03-28
6556,37297,Free Shipping Voucher,200.0,2025-01-10
4864,39005,Free Shipping Voucher,200.0,2025-02-13
7595,17089,Gift Card $10,1000.0,2025-12-08
4169,10785,Gift Card $50,5000.0,2025-11-29
8559,21502,Product Discount,500.0,2025-12-04
549,30889,Gift Card $10,1000.0,2024-04-14
4324,42968,GIFT CARD $50,5000.0,2025-10-28
2215,44192,Product Discount,500.0,2025-09-15
6680,2808,Gift Card $50,5000.0,2025-11-01
6429,38211,gift card $50,5000.0,2025-05-10
2069,46671,Gift Card $50,5000.0,2025-11-04
7194,22249,Gift Card $10,1000.0,2026-01-16
8244,19042,Free Shipping Voucher,200.0,2025-01-03
1504,34202,Gift Card $50,5000.0,2024-11-24
3854,37432,Gift Card $10,1000.0,2025-01-13
3767,17000,Product Discount,500.0,2025-08-23
1206,4068,Free Shipping Voucher,200.0,2025-08-14
7723,23814,Gift Card $10,1000.0,2026-02-14
8172,47551,Gift Card $50,5000.0,2024-12-03
6258,26532,Gift Card $50,,2024-03-13
1669,263,Free Shipping Voucher,,2025-12-20
4909,19011,Product Discount,500.0,2025-01-08
8575,8408,Gift Card $10,1000.0,2025-12-16
9256,1447,Gift Card $10,1000.0,2025-04-29
1756,9555,free shipping voucher,200.0,2024-09-12
4395,49702,Gift Card $10,1000.0,2025-05-24
5451,22110,Product Discount,500.0,
2932,19915,Free Shipping Voucher,200.0,2025-02-19
8904,44275,Free Shipping Voucher,200.0,2024-09-25
6331,18814,Free Shipping Voucher,200.0,2024-09-05
623,13802,Gift Card $50,5000.0,2025-12-31
838,44178,Gift Card $50,5000.0,2024-09-20
9762,7376,Free Shipping Voucher,200.0,2025-06-22
4564,43928,Gift Card $10,1000.0,2024-06-22
1488,9881,Gift Card $10,1000.0,2025-10-27
5988,11771,Free Shipping Voucher,200.0,2025-04-09
5658,7783,Gift Card $10,1000.0,2024-12-30
4138,49057,Free Shipping Voucher,200.0,2024-12-16
2328,45948,Gift Card $10,1000.0,2024-10-21
7768,14990,Gift Card $10,1000.0,2025-04-20
2395,42534,Product Discount,500.0,2024-07-13
6845,1714,Product Discount,500.0,2024-06-28
4853,38832,Gift Card $50,5000.0,2025-08-27
6874,9863,,,2024-06-27
8938,2336,Free Shipping Voucher,200.0,2025-12-17
3472,35155,Free Shipping Voucher,200.0,2024-04-09
1091,9438,Gift Card $50,5000.0,2025-11-11
7773,47648,Free Shipping Voucher,,2024-12-20
9605,16883,PRODUCT DISCOUNT,500.0,2025-06-18
5596,44361,Product Discount,500.0,2026-01-28
822,45255,Gift Card $50,5000.0,2025-03-05
9231,43923,Gift Card $50,5000.0,2025-06-23
413,44241,Gift Card $10,1000.0,2025-12-26
3475,39109,GIFT CARD $10,1000.0,2024-09-10
2829,20977,Gift Card $10,1000.0,2024-05-16
8611,30267,Gift Card $10,1000.0,2024-08-04
1258,36848,Free Shipping Voucher,200.0,2025-01-16
3389,10793,Product Discount,500.0,2025-05-13
1672,25594,Product Discount,500.0,2025-03-11
2549,24238,,5000.0,2025-07-03
9330,35942,Gift Card $50,5000.0,2024-10-05
2149,19685,Product Discount,500.0,2025-12-27
2375,4565,Gift Card $50,5000.0,2025-08-13
7523,40180,Free Shipping Voucher,200.0,2025-06-10
9143,49758,Product Discount,500.0,2025-06-05
5924,32733,Product Discount,500.0,2024-06-24
8502,33572,Free Shipping Voucher,200.0,2024-04-23
9666,34280,Product Discount,500.0,2025-01-25
32,27979,Free Shipping Voucher,200.0,2024-06-09
5762,24740,Free Shipping Voucher,200.0,2026-01-06
4927,35379,GIFT CARD $10,1000.0,2024-08-16
2254,23535,Free Shipping Voucher,200.0,2024-05-04
4370,31079,Free Shipping Voucher,200.0,2024-09-17
4527,28550,Free Shipping Voucher,200.0,2024-08-28
6820,16588,Free Shipping Voucher,200.0,2025-07-28
4188,39655,Free Shipping Voucher,200.0,2025-08-11
2895,5796,Product Discount,500.0,2024-08-18
2488,22186,,200.0,2024-05-17
2296,5988,Gift Card $50,5000.0,2024-12-28
3650,41188,Product Discount,500.0,2025-01-05
3091,26970,Product Discount,500.0,2025-08-01
9028,8923,Gift Card $50,5000.0,2025-08-01
6624,22700,Gift Card $10,1000.0,2024-03-01
2788,20109,Gift Card $50,5000.0,2024-09-10
7226,17052,Gift Card $10,1000.0,2025-12-03
6062,29478,Gift Card $10,1000.0,2025-06-23
3168,7869,Free Shipping Voucher,200.0,2025-10-05
4213,22856,Gift Card $50,5000.0,2024-07-22
5357,18828,Gift Card $50,5000.0,2025-10-16
6461,38575,GIFT CARD $50,5000.0,2024-08-04
4721,22762,Free Shipping Voucher,200.0,2024-09-12
4920,43401,Free Shipping Voucher,200.0,2025-07-10
7771,31800,Free Shipping Voucher,200.0,2024-09-04
5164,42119,Product Discount,,2025-11-28
4164,48715,Free Shipping Voucher,200.0,2025-02-27
8219,13310,Gift Card $50,5000.0,2024-07-14
5048,34845,Product Discount,500.0,2024-09-19
3299,49849,Gift Card $10,1000.0,
5032,47195,Gift Card $50,5000.0,2024-05-10
2227,45668,Product Discount,500.0,2024-06-14
8325,14529,Gift Card $10,1000.0,2025-08-28
44,46182,Free Shipping Voucher,200.0,2024-12-17
4386,43613,Free Shipping Voucher,200.0,2025-12-03
5671,47279,Free Shipping Voucher,200.0,
1349,29845,Gift Card $10,1000.0,2024-04-27
7327,10144,Free Shipping Voucher,200.0,2024-10-12
5141,4153,Product Discount,500.0,2024-06-09
169,19840,free shipping voucher,200.0,
5059,10494,Gift Card $10,1000.0,2024-06-18
2541,45901,Gift Card $10,1000.0,2026-01-16
7869,20094,Free Shipping Voucher,200.0,2024-08-24
7741,27982,Gift Card $10,1000.0,2025-12-30
1122,19427,Gift Card $50,5000.0,2025-04-21
715,44014,Product Discount,500.0,2024-02-17
7957,27280,Free Shipping Voucher,200.0,2024-08-23
1270,33063,Product Discount,500.0,2025-09-03
2237,11007,Product Discount,500.0,
1509,26071,Product Discount,500.0,2025-06-25
5514,10270,Product Discount,500.0,2025-06-22
9005,31851,Free Shipping Voucher,200.0,2025-11-21
8964,20287,Free Shipping Voucher,200.0,2024-10-10
6989,4342,Free Shipping Voucher,200.0,2024-08-25
5528,33860,Free Shipping Voucher,200.0,2024-03-13
2093,10706,Gift Card $10,1000.0,2025-06-02
9390,21446,Product Discount,500.0,2025-01-05
7649,3187,Free Shipping Voucher,200.0,
1901,22527,Product Discount,500.0,2025-07-10
2627,21454,Gift Card $50,5000.0,2025-03-12
1082,7887,Gift Card $10,1000.0,2025-07-31
4659,5956,Free Shipping Voucher,200.0,2024-12-18
1794,6766,Product Discount,500.0,2026-01-04
6986,26067,Gift Card $50,5000.0,2024-11-12
1846,501,,1000.0,2024-12-30
9882,2776,Gift Card $10,1000.0,2025-08-25
2045,44926,Free Shipping Voucher,200.0,2025-09-02
3262,21222,Gift Card $10,1000.0,2025-07-05
872,8094,Gift Card $50,5000.0,2024-05-08
9561,12295,Free Shipping Voucher,200.0,2024-06-14
8496,29601,Gift Card $10,1000.0,2025-09-11
2038,11925,PRODUCT DISCOUNT,500.0,2024-09-10
7333,34400,gift card $10,1000.0,2024-07-26
9644,11831,Gift Card $10,1000.0,2024-03-23
3455,42530,free shipping voucher,200.0,2025-09-03
1373,24338,Gift Card $50,5000.0,2025-03-24
9959,47909,Gift Card $50,5000.0,2025-02-22
3019,18914,,500.0,
2807,9238,Gift Card $10,1000.0,2026-01-03
6189,8389,Gift Card $50,5000.0,2024-07-21
9779,2304,Free Shipping Voucher,200.0,2024-05-16
4599,25608,Product Discount,500.0,2025-01-17
6108,13127,Gift Card $10,1000.0,2025-09-02
8585,44945,gift card $50,5000.0,2025-04-16
1305,47743,PRODUCT DISCOUNT,500.0,2024-11-30
3890,10689,Product Discount,500.0,2024-04-13
5033,40223,Product Discount,500.0,2024-06-02
9104,47933,Free Shipping Voucher,200.0,
397,24824,Free Shipping Voucher,200.0,2025-02-17
3611,47891,Gift Card $10,1000.0,2024-04-15
8039,45030,Product Discount,500.0,2025-03-18
3103,4773,Free Shipping Voucher,200.0,2024-10-16
7182,31782,Product Discount,500.0,2024-06-14
1770,11239,Free Shipping Voucher,200.0,2024-03-19
282,7869,,5000.0,2025-12-06
1796,18300,Gift Card $50,5000.0,2024-06-19
6957,22290,Gift Card $10,,2024-07-21
3799,44592,Product Discount,500.0,2024-04-28
9798,17752,Gift Card $50,5000.0,2025-08-17
8367,14858,,1000.0,2025-11-10
6746,46804,Gift Card $50,5000.0,2025-11-02
6451,21529,Free Shipping Voucher,200.0,2024-11-07
8760,26706,Free Shipping Voucher,200.0,2025-03-24
8978,37940,Gift Card $50,5000.0,2024-12-04
8995,27435,Product Discount,500.0,2025-04-25
1604,41803,Free Shipping Voucher,,2024-09-05
8605,9098,Free Shipping Voucher,200.0,2024-10-27
1146,44009,Free Shipping Voucher,200.0,2025-03-21
4456,32638,Gift Card $50,5000.0,2024-08-22
4849,7792,Gift Card $10,1000.0,2025-03-24
1183,31266,Product Discount,500.0,2025-02-15
9423,11770,Gift Card $10,1000.0,2024-10-28
2761,23535,Free Shipping Voucher,200.0,2026-01-10
8678,7306,Gift Card $10,1000.0,2025-12-26
2339,35591,GIFT CARD $10,1000.0,2024-03-15
655,24261,Free Shipping Voucher,200.0,2024-05-11
2006,41758,Gift Card $50,5000.0,2024-06-11
8792,17405,Gift Card $50,5000.0,2024-04-16
9400,38573,,5000.0,2025-03-10
2786,44158,Product Discount,500.0,2025-05-23
8360,45993,PRODUCT DISCOUNT,500.0,2024-08-22
448,16799,Free Shipping Voucher,200.0,2024-04-18
8865,3280,Product Discount,500.0,2024-08-06
6268,46535,Free Shipping Voucher,200.0,2025-08-12
152,49587,Product Discount,500.0,2024-09-22
6204,43560,Gift Card $10,1000.0,2024-06-24
7470,20831,,5000.0,2024-11-17
1847,37575,Product Discount,500.0,2024-09-09
6012,24794,Free Shipping Voucher,200.0,2025-09-29
867,4900,Free Shipping Voucher,200.0,2025-01-26
2224,36196,Gift Card $10,1000.0,2024-03-31
118,11964,Free Shipping Voucher,200.0,2025-05-24
3589,31310,Gift Card $50,5000.0,2025-03-20
6056,36713,Gift Card $10,1000.0,2025-12-25
1032,16996,Free Shipping Voucher,200.0,2025-10-11
1961,18998,Gift Card $50,5000.0,2024-06-22
3111,40471,gift card $50,5000.0,2024-08-01
3664,37283,Gift Card $50,5000.0,2024-09-01
8273,9218,Free Shipping Voucher,200.0,2024-12-27
9581,28453,Gift Card $50,5000.0,2024-04-16
4036,44327,Gift Card $10,1000.0,2024-06-28
9302,13512,Gift Card $10,1000.0,2024-08-22
4387,14513,,500.0,2025-12-19
8406,1916,Free Shipping Voucher,200.0,2025-05-07
2052,9860,Free Shipping Voucher,200.0,2025-12-06
2435,39970,Gift Card $50,5000.0,2024-08-12
5958,24623,Gift Card $10,1000.0,2025-02-09
5668,46880,Free Shipping Voucher,200.0,2025-06-30
4719,13627,Free Shipping Voucher,200.0,2024-10-03
999,6415,Product Discount,500.0,2024-07-23
9817,46146,Gift Card $50,,2024-09-19
3360,38078,Gift Card $50,5000.0,2025-01-05
3487,19962,Gift Card $10,1000.0,2024-09-20
1982,28675,Gift Card $50,5000.0,2025-06-14
2522,17472,Free Shipping Voucher,200.0,2024-12-19
3940,45296,Free Shipping Voucher,200.0,2024-07-09
9763,25376,Free Shipping Voucher,200.0,2024-04-20
4932,6179,Product Discount,500.0,2025-11-23
5681,47305,Gift Card $50,5000.0,2024-08-02
9442,35078,Product Discount,500.0,2025-08-27
1518,42712,Gift Card $50,5000.0,2024-10-08
1760,23578,Gift Card $50,,2025-11-18
8508,26503,Gift Card $10,1000.0,2025-10-11
3152,22917,Free Shipping Voucher,200.0,2025-09-11
7532,21377,Product Discount,500.0,2024-12-18
4494,7843,Free Shipping Voucher,200.0,2025-06-25
5206,45001,Free Shipping Voucher,200.0,2024-08-21
1634,39555,Product Discount,500.0,
3380,3007,Product Discount,500.0,2024-08-07
1778,31421,Gift Card $10,1000.0,2025-06-24
4969,24702,Product Discount,500.0,2025-10-11
8376,14229,Product Discount,500.0,2025-10-04
4109,42881,Gift Card $50,5000.0,2026-02-06
941,19375,Gift Card $10,1000.0,2024-08-09
7542,41578,Free Shipping Voucher,200.0,2024-04-01
1325,30432,Gift Card $50,5000.0,2025-12-21
7103,22527,Gift Card $10,1000.0,2024-12-29
1568,13696,Gift Card $50,5000.0,2025-07-28
745,20833,Gift Card $50,5000.0,2025-03-03
8682,41008,Free Shipping Voucher,200.0,2025-04-09
9132,25824,Product Discount,500.0,2025-07-22
9391,41884,Gift Card $50,5000.0,2024-10-02
8323,17700,Gift Card $10,1000.0,2024-11-21
6890,12294,Product Discount,500.0,2025-05-18
8571,1293,Free Shipping Voucher,200.0,2025-10-20
149,2615,Gift Card $10,1000.0,2024-10-18
8692,5579,Gift Card $10,1000.0,2024-12-20
7095,33998,Gift Card $10,1000.0,2024-07-28
7551,14905,Gift Card $50,5000.0,2024-05-24
3272,28658,Free Shipping Voucher,200.0,2025-08-21
8382,8000,Gift Card $50,5000.0,2025-05-24
7514,10948,Free Shipping Voucher,200.0,2025-07-21
1915,13204,Gift Card $10,1000.0,2025-09-28
7769,35022,FREE SHIPPING VOUCHER,200.0,2025-07-05
7810,20614,product discount,500.0,2024-08-30
7731,15314,Free Shipping Voucher,200.0,2024-05-11
7868,28212,Gift Card $50,5000.0,2024-05-28
9622,27882,Gift Card $10,1000.0,2024-11-24
8826,30269,Product Discount,500.0,2026-01-31
147,40030,Gift Card $10,1000.0,
1895,7474,Free Shipping Voucher,200.0,2025-04-09
7310,36763,Gift Card $10,1000.0,2025-08-26
5004,43441,Gift Card $10,1000.0,2025-10-19
5836,43263,Free Shipping Voucher,200.0,2025-12-07
4457,41887,Product Discount,500.0,2025-10-05
8202,47121,Free Shipping Voucher,200.0,2025-04-21
6889,2249,Gift Card $10,1000.0,2025-08-20
557,21718,Free Shipping Voucher,200.0,2024-03-31
1271,38246,Gift Card $10,1000.0,2025-11-08
8867,44280,Gift Card $50,5000.0,2025-11-07
2630,35947,Product Discount,500.0,
5157,32465,Product Discount,500.0,2025-07-13
4212,11770,,500.0,2024-06-08
6199,41639,Product Discount,500.0,2024-11-06
8655,19154,Gift Card $50,5000.0,2025-07-04
8543,48592,Gift Card $10,1000.0,2024-05-19
9580,40392,Gift Card $10,1000.0,2024-09-08
1465,45725,Gift Card $10,1000.0,2025-02-26
3452,16963,Product Discount,500.0,2025-04-22
6503,14914,Gift Card $10,,2025-05-05
2238,11096,Free Shipping Voucher,200.0,2024-12-29
8680,36375,Gift Card $10,1000.0,2024-06-30
8234,25001,Product Discount,500.0,2024-04-26
3410,38815,Gift Card $50,5000.0,2026-01-12
2344,15194,Gift Card $10,1000.0,2025-01-29
9686,11754,Free Shipping Voucher,200.0,2024-04-18
7152,25124,Gift Card $10,1000.0,2025-04-09
4414,5420,Gift Card $50,5000.0,2024-04-29
5178,21718,Gift Card $10,1000.0,2025-07-17
9249,27129,Gift Card $10,1000.0,2024-04-26
9068,47435,Product Discount,500.0,2026-02-04
3966,35867,Free Shipping Voucher,200.0,2024-12-24
4734,48928,Free Shipping Voucher,200.0,2024-09-24
8544,39696,Gift Card $50,5000.0,2024-08-02
1151,10430,Free Shipping Voucher,200.0,2025-11-17
5422,34044,Gift Card $50,5000.0,2025-10-10
917,140,Product Discount,500.0,2024-05-14
9296,35704,Free Shipping Voucher,200.0,
5883,20124,Gift Card $50,5000.0,2024-07-01
5504,40197,Gift Card $10,1000.0,2024-06-17
3085,14411,Gift Card $10,1000.0,2025-01-23
3524,46625,Gift Card $50,5000.0,2025-12-24
7350,42142,Gift Card $10,1000.0,2024-05-17
1615,37781,Gift Card $50,5000.0,2024-02-23
5087,10803,gift card $10,1000.0,2025-06-25
6180,28341,Gift Card $50,5000.0,2024-05-06
8455,10103,Gift Card $50,5000.0,2025-07-02
302,45777,Product Discount,500.0,2024-02-20
4683,9402,Gift Card $50,5000.0,2024-10-18
9206,22305,Gift Card $10,1000.0,2025-06-30
5433,37903,Gift Card $50,5000.0,2025-02-28
4495,24959,Free Shipping Voucher,200.0,2025-11-13
3505,30644,Gift Card $50,5000.0,2025-01-27
6439,178,Gift Card $10,1000.0,2025-08-22
7585,18021,Free Shipping Voucher,200.0,2025-03-03
850,37977,Product Discount,500.0,2025-09-29
2559,32562,Free Shipping Voucher,200.0,2024-09-05
6358,15053,Free Shipping Voucher,200.0,2024-10-13
6435,11356,Product Discount,500.0,2024-06-14
