customer_id,tier_id,points_balance,join_date
20143,2,2178.0,2021-07-03
16653,1,955.0,2022-12-13
9438,4,14695.0,2024-02-26
24027,4,10241.0,2022-09-24
45904,1,715.0,2023-05-05
18933,3,7024.0,2022-06-14
32022,4,10913.0,2024-04-25
23475,3,7817.0,2024-01-01
1530,2,1600.0,2022-09-23
17387,2,3946.0,2022-07-09
23111,2,3886.0,2024-04-02
1601,2,4393.0,2022-12-31
3631,2,1888.0,2021-06-21
15652,2,,2023-05-18
19725,4,13455.0,2025-12-07
5596,4,,2023-06-24
499,3,8376.0,2023-07-02
41280,2,1730.0,2025-08-25
24111,1,293.0,2022-09-01
10694,3,5593.0,
2444,3,8028.0,2022-11-11
32374,3,8804.0,2023-06-05
15330,4,13988.0,2022-06-28
35640,2,,2021-04-17
31526,3,7052.0,2023-01-21
17435,3,8862.0,2023-01-07
25305,3,5464.0,2022-01-19
18878,2,3256.0,2023-11-29
44319,3,5976.0,2022-11-14
20612,3,9673.0,2022-11-25
5935,3,6036.0,2023-06-27
49163,4,11246.0,
29597,4,11439.0,2021-04-03
12496,3,6877.0,2024-03-20
18581,2,4039.0,2025-06-30
32392,3,8351.0,2025-08-13
5158,4,14944.0,2021-06-29
49354,3,9860.0,2026-01-07
24596,4,13268.0,2022-08-05
7323,3,6049.0,2024-04-05
6782,4,14010.0,2022-11-12
21936,2,3038.0,2023-03-23
41753,3,5099.0,2021-04-14
7592,3,6073.0,2022-04-28
34210,4,12031.0,2024-05-28
29545,2,3435.0,2022-05-18
40665,4,,2023-11-29
27164,3,6208.0,2022-01-11
14783,4,14798.0,2024-12-08
45517,1,,2022-11-20
39992,4,12240.0,
23902,2,2130.0,2024-06-17
9888,4,11301.0,2022-12-22
24506,1,880.0,2021-10-05
27244,3,,2022-12-03
40743,3,6890.0,2021-04-12
36618,3,9558.0,2026-01-06
26519,1,807.0,
49180,2,3982.0,2022-03-25
29605,4,13913.0,2024-02-03
21612,4,14341.0,2024-01-05
11475,3,6565.0,2025-10-19
42636,3,6041.0,2023-12-23
36292,2,4582.0,2023-10-01
12071,3,7076.0,2023-09-08
15567,4,12999.0,2024-04-18
8393,3,6673.0,2022-10-21
701,2,1174.0,2025-06-02
49397,2,3240.0,2026-02-14
47970,3,8404.0,2026-02-14
29076,2,1126.0,2023-12-27
23027,2,,2022-07-17
34226,3,6552.0,2021-11-11
23034,4,11353.0,2025-05-24
43135,3,7803.0,2022-08-26
31131,3,8616.0,2023-04-09
49677,4,12089.0,2021-12-14
21673,2,1982.0,2025-12-16
40534,2,2174.0,2024-12-08
7853,3,8210.0,2026-01-04
18775,3,9908.0,2025-06-02
47368,4,14855.0,2021-11-10
36214,2,3424.0,2023-02-03
3353,2,4513.0,2022-08-31
4049,4,12442.0,2021-05-04
23077,2,2633.0,2023-06-25
11759,3,5446.0,2025-08-01
44577,2,4905.0,2021-03-05
18575,2,3873.0,2023-08-23
26672,2,4012.0,2023-11-26
26663,4,13462.0,2023-05-18
42503,4,10983.0,2025-12-03
25959,2,,2024-12-21
29593,3,6632.0,2022-08-30
3747,3,8466.0,2026-02-24
1422,4,11615.0,2023-10-20
39270,1,941.0,2022-06-07
36735,3,9346.0,2022-09-15
10579,4,11143.0,2024-10-14
7620,3,6562.0,2023-09-23
21768,4,11877.0,2023-05-21
40233,3,5293.0,2024-06-26
3789,4,13550.0,2022-01-25
22607,4,14365.0,2021-08-12
33227,3,7247.0,2022-09-15
17101,2,1739.0,2025-01-31
1321,3,8949.0,2022-09-17
29760,2,4182.0,2021-03-25
4790,1,338.0,2022-12-23
2452,2,3828.0,2021-08-20
12553,2,4454.0,2021-04-05
18977,2,1780.0,2025-07-24
38913,4,11133.0,2024-07-11
4881,2,3072.0,2026-02-03
2178,3,,2021-08-26
6152,3,6340.0,2024-10-27
34599,4,10804.0,2022-08-28
37286,3,6648.0,2023-12-07
5491,4,12324.0,2021-05-30
30754,3,6825.0,2025-03-18
12592,4,14799.0,2021-09-15
14112,3,6057.0,2023-11-08
12776,2,4020.0,2022-10-06
9326,2,2699.0,2021-08-19
22183,4,11399.0,2023-09-13
47202,3,7456.0,2023-02-05
3476,4,10203.0,2025-04-17
32387,3,8563.0,2023-10-20
35519,1,442.0,2024-08-31
33428,2,4464.0,2024-04-03
20399,3,5674.0,2024-01-10
38363,4,10684.0,2025-04-02
35500,4,10219.0,2023-03-16
36079,1,75.0,2023-02-17
22693,2,3426.0,2021-12-25
4926,2,2817.0,2023-01-13
8376,2,2817.0,2021-05-11
22328,2,2094.0,2024-08-03
36962,3,7134.0,2022-09-08
19328,3,6036.0,2025-05-26
10214,2,4211.0,2026-01-12
49829,2,2430.0,2022-08-18
33623,2,3879.0,2026-02-09
5539,3,9691.0,2022-04-26
14982,4,11371.0,2023-10-12
48520,3,5176.0,2025-05-02
49521,2,2091.0,2024-04-10
34405,3,6013.0,2021-07-11
17712,2,3640.0,2022-03-18
11451,3,6428.0,2022-09-08
9822,3,7947.0,2023-12-29
34870,2,4931.0,2022-08-03
13916,3,8907.0,
31406,4,14535.0,2022-09-30
17270,4,12496.0,2024-11-07
47138,3,6132.0,2024-07-30
12549,2,,2024-04-30
48459,3,6795.0,2023-07-26
43484,2,1115.0,2021-12-06
12330,3,5154.0,2025-11-23
45602,4,12850.0,2022-11-30
27239,2,4226.0,2024-02-06
21314,4,13221.0,2024-09-15
33234,3,7337.0,2021-10-02
27245,3,9035.0,2025-02-16
20507,2,2535.0,2023-09-27
21789,4,10115.0,2025-11-08
22792,4,10122.0,2021-09-13
8976,3,8999.0,2023-12-13
37982,4,13048.0,
23545,3,7716.0,2023-10-27
7719,4,14259.0,2024-08-18
10997,3,7987.0,2024-07-08
20873,3,7491.0,2023-02-16
19270,2,3438.0,2025-10-12
19316,3,7351.0,2025-02-24
45180,4,12539.0,
49759,4,10416.0,2022-04-30
5165,3,9132.0,2023-07-26
13701,3,9461.0,2022-02-02
41383,1,777.0,2023-10-08
706,2,3601.0,
2517,2,1378.0,2024-07-18
12085,4,10660.0,2025-07-14
31695,4,14966.0,2024-08-11
41020,2,4405.0,2023-04-16
45762,3,8459.0,2022-06-26
38704,3,5543.0,2021-10-24
7965,3,8180.0,2023-02-27
6753,3,9845.0,2025-09-24
5475,3,7471.0,2024-01-11
49998,4,11856.0,2021-07-28
10781,2,4455.0,2023-10-23
5377,2,1564.0,2021-12-07
6437,4,11923.0,2023-10-02
48063,2,3185.0,
49856,3,6287.0,2024-04-26
19784,4,10533.0,2022-04-21
27028,3,9994.0,2021-11-14
3652,3,9980.0,2025-01-01
14939,4,11545.0,2023-01-07
36236,2,3937.0,2021-07-12
18056,4,12182.0,2026-02-19
16566,3,6398.0,2025-01-23
47482,1,675.0,2022-07-08
17985,4,12487.0,
3509,3,6507.0,2021-02-28
43869,2,3568.0,2025-01-17
21995,2,1126.0,2023-01-27
25021,4,13983.0,2022-09-29
49476,2,2555.0,2024-12-31
37216,4,10266.0,2022-05-16
17158,4,14820.0,2023-03-12
5095,2,2332.0,2025-03-06
7334,4,11710.0,2023-10-15
19325,2,4118.0,2021-04-14
39255,2,4222.0,2025-02-10
5445,3,8871.0,2023-11-25
15877,4,11623.0,2021-09-09
39357,3,8474.0,2023-07-26
8642,4,12728.0,
36272,4,10965.0,2025-06-20
17198,2,2356.0,2022-01-11
48739,4,13730.0,2025-08-06
28666,2,3369.0,2025-11-07
43432,4,10912.0,2022-10-05
11894,3,6636.0,2021-11-23
2524,1,129.0,2024-09-09
29855,4,12778.0,2025-09-07
35375,4,11841.0,2024-11-28
5809,2,4374.0,2024-02-26
33772,3,7659.0,2024-09-23
23855,3,6448.0,2023-04-16
4076,4,,2026-01-07
22141,3,8274.0,2023-12-26
34217,3,8438.0,2024-04-30
39540,3,9665.0,2025-06-28
25252,2,2784.0,2024-05-05
13409,1,833.0,2024-01-28
21003,3,7727.0,2024-07-25
40618,4,13675.0,
46916,3,9923.0,2021-10-02
31421,3,8437.0,2024-03-07
12712,2,1564.0,2022-12-11
21288,4,10044.0,2025-06-30
37918,3,9407.0,2023-05-15
20688,2,2136.0,2024-12-20
39758,3,6684.0,2021-08-13
6865,2,4492.0,2022-09-19
28611,4,13914.0,2025-02-11
25735,3,9295.0,2021-04-19
24229,2,3016.0,2022-03-26
19137,2,3786.0,2025-01-16
14022,3,5785.0,2025-06-06
31098,3,8999.0,2021-09-04
24533,4,,2021-12-29
4384,2,4195.0,2021-09-03
11358,3,6417.0,2025-12-08
6618,4,10582.0,2024-09-21
726,1,79.0,2024-02-29
43859,2,1764.0,2022-04-23
23348,3,5511.0,2022-09-04
27141,3,7564.0,2022-03-26
19480,2,3049.0,2024-01-23
41195,2,4623.0,2021-12-13
11263,3,9041.0,2025-04-21
11303,4,10326.0,2025-01-22
17485,2,3530.0,2022-05-16
11628,3,9393.0,2021-10-15
24620,2,1790.0,2022-08-08
29077,3,6131.0,2024-08-19
6287,3,5309.0,2022-12-02
22918,4,13386.0,2024-10-20
25483,4,11305.0,2021-08-14
40967,4,11564.0,2025-02-10
27041,4,11041.0,2022-10-20
8851,4,,2023-09-25
35704,3,6360.0,2023-09-22
35924,3,7709.0,2024-01-22
31529,3,5301.0,2022-08-09
34238,3,9853.0,2022-09-04
37594,2,4753.0,2024-05-28
48078,4,14417.0,2026-01-05
42141,2,4929.0,2024-07-30
28725,3,8727.0,2025-08-13
30173,2,1746.0,2025-05-29
26383,4,11413.0,2024-03-17
31181,2,2226.0,2023-10-13
33922,4,14823.0,2022-04-23
20786,4,11468.0,2024-06-04
25379,4,13724.0,2025-10-03
30537,2,4125.0,2023-03-13
13579,2,,2024-10-16
34532,3,8967.0,2026-01-15
16483,3,8987.0,2022-07-04
24753,3,9186.0,2024-06-27
15646,3,7488.0,2025-03-18
7723,2,,2023-01-01
36556,4,11086.0,2026-01-05
46325,4,12171.0,2022-06-14
47150,4,13632.0,2021-12-16
14212,4,12571.0,2025-01-27
11200,4,10441.0,2023-04-29
8925,2,1882.0,2021-09-11
9667,4,14253.0,2022-09-01
9067,2,2180.0,2021-08-11
48789,4,14516.0,2024-05-30
33458,2,4249.0,2024-05-01
6256,4,12067.0,2022-04-03
18289,3,7554.0,2023-12-06
13960,4,14229.0,2024-06-12
21212,1,47.0,2022-03-21
5087,2,2871.0,2025-07-05
40318,3,6467.0,2026-01-01
13844,4,12612.0,2023-01-19
29021,2,2864.0,2023-11-30
36581,4,14856.0,2024-09-30
15836,2,1043.0,2025-01-04
41411,2,,2022-04-05
9856,2,1815.0,2023-02-11
15850,3,5846.0,2023-08-29
6947,3,7252.0,2023-09-30
45725,3,6973.0,2021-12-30
47624,1,190.0,2021-09-09
10258,2,2910.0,2025-12-29
7717,3,8589.0,2022-12-03
24234,2,1739.0,2021-08-17
7363,3,7937.0,2023-11-10
5160,2,2983.0,
909,4,,2023-09-25
27004,2,3540.0,2023-11-10
48139,4,10666.0,2023-07-15
43814,3,8376.0,2024-03-02
6164,3,7507.0,2022-10-31
43932,4,13025.0,2024-10-05
33873,2,,2025-04-01
18807,3,5897.0,2022-03-10
13216,4,12844.0,2021-09-16
187,4,13834.0,2025-08-28
44044,4,10865.0,2021-08-08
16238,2,3702.0,2024-09-24
39471,4,10439.0,2022-08-19
22271,2,3465.0,
49118,3,8427.0,2025-12-05
36772,3,9928.0,2025-10-16
9079,2,2532.0,2025-06-11
41113,4,14959.0,2025-11-28
17546,2,1495.0,2022-10-02
25326,3,7578.0,2025-04-09
6638,3,8735.0,
4141,2,2038.0,2022-01-31
26245,1,218.0,2025-06-21
35852,2,4556.0,2022-11-15
37469,3,7884.0,2026-01-22
4212,3,9847.0,2025-12-11
29526,4,13398.0,2021-12-10
49799,3,7673.0,2023-04-18
37490,3,5104.0,2021-08-20
48538,3,6472.0,2025-05-22
36191,2,3372.0,2024-03-18
49022,3,7675.0,2021-12-03
38687,2,3524.0,2025-12-07
22114,1,436.0,2022-10-14
40402,4,12215.0,2022-01-11
31280,3,9915.0,2022-08-06
12018,4,13041.0,2025-07-09
21372,3,7885.0,2021-06-07
1675,3,9612.0,2021-04-10
36149,3,7820.0,2024-01-17
18514,4,11171.0,2021-05-28
16184,1,368.0,2022-11-10
22002,3,7886.0,2024-03-07
7307,3,6964.0,2024-11-13
37310,3,6370.0,2025-09-11
42649,3,8468.0,2022-06-23
36364,4,10644.0,2025-08-30
38362,3,7220.0,
49631,2,3907.0,2024-12-04
19320,2,2234.0,2023-06-30
20561,4,11493.0,
37434,4,11742.0,2024-07-18
11848,2,1582.0,
39197,3,5116.0,2023-11-26
8740,3,8875.0,2022-05-04
30594,3,7452.0,2022-11-29
45823,1,549.0,2024-12-20
44445,2,2233.0,2022-10-02
23960,2,1254.0,2024-08-16
11649,2,4849.0,2021-10-07
38857,3,5766.0,2024-03-06
201,2,2451.0,
3511,4,12899.0,2024-05-08
46390,3,5536.0,2024-08-29
8522,3,9435.0,2024-03-05
40238,4,13397.0,2022-05-18
15789,3,6194.0,2024-07-06
27064,2,3028.0,2025-10-15
24559,2,2590.0,2023-04-19
3721,3,7622.0,2025-01-20
8388,2,4204.0,
33667,3,8204.0,2023-05-13
36513,4,13499.0,2021-06-01
27660,3,9479.0,2024-11-12
24095,2,3414.0,2022-12-19
37361,2,2085.0,2021-09-21
26972,3,7642.0,2021-05-16
6959,2,4857.0,2021-10-15
44152,3,9180.0,
677,4,10003.0,2021-03-20
48832,4,11632.0,2023-03-23
28813,4,11753.0,2023-07-24
35030,4,10542.0,2022-02-22
48866,2,1443.0,2021-10-31
15119,4,14229.0,2024-09-14
30266,3,9010.0,2022-02-15
32138,3,9615.0,2024-06-09
1130,4,10415.0,2022-09-23
43841,3,8335.0,2021-10-04
1226,3,8736.0,2021-03-07
14427,1,794.0,2023-11-09
12650,2,3799.0,2023-06-22
22165,3,8332.0,2023-08-06
13809,3,5980.0,
45925,3,8938.0,2023-03-22
49892,1,634.0,2025-12-07
26936,3,8064.0,2024-03-06
1478,2,2970.0,2023-01-14
35273,2,2061.0,2022-07-01
40586,4,10091.0,2021-03-31
8412,4,11916.0,
7396,2,2710.0,2022-06-08
28596,2,1034.0,2023-01-08
17053,3,6593.0,2021-10-11
16399,3,7355.0,
37907,2,2378.0,2024-03-12
13974,4,11795.0,2022-10-17
25762,4,12857.0,2024-08-13
26303,2,2785.0,2023-10-09
42391,4,12687.0,2023-09-13
26299,4,11487.0,2023-06-26
25995,3,6905.0,2022-09-20
13382,2,2479.0,2025-12-19
22141,3,8274.0,2023-12-26
37255,2,4973.0,2023-04-12
6585,4,,
20884,3,9441.0,
39290,3,7262.0,2023-09-28
28280,3,6970.0,2022-06-09
36585,4,14026.0,2025-09-22
9216,2,3501.0,2026-02-19
1110,3,6109.0,2022-06-27
14483,3,9484.0,2025-08-24
28533,4,12767.0,2025-02-15
2574,2,3789.0,2022-12-13
24044,4,12956.0,2025-03-10
47355,3,6052.0,2022-04-24
20852,2,4849.0,2023-11-20
30224,4,13644.0,2021-03-01
20148,3,8606.0,2024-08-10
17969,4,13593.0,2021-07-23
8808,3,9683.0,2022-06-30
22185,2,4701.0,2022-02-17
33495,4,11785.0,2025-12-23
28541,4,14615.0,2024-02-11
2876,4,12467.0,2025-04-29
32222,3,7079.0,2024-12-11
40159,1,292.0,2024-12-28
49729,2,1723.0,2023-01-22
44690,1,107.0,2024-10-14
27290,4,14111.0,2022-04-10
34481,2,1078.0,2024-02-01
28056,2,3640.0,2024-05-23
22067,4,10949.0,2024-01-04
39443,3,7808.0,2022-12-04
31319,3,9814.0,2023-06-19
49313,4,14027.0,2022-03-04
16473,1,452.0,2026-01-12
21506,3,5552.0,2022-12-20
32145,4,11965.0,2023-12-19
40362,4,13889.0,2022-08-06
1342,2,3511.0,2022-02-08
35960,3,7097.0,2024-11-22
3245,2,3396.0,
10540,3,6032.0,2021-09-21
13885,3,6557.0,2022-04-07
33750,4,11952.0,2023-05-10
12811,3,7849.0,2024-11-20
23481,2,3663.0,2023-09-23
7883,4,14080.0,2022-09-30
15939,4,,2025-04-04
7633,3,5572.0,2025-06-08
47222,4,12201.0,2023-01-13
16490,3,9597.0,2024-05-14
21096,3,9430.0,2023-05-18
48799,2,2001.0,2023-09-29
45068,3,7202.0,2024-04-14
18637,4,12645.0,2022-04-14
36655,4,14089.0,2024-11-10
44882,4,,2025-05-12
37634,4,12659.0,2025-08-17
35862,2,3302.0,2021-06-27
12368,4,10237.0,2023-04-04
11030,1,740.0,2022-12-22
15748,1,655.0,2022-03-17
36832,2,3251.0,2024-12-01
3872,2,2630.0,2025-10-17
4540,2,1237.0,2025-07-19
37623,3,6712.0,2022-07-23
39916,3,8984.0,
6858,4,14390.0,2021-11-14
49370,2,1786.0,2026-02-18
11652,3,9645.0,2023-05-04
25585,4,14571.0,2022-09-09
17412,1,805.0,2023-07-21
11506,3,8371.0,2021-06-14
14269,3,7654.0,2024-09-28
9036,3,7688.0,2023-12-24
35256,3,,2023-03-30
1188,3,8835.0,2025-12-10
16267,4,12332.0,2022-08-05
16929,3,5924.0,2023-04-13
8153,4,11771.0,2021-07-23
39427,2,2706.0,2022-06-07
34304,4,10842.0,2021-09-27
22701,4,12813.0,2024-08-01
3003,2,2280.0,2021-10-03
43467,3,7909.0,2023-10-13
10678,4,11634.0,2023-05-19
30373,4,11923.0,2021-11-14
35660,3,5297.0,2024-08-25
14120,2,1371.0,2022-09-21
28907,2,2552.0,2025-05-30
13372,3,7921.0,2023-07-14
49282,2,2190.0,2022-06-07
9894,2,2766.0,2024-03-07
13745,4,10416.0,2023-08-29
33908,2,4848.0,
8565,3,9159.0,2025-04-28
45671,2,3165.0,2023-03-16
21208,4,10737.0,2021-05-15
48070,4,12884.0,2023-02-13
36631,3,5249.0,2024-12-10
25525,4,12090.0,2023-06-12
40356,3,5320.0,2025-11-01
40903,2,2545.0,2023-01-02
2234,3,6675.0,2025-04-08
32917,3,5495.0,2022-10-25
46790,2,3418.0,2024-11-21
16773,3,7767.0,2024-07-24
19229,2,3925.0,2025-11-23
49029,2,2946.0,2022-03-14
38162,3,6147.0,2024-01-03
29048,4,13896.0,2025-02-02
36520,4,14475.0,2022-11-27
43152,2,3681.0,2025-07-17
28107,3,6771.0,2024-09-11
24309,4,13780.0,2025-11-18
16938,2,4588.0,2025-03-29
11058,3,8641.0,2022-09-19
44767,4,13464.0,2023-01-12
49839,4,11868.0,2023-12-10
11310,3,7894.0,2021-08-05
11638,2,2989.0,2023-08-05
30624,4,12682.0,2022-06-16
31799,2,4442.0,2025-11-25
25989,2,2889.0,2021-04-16
39116,4,11040.0,2022-08-31
2610,4,14765.0,2022-06-15
38719,2,1126.0,2024-12-17
34264,4,13559.0,2023-12-18
23499,4,13345.0,2023-01-19
42624,3,6674.0,2025-02-05
36755,3,5252.0,2024-03-16
49707,1,822.0,2024-09-12
19462,3,8320.0,2024-01-10
17746,3,6215.0,2021-08-09
21306,3,6139.0,2025-07-18
43868,4,11192.0,
8281,3,9163.0,2022-11-24
11743,4,14144.0,2023-01-03
3307,3,5733.0,2025-01-31
44296,2,3932.0,2024-03-10
6081,3,5274.0,2022-05-11
28717,4,10005.0,2021-08-04
24487,4,13551.0,2022-07-29
1199,3,5530.0,2023-12-14
25134,4,12291.0,2023-08-22
40911,3,8383.0,2021-06-02
37359,4,12986.0,2023-09-01
43240,4,12365.0,
39753,4,11819.0,2025-08-18
33167,3,6410.0,2025-01-22
45901,3,9815.0,2026-01-21
15545,3,9703.0,2024-03-31
646,3,8767.0,2025-02-09
13060,4,11343.0,2021-04-22
21739,2,1733.0,2023-10-31
39081,3,,2022-03-04
28814,3,5636.0,2025-11-15
31838,3,8045.0,2023-12-05
2883,3,7621.0,2023-08-14
9813,4,12552.0,2021-09-13
38744,4,11879.0,2021-07-07
27018,4,14845.0,2023-05-10
35207,3,9347.0,2022-01-10
44566,3,6032.0,2025-04-18
19228,2,1038.0,2024-05-13
27013,1,,2023-11-15
49484,3,7931.0,2024-09-06
15555,3,9647.0,2022-02-03
34964,2,1541.0,2022-02-06
24348,3,6881.0,2025-08-13
13489,4,13905.0,2025-09-22
29744,4,14617.0,2024-04-24
47283,4,10390.0,2024-04-20
22849,4,12069.0,2025-06-04
42516,4,12484.0,2024-06-13
28822,2,3558.0,2021-08-05
27913,4,12467.0,2024-09-22
35232,3,9333.0,2023-04-09
21103,4,10423.0,2024-06-15
405,2,,2023-05-08
1839,3,5466.0,
13013,3,5212.0,2023-04-11
16325,1,14.0,2023-04-28
35634,3,6070.0,2024-01-22
5709,3,5149.0,2025-12-15
14620,3,7237.0,
48128,2,4847.0,2023-06-03
36720,2,4859.0,2023-04-13
22035,2,4775.0,2022-02-26
4354,1,381.0,2025-04-14
16444,4,12679.0,2024-05-26
24863,3,7736.0,
3799,4,10840.0,2022-01-03
16677,4,14962.0,2025-05-14
28631,2,,2025-07-10
19678,2,3065.0,
4105,2,4223.0,2026-02-02
12041,3,9067.0,2021-06-23
24155,3,,2022-04-28
10646,4,13591.0,2023-06-28
32160,2,2399.0,2025-11-30
21343,3,6509.0,2025-01-11
16241,3,5343.0,2026-01-31
3472,4,12651.0,2022-07-03
31696,3,8022.0,2022-03-18
39627,4,12001.0,2021-07-01
33143,2,3228.0,2023-09-18
5330,3,9520.0,2024-04-19
49708,2,1191.0,2023-06-07
42509,2,3658.0,2024-04-08
9733,3,5195.0,2023-01-22
21021,1,,2025-12-27
13130,3,6586.0,2023-01-16
4931,4,12151.0,2023-04-16
21833,3,9721.0,2024-09-21
19589,3,,2021-09-29
14198,3,9944.0,2023-10-12
3310,3,5825.0,2024-04-27
12729,3,9375.0,2024-06-23
3362,4,13327.0,2022-03-25
4393,4,11892.0,2022-10-21
33999,3,8488.0,2024-08-02
3568,3,5147.0,2021-03-06
13821,3,6958.0,2023-11-18
6840,4,11413.0,2023-12-26
32276,2,4772.0,2022-04-13
32266,4,12691.0,2025-04-16
32208,3,5918.0,2022-02-25
22331,3,6041.0,2022-06-22
30741,2,1719.0,2023-08-01
37065,3,5953.0,2023-07-23
31003,2,4561.0,2025-10-20
29728,3,6778.0,2025-10-01
26677,4,13647.0,2024-10-06
42782,4,10315.0,2023-06-18
33824,1,17.0,2025-02-14
28868,4,,2024-01-15
23647,3,8670.0,2024-05-23
8784,4,10951.0,2025-10-08
13460,4,13422.0,2022-09-30
10194,4,12192.0,2023-03-27
33530,3,6036.0,2021-11-06
512,4,11467.0,2021-07-21
41107,2,3478.0,
47867,4,14213.0,2022-03-14
22621,4,14243.0,2022-06-09
10494,2,1367.0,2021-07-28
40293,4,14558.0,2022-06-30
44358,3,7198.0,2023-02-17
44717,4,10439.0,2021-04-18
26391,2,2635.0,2022-08-02
34776,3,8213.0,2024-11-13
37355,3,,2021-10-06
29349,4,11661.0,2025-03-12
15334,4,10823.0,2021-08-28
30291,3,5011.0,2021-12-26
7829,4,14865.0,2023-10-30
28846,2,1962.0,2022-01-18
162,2,2838.0,2024-11-22
20562,4,10188.0,2023-01-03
1630,2,4355.0,2023-06-19
2782,4,12708.0,2021-10-11
20636,4,,2022-12-02
1810,4,11864.0,2025-10-15
875,3,6966.0,2021-03-28
47714,3,5798.0,2025-01-03
16948,1,,2022-06-02
30369,2,,2025-07-26
29488,4,10219.0,2022-01-06
34656,4,10817.0,2023-01-30
33156,4,14497.0,2025-09-27
39567,2,2078.0,2023-06-28
14450,3,5773.0,2021-10-11
12601,4,12915.0,2021-12-30
3822,3,8095.0,2025-12-18
29759,4,13662.0,2025-12-19
25732,1,625.0,2022-10-23
1245,3,5660.0,2025-01-24
45305,4,14023.0,2021-06-24
40852,4,12933.0,2022-09-18
44275,3,8260.0,2025-01-14
26056,3,9200.0,2025-06-07
21465,2,3461.0,2022-08-12
32749,3,8039.0,2022-06-21
28335,2,4987.0,2024-01-27
38552,4,12115.0,2022-02-03
16926,4,12826.0,2024-06-22
42413,4,14687.0,2025-03-28
20236,4,13095.0,2024-02-18
48102,3,9437.0,2022-08-02
6396,3,8109.0,2025-09-26
43977,2,3441.0,2022-06-16
38267,4,12204.0,2026-01-29
30879,4,11302.0,2022-10-16
10442,3,8378.0,2023-10-01
24794,2,4504.0,2024-03-27
32338,3,8510.0,2022-07-30
19611,4,12591.0,2026-02-17
30355,3,9370.0,2025-02-05
49752,2,4624.0,2022-06-22
5945,3,9912.0,2025-10-24
30030,3,7757.0,2023-09-09
6661,3,8213.0,2023-09-20
38071,3,6923.0,2022-04-26
13523,1,105.0,2025-09-13
5901,2,2182.0,2022-09-17
4370,2,,2023-07-27
24441,4,14919.0,2023-08-30
15193,2,2747.0,2021-05-25
23330,2,,2021-07-18
44728,4,14328.0,2022-07-23
5980,3,5128.0,2024-06-21
27865,4,12805.0,2023-07-16
15798,2,1422.0,2022-06-09
8569,2,2607.0,2024-12-24
14132,4,13348.0,2023-04-13
19233,3,6039.0,2025-04-12
23291,2,1027.0,2026-02-25
27077,2,1648.0,2024-06-24
35747,2,3170.0,2023-03-17
39404,2,2991.0,2024-04-30
39512,4,13657.0,2022-03-02
11719,4,14996.0,2024-09-02
3978,4,12405.0,2024-04-29
21828,4,10237.0,2024-12-01
17161,4,10062.0,2025-05-22
9764,4,12733.0,2025-11-28
15912,3,9332.0,2024-06-10
34255,3,5534.0,2024-09-08
28310,4,14208.0,2024-03-18
36161,4,13762.0,2021-10-22
18120,4,11089.0,2022-10-14
10368,3,6613.0,2023-05-03
47517,4,,2023-06-14
2251,3,5178.0,2022-03-25
7201,2,3570.0,2023-12-10
48350,4,14476.0,2025-11-30
32994,4,14827.0,2025-01-10
10103,4,13170.0,2023-07-30
35580,4,12002.0,2023-05-06
48315,4,10391.0,2025-05-01
36503,4,13886.0,2021-06-18
20405,2,1254.0,2021-04-30
29281,4,14218.0,2025-09-08
32297,3,6642.0,2022-05-21
24526,2,1471.0,2022-04-15
34075,4,14715.0,2025-11-25
5779,2,4708.0,
42835,4,11272.0,2024-09-21
44831,3,6610.0,2023-10-19
43702,4,10437.0,2025-02-12
39351,1,979.0,2025-03-21
31268,3,5098.0,2025-05-04
12828,2,3869.0,2022-11-13
12713,4,14723.0,2023-03-08
47149,4,13355.0,2023-08-18
9034,3,9788.0,2023-09-23
13866,3,9693.0,2023-06-09
5826,4,14434.0,2021-12-12
14705,4,13066.0,2022-10-11
40178,2,1428.0,2021-05-20
6849,1,922.0,2021-07-25
8465,3,7102.0,2021-04-26
47836,2,1385.0,2022-08-27
16898,3,9887.0,2024-06-09
10649,4,10060.0,2026-02-25
10064,2,2544.0,2024-04-21
1369,2,2236.0,2023-03-20
43441,4,10147.0,2025-07-05
22834,2,3595.0,2021-10-02
16499,3,8983.0,2026-02-24
7987,3,8372.0,2025-07-31
26003,4,12315.0,
43574,4,13560.0,2023-05-06
18090,1,207.0,2022-04-29
33919,1,529.0,2021-07-18
27516,4,12747.0,2024-03-07
8787,3,,2024-02-19
23596,4,14798.0,2025-09-23
41339,2,4655.0,2025-04-29
23219,3,9536.0,2024-06-28
6828,1,598.0,2022-11-20
36102,3,7404.0,2026-02-20
33199,4,14421.0,2024-02-03
6242,4,13481.0,2022-05-14
13129,4,10387.0,2021-04-30
1939,1,261.0,2025-08-13
45379,3,9204.0,2025-11-26
12447,2,3876.0,2023-12-28
10407,3,8962.0,2026-01-27
18399,4,11523.0,2024-03-20
21988,3,6816.0,2022-05-04
8004,3,8813.0,2023-07-11
42677,3,9846.0,2025-07-08
4145,1,436.0,2025-09-20
25835,3,9345.0,2021-09-26
42665,2,1835.0,2021-03-06
20778,3,8925.0,2022-07-28
14105,2,3100.0,
28595,3,8452.0,2025-06-30
11109,4,12439.0,2021-04-27
42325,4,14247.0,2026-01-12
38294,4,14656.0,2024-07-09
20710,4,10414.0,2021-12-12
43330,2,3593.0,
29315,3,9139.0,2023-01-04
