customer_id,tier_id,points_balance,join_date
23448,3,9800,2025-11-07
11672,3,7616,2022-04-03
19667,4,11746,2024-10-20
13429,3,7888,2021-06-07
38312,3,8533,2022-09-01
40520,4,11173,2025-03-29
40590,3,7233,2024-07-23
43685,4,10993,2023-08-05
5678,4,11912,2021-11-11
2401,2,4406,2023-11-19
23439,2,3354,2025-10-09
35682,3,8668,2024-03-10
25296,4,11487,2021-11-18
17256,2,2090,2024-09-08
29025,4,12995,2022-03-17
33809,4,13605,2023-03-25
26197,3,6987,2025-07-07
15038,1,538,2025-08-16
46914,3,9743,2025-02-22
36982,4,14335,2022-04-08
37618,2,2872,2025-05-13
45856,1,733,2023-12-16
1191,4,14618,2021-10-16
5272,2,3075,2024-11-29
4579,3,7860,2024-03-24
18752,3,9897,2021-09-05
21882,4,11888,2025-09-13
16796,2,4308,2024-08-14
19697,4,11158,2021-05-18
49034,4,10418,2022-03-08
13677,3,9075,2022-07-28
2489,3,8305,2022-08-11
17212,3,9886,2022-04-20
13727,3,5587,2021-12-01
48897,3,8506,2024-05-10
37680,4,12699,2025-12-12
21540,3,5271,2022-04-29
42789,4,11186,2021-03-12
19107,3,8043,2023-03-15
8994,4,13323,2025-08-07
32018,3,5859,2024-09-02
12733,4,13264,2026-02-14
37296,1,783,2024-03-18
7245,4,10405,2021-11-04
34019,3,8794,2024-04-03
43427,2,4248,2025-03-03
41125,4,10072,2024-03-01
24014,2,2894,2025-12-09
49411,4,11396,2021-06-16
19495,4,14410,2022-10-18
28846,4,11381,2025-02-22
47676,2,1108,2024-06-08
1071,2,3133,2022-03-19
21991,2,1825,2022-05-09
2490,1,82,2025-03-31
47892,4,12193,2025-07-18
2310,4,12220,2024-12-02
47301,3,6211,2021-09-14
30786,1,327,2025-10-01
16840,3,9247,2023-03-29
30475,2,3310,2024-03-29
12954,4,12755,2024-01-02
35082,4,12531,2022-05-18
12929,2,2476,2025-07-17
21835,4,12423,2024-02-10
12274,2,4566,2026-01-08
35024,3,7762,2024-02-28
387,3,6264,2026-01-27
49630,2,1245,2022-05-28
37154,3,8027,2024-11-03
24082,4,14063,2021-11-30
34110,2,4090,2025-04-26
8881,3,7194,2025-12-26
4010,4,14075,2023-12-07
34713,4,10917,2024-11-02
3210,4,12104,2024-08-15
17501,2,2696,2023-01-16
34157,4,10137,2024-10-22
38080,4,12405,2025-12-29
39853,4,12582,2023-10-06
11881,2,4852,2024-07-08
21926,2,1537,2023-08-28
14891,4,12357,2024-09-01
14177,2,4354,2024-07-05
21085,1,194,2023-02-22
35780,3,8452,2023-07-19
12057,3,7840,2025-12-19
18367,1,993,2024-05-27
10253,4,11361,2025-09-26
26886,4,10797,2024-04-03
1771,3,6910,2024-03-07
20086,3,8232,2025-06-12
14406,2,1213,2025-09-10
39569,3,5064,2021-07-31
40269,3,7875,2021-08-23
15969,2,1472,2022-08-20
43088,4,10703,2025-11-07
40883,3,5570,2022-12-19
47349,2,2323,2025-07-25
49022,3,6602,2024-08-06
3917,3,7301,2024-04-05
38467,4,12479,2023-02-12
36603,4,11443,2022-03-09
9714,2,1131,2025-07-06
17038,3,8902,2022-06-14
36905,3,7937,2024-01-22
19524,3,8126,2025-02-11
36703,4,12301,2021-07-24
14915,1,941,2022-06-29
11650,3,9075,2023-06-02
6001,2,3511,2025-07-21
11967,2,1773,2023-06-19
6927,3,8359,2025-05-16
1390,2,2137,2023-03-23
24387,3,8442,2021-03-18
17345,3,9011,2023-09-04
20587,3,9442,2023-06-12
9536,3,8850,2023-04-17
5230,4,13559,2023-12-29
7249,3,7206,2022-08-23
28541,2,3574,2021-08-13
35640,4,10019,2021-12-12
35681,3,7963,2021-04-27
40228,3,9111,2022-12-28
696,4,11573,2023-08-14
25167,4,11740,2021-06-04
16804,3,5890,2021-12-23
510,2,1576,2023-12-08
46040,4,14647,2023-12-12
41350,3,9367,2025-05-07
16279,4,12732,2021-07-10
33685,3,5552,2025-11-06
40090,2,4191,2025-04-25
23032,2,3047,2024-03-26
43311,3,9200,2023-10-26
7121,4,10817,2025-03-19
18609,4,12026,2025-11-09
44003,3,7060,2024-11-03
44167,4,14275,2023-02-21
32156,2,2118,2022-12-15
27105,2,2915,2024-05-11
20988,3,8726,2023-10-28
5861,2,3408,2024-02-16
29934,4,11748,2022-05-08
49512,4,11790,2025-08-16
42050,2,2143,2021-12-21
26384,3,5996,2022-08-02
31191,3,7240,2022-02-06
5090,3,6911,2025-07-21
1679,4,11908,2023-10-24
23611,4,12426,2023-04-06
35295,3,5937,2021-12-24
11767,4,14909,2025-02-18
33666,3,9439,2023-01-05
40621,3,7386,2025-08-21
18203,4,14862,2021-11-10
18228,3,5700,2024-12-26
48437,4,14373,2022-10-18
8112,2,4938,2025-02-12
12718,2,2256,2021-03-11
39457,3,7912,2022-06-13
19758,2,2124,2022-01-03
15470,4,14409,2026-02-11
17537,1,234,2023-12-08
18703,1,182,2024-01-26
18648,3,5284,2021-04-20
29272,4,10411,2026-01-15
15860,4,12796,2021-09-08
16243,4,14066,2025-04-10
24528,3,5180,2024-12-15
16049,4,14623,2022-11-04
12878,2,2484,2024-10-28
13198,4,11327,2025-10-24
36277,3,7747,2021-11-03
30221,3,5171,2025-08-28
39276,3,9102,2024-06-15
30139,1,827,2025-08-02
18839,2,4473,2021-05-21
1075,4,12444,2022-03-05
4108,4,14121,2022-10-24
40550,4,12429,2024-08-24
46514,4,13667,2024-05-13
6958,3,6451,2025-05-29
48491,3,7630,2022-08-04
2154,2,2114,2022-09-30
38176,3,9497,2025-09-25
24484,4,12888,2025-07-12
37799,4,12865,2022-04-17
5710,3,8783,2022-01-27
8504,4,10592,2025-11-27
6337,3,7336,2021-07-05
37473,2,1491,2025-06-06
25445,2,4720,2025-08-29
29688,4,11714,2022-01-14
16233,1,687,2025-05-06
3494,2,4489,2024-07-05
46432,3,8309,2023-12-06
17348,1,229,2022-08-28
393,2,3341,2023-11-23
15509,2,3348,2021-05-07
1502,3,7323,2023-03-07
47138,3,8619,2024-03-23
15836,2,2415,2022-02-04
18147,1,64,2025-07-25
37019,2,1451,2024-02-05
26730,4,14895,2024-04-12
25516,3,6319,2023-04-18
34934,3,5498,2021-07-07
37262,4,10884,2024-03-27
39529,4,13829,2024-05-14
41833,4,14582,2024-07-18
46659,3,7897,2025-12-08
37793,4,11563,2024-10-09
25930,1,591,2022-06-16
21082,4,11606,2024-01-05
31153,3,9968,2023-09-10
24883,3,5784,2024-03-15
5812,1,339,2023-07-22
12724,4,14445,2024-02-23
17243,4,12718,2023-06-22
4008,2,3767,2022-07-16
9358,4,10939,2022-06-12
14414,2,2931,2026-01-13
15595,4,13798,2021-05-09
44409,4,13154,2025-11-20
20498,4,11654,2024-07-09
22227,1,348,2023-06-03
22192,3,7581,2022-06-02
23691,4,11027,2022-03-25
19443,1,530,2021-12-10
28403,4,11043,2023-09-15
22906,4,12273,2024-03-08
45737,2,1831,2022-08-19
1048,3,8895,2025-10-08
32865,4,10049,2024-11-27
18333,3,9005,2025-08-13
13446,3,9463,2021-04-04
796,4,14527,2022-06-21
33325,2,4724,2022-05-14
39161,1,781,2025-12-28
42817,4,10621,2024-02-18
25698,2,4582,2025-03-24
48893,4,13480,2021-07-14
7618,4,12362,2022-11-08
41374,4,12181,2024-07-11
6623,3,6130,2022-08-16
18552,4,12206,2025-04-04
27437,3,7676,2025-09-02
12340,4,14395,2025-08-06
41304,3,7292,2023-03-20
19389,4,13155,2021-09-25
26849,4,14667,2024-04-19
36222,2,1833,2021-12-21
18978,3,7999,2023-05-13
17491,3,8242,2022-06-19
43470,1,157,2022-12-27
2385,3,5952,2022-10-28
22350,4,12841,2021-08-07
44666,3,6822,2023-10-18
18631,3,9425,2023-04-02
19105,2,4755,2023-03-22
41322,2,1238,2022-01-14
12096,3,9488,2023-01-05
24592,3,7842,2022-02-11
11674,3,9891,2024-12-01
16787,2,3178,2022-06-06
48849,2,1686,2024-05-14
47922,1,796,2022-12-11
9009,2,3546,2024-10-26
6650,3,8282,2023-12-14
45708,3,5543,2023-12-27
11175,4,14012,2023-08-20
41195,4,14731,2022-08-01
49824,4,12863,2023-10-25
1085,3,7863,2022-11-14
9541,4,14749,2023-05-01
13133,4,10226,2022-01-30
8935,3,7236,2024-06-12
39585,4,11668,2024-06-17
34483,2,4773,2025-03-21
4165,4,14346,2025-01-24
23279,3,5041,2022-07-19
45957,2,3627,2023-07-30
43382,3,9554,2022-10-30
39004,4,10082,2025-10-02
15320,4,11009,2022-11-28
15937,3,6501,2024-06-17
11009,3,5959,2022-05-31
42098,2,4816,2022-06-02
22722,4,14768,2021-03-30
41573,4,12193,2021-09-24
28111,4,11250,2023-01-05
2127,4,10712,2024-12-13
38191,1,427,2023-04-08
6413,4,14924,2021-03-31
14471,3,5464,2024-06-07
28763,4,13165,2025-02-12
23234,2,3030,2023-02-12
15286,2,3166,2021-02-19
12979,3,7217,2022-01-30
36869,4,10549,2025-08-08
27754,2,2972,2023-01-01
15185,4,14669,2025-01-25
25166,3,5710,2022-01-17
43626,3,5877,2023-05-13
39749,2,4765,2022-04-26
45886,2,2686,2022-10-24
2153,2,2013,2022-10-16
7366,2,3657,2022-02-19
47290,4,13716,2023-09-16
30458,3,5980,2024-06-27
18831,1,689,2021-11-18
42014,4,14410,2025-12-15
45161,3,8073,2021-04-17
12550,3,8357,2023-11-28
28850,2,2890,2025-12-19
2391,2,3911,2021-11-06
25316,4,13341,2023-12-18
5026,3,5077,2025-01-12
48300,3,8505,2022-09-28
7225,3,9622,2021-07-30
656,4,13838,2023-01-11
31261,4,10908,2023-11-17
18502,4,10624,2021-03-15
19401,2,3490,2024-08-01
3768,4,14477,2022-03-19
30710,2,3839,2022-09-17
47059,1,687,2024-06-22
1245,3,7464,2025-09-17
33060,4,10280,2021-03-07
28698,2,4105,2025-07-07
19367,2,4613,2021-11-24
46635,4,12339,2025-10-18
24591,4,13633,2022-08-29
49513,3,7557,2024-02-28
21712,3,5765,2021-08-22
15839,3,7110,2024-08-24
2356,4,13020,2022-11-24
32741,4,12255,2023-01-28
13019,3,9081,2021-09-21
2499,4,14872,2022-08-20
31539,3,9871,2022-02-25
48676,3,5604,2024-02-06
35199,4,10011,2024-04-23
49538,3,9737,2025-09-25
11600,2,4060,2021-04-12
23673,4,14235,2024-02-29
15980,3,6914,2024-02-21
49166,2,3995,2022-11-26
33385,4,14395,2023-10-30
45642,4,14939,2025-11-30
43832,4,13301,2023-02-24
3324,2,3916,2021-07-06
40835,2,2040,2021-10-17
39253,4,14760,2022-09-22
5289,4,14801,2023-08-08
14562,4,10520,2023-10-29
4922,3,7755,2024-11-13
5363,4,13706,2024-12-22
9966,1,567,2024-04-23
7739,2,3298,2025-01-10
14957,4,14721,2022-09-21
6018,2,3170,2022-11-25
9122,4,11736,2026-02-12
35237,3,8387,2025-09-24
28589,4,14995,2023-05-19
44891,4,13868,2024-02-06
2840,3,9675,2021-02-24
2165,4,10607,2021-12-05
16090,2,3949,2023-05-08
46081,2,3574,2024-09-13
21174,4,10425,2021-09-13
32068,4,14589,2022-10-20
14553,3,7263,2021-06-07
23330,4,10893,2021-08-16
28626,3,5369,2021-02-25
25392,4,11934,2023-11-04
42327,2,3238,2025-07-21
14522,3,7900,2022-07-15
31720,4,11922,2025-07-21
40820,4,12084,2025-10-01
25551,1,758,2021-08-15
1515,2,1003,2021-05-28
25721,4,10306,2021-08-29
49517,3,5985,2024-06-27
22369,2,1872,2021-03-17
29348,3,8932,2021-04-30
36050,2,3468,2025-03-04
15461,1,396,2023-04-22
39997,3,6582,2022-08-12
15954,4,10485,2024-07-27
39125,4,13858,2025-10-16
38683,3,5510,2023-01-31
4145,3,6867,2025-01-11
30775,3,6765,2024-06-24
11798,3,7133,2023-10-30
31728,3,8085,2025-11-18
30012,1,222,2021-03-24
45099,2,4361,2025-08-20
40692,4,13914,2021-04-23
13994,2,1040,2024-07-07
48055,4,14678,2025-08-02
4614,3,7577,2024-03-24
13025,3,5767,2023-05-09
21768,3,9272,2023-04-29
38120,4,13045,2023-03-26
22205,3,7892,2022-11-28
35368,3,7160,2022-06-13
7630,2,4444,2025-06-13
16143,4,10389,2023-08-05
36481,2,2640,2024-11-05
2052,3,9252,2024-03-02
3859,4,10353,2024-04-06
30594,3,7908,2026-01-04
13363,4,11127,2021-11-15
2901,3,9314,2025-01-08
35963,2,1799,2025-06-05
11885,1,430,2024-06-27
5756,4,13199,2022-01-13
31560,4,11115,2024-03-07
39226,2,4217,2023-05-25
36393,4,12756,2023-10-04
12996,3,8408,2024-07-05
35927,4,11906,2024-11-09
23962,4,11169,2022-07-17
12253,2,1054,2026-02-13
21459,4,10907,2024-02-03
45380,2,2310,2024-07-23
48991,4,14424,2025-12-07
15109,4,10536,2023-12-23
386,4,14532,2024-04-25
32174,3,6271,2023-08-26
16360,4,12352,2023-12-26
18414,1,129,2025-01-24
34948,4,12474,2021-03-21
7205,3,5465,2025-02-20
435,2,2527,2024-03-28
40629,2,2933,2024-01-26
30489,3,6953,2025-06-30
35833,1,147,2025-01-14
14151,4,13196,2022-02-13
13200,3,9996,2025-11-17
42775,3,5944,2023-12-09
21523,4,12862,2024-08-17
26436,2,4510,2022-09-19
20747,3,9667,2023-12-10
1635,3,6270,2022-10-18
13688,4,12532,2024-07-23
39682,1,310,2025-11-04
45468,1,971,2024-08-28
31965,3,5801,2022-05-20
32462,3,9883,2021-09-21
23788,2,2242,2023-10-26
10477,4,13296,2021-07-26
18093,2,4588,2023-08-19
33839,2,4686,2025-10-12
22735,1,922,2021-07-27
47698,3,9340,2023-09-24
20408,3,6163,2024-01-11
28583,4,14519,2025-02-12
20367,2,2075,2025-10-03
41345,4,14070,2021-09-09
29958,4,13599,2024-04-27
36890,3,9414,2023-05-17
23083,3,5096,2023-01-11
36571,4,10992,2025-04-03
5203,2,2862,2025-10-27
17508,4,13579,2023-04-28
36134,2,2014,2021-09-14
44655,2,4133,2025-12-19
11499,4,11083,2022-04-28
2103,4,13115,2021-08-18
23130,3,6021,2023-03-21
25341,3,9445,2025-03-19
10267,3,5832,2022-05-30
6558,3,8521,2022-03-19
36719,2,4111,2021-11-27
14702,2,4542,2025-08-24
15314,2,3829,2023-05-04
4861,3,7326,2021-09-16
46939,4,14525,2021-11-12
44532,2,3641,2023-07-01
35772,4,14264,2023-03-08
11904,4,12939,2025-12-23
43664,4,10704,2022-11-07
17080,3,8537,2024-09-07
27097,3,9261,2023-08-18
16444,4,14218,2024-06-05
21719,2,1418,2025-05-05
20888,2,1948,2023-09-14
45196,4,10003,2024-02-13
27113,4,14330,2024-09-21
25849,4,13448,2022-09-18
44047,3,8166,2022-04-16
1633,1,561,2025-04-11
14334,3,6590,2022-06-04
22070,2,2004,2021-05-17
18543,4,14805,2025-08-16
37410,4,13733,2022-04-06
20674,3,8525,2024-06-12
17825,4,11124,2025-08-17
8359,4,13588,2025-08-04
49768,4,12750,2025-12-29
38735,4,12616,2024-09-09
30970,2,2791,2022-06-13
30912,3,6086,2024-04-06
32670,4,12861,2023-09-10
20405,2,4787,2025-11-13
7337,4,11802,2025-08-03
46399,2,4876,2023-04-10
48458,3,5816,2024-01-25
9295,4,12365,2023-09-08
2808,1,565,2024-09-01
2418,3,7609,2023-02-16
20366,2,3919,2025-06-06
43467,2,2639,2023-04-04
8208,1,956,2023-03-19
40923,3,9726,2026-01-07
32766,2,3979,2024-04-07
36979,3,8108,2022-01-08
38372,4,11822,2022-09-18
7444,2,2026,2025-09-13
46351,1,81,2021-11-19
39831,3,7213,2023-03-09
38566,4,11733,2024-11-16
43515,2,2666,2021-07-17
19538,4,10229,2023-07-24
34261,4,10766,2023-10-23
18513,4,14511,2021-08-13
947,3,6798,2022-11-20
39799,2,2726,2021-11-25
7077,4,10453,2022-10-25
43178,3,5331,2024-07-17
37881,2,1922,2022-05-30
40225,4,11197,2022-07-23
15526,3,5987,2023-07-18
36820,4,12940,2022-04-01
46503,4,12575,2022-02-04
19842,3,6875,2022-09-13
23851,4,11520,2022-12-24
46841,4,10684,2024-07-10
48990,2,4300,2023-10-22
22645,2,2091,2024-07-12
18788,2,4135,2025-11-16
7589,2,3079,2022-12-11
17496,4,13920,2025-09-03
13509,4,12210,2025-09-19
6039,1,278,2022-10-18
18318,3,9343,2025-01-30
13577,2,4979,2021-08-07
762,3,9236,2023-08-10
21850,1,294,2021-09-12
30371,4,12950,2021-08-31
41382,3,8631,2023-03-16
834,3,9559,2026-01-14
36088,3,8999,2022-12-11
26785,3,5793,2021-11-21
46393,2,4459,2021-08-21
38911,2,2513,2025-09-08
2159,2,1562,2023-09-11
3514,3,8016,2023-10-21
33279,2,4845,2023-07-18
35105,3,7652,2022-09-16
24751,3,8225,2023-07-20
3800,2,3300,2024-01-27
17579,4,12608,2025-11-24
35425,2,2243,2024-03-28
3763,3,8737,2022-05-08
44314,2,3894,2025-01-29
26931,4,14297,2025-05-22
777,1,49,2021-08-15
21178,4,14927,2021-08-02
41544,3,9621,2025-05-10
27106,4,13351,2022-08-25
21949,3,6170,2024-06-02
47203,4,12665,2024-03-27
8444,1,456,2022-04-27
5823,3,9503,2023-05-01
49936,4,10345,2022-04-19
11937,4,10520,2024-04-11
48690,3,7290,2025-05-20
25290,4,10289,2022-12-01
27888,1,493,2022-06-03
37716,2,3779,2025-09-29
16565,3,7989,2021-07-07
5599,2,4429,2024-05-01
8343,4,11160,2023-02-10
4875,4,11737,2021-10-30
11540,2,1641,2025-09-02
2513,3,7712,2022-09-09
11435,4,12736,2024-10-17
33350,4,11778,2022-07-12
38382,3,6253,2022-08-06
32274,4,12079,2024-12-20
41870,4,13811,2025-09-28
35955,1,153,2022-07-06
26993,4,14791,2023-07-24
499,4,10148,2025-08-21
42551,2,3029,2023-10-04
15661,3,7385,2025-04-21
43562,4,14579,2024-09-30
1220,4,12186,2025-07-02
7994,2,3081,2021-04-13
40466,4,10999,2026-01-10
1864,3,7467,2022-11-24
44669,2,4508,2024-03-12
25487,4,13712,2024-10-10
2309,2,1478,2023-06-13
38102,3,7200,2022-06-12
44946,2,3804,2021-05-05
43479,1,50,2023-02-22
11652,4,12721,2023-07-10
32671,1,94,2025-10-26
39892,2,3798,2023-06-15
2633,4,12385,2024-02-12
38700,2,4225,2021-07-25
26668,2,2488,2023-11-11
46171,4,13344,2022-08-27
45291,2,2966,2023-01-18
30115,3,8308,2021-04-06
390,2,3881,2022-08-27
25356,4,12621,2022-02-26
29323,4,14570,2022-01-25
29421,3,6431,2022-06-10
49267,3,9120,2022-06-22
41754,3,7755,2021-09-04
32206,2,3712,2023-12-15
4522,4,14701,2025-08-12
47037,2,4078,2024-07-09
45502,3,8712,2024-02-29
34047,4,10287,2022-05-19
1569,1,795,2021-12-24
15984,2,4154,2025-03-12
44472,2,3781,2025-10-01
27786,2,1459,2025-11-29
16530,2,1937,2022-01-25
10016,3,6611,2022-07-25
5870,2,1576,2024-03-16
49419,3,7570,2022-02-07
8543,3,8906,2022-09-14
18915,4,10804,2022-05-30
27232,4,10694,2025-05-28
14244,2,4399,2023-01-04
21961,4,12263,2025-06-05
25298,2,2970,2026-01-07
14721,3,7462,2025-10-30
11496,4,10068,2023-08-11
22775,3,9206,2021-12-24
34035,3,7515,2024-06-27
22659,1,628,2021-07-05
16564,4,14137,2025-12-15
42518,2,1671,2022-08-19
4659,2,4543,2024-06-06
7309,4,13807,2025-01-05
25424,3,6821,2021-08-19
25618,2,2149,2024-09-24
40497,2,3798,2024-03-30
2198,2,4907,2022-05-04
31393,3,5352,2022-05-27
22456,2,3157,2023-12-02
43140,2,3045,2024-02-29
35244,3,8169,2022-10-19
37502,1,204,2022-07-15
1824,4,10381,2023-08-05
15118,2,4196,2023-04-28
21543,3,9078,2021-09-29
12441,2,1793,2023-04-04
32656,4,14960,2024-02-26
49527,2,3059,2021-03-23
41204,3,6259,2024-09-28
20660,3,8657,2024-02-24
14410,4,13370,2022-05-30
12779,2,2837,2023-03-10
29751,4,10641,2021-09-09
12736,4,11024,2021-09-12
47956,1,335,2021-11-07
6,4,11830,2024-10-10
4810,3,9021,2023-12-27
31501,3,7112,2024-01-02
32245,2,3539,2025-03-23
36356,3,5602,2022-10-21
16346,2,4065,2024-09-28
31963,4,12726,2022-04-22
21177,3,7589,2022-10-25
33382,1,873,2026-02-12
35550,4,10106,2021-07-08
43773,3,7499,2024-01-01
17895,4,14716,2021-07-20
19690,3,7764,2023-06-25
13242,3,6746,2023-01-27
16520,4,10059,2023-01-18
30355,3,8761,2023-01-18
34086,4,13596,2023-05-10
29080,1,760,2023-11-23
26400,4,12479,2023-11-29
43316,4,14920,2024-12-16
34472,2,1827,2024-01-13
30615,2,4675,2021-07-29
35982,2,2087,2024-11-20
29048,2,1696,2025-06-27
28959,2,1419,2021-04-23
29250,4,14496,2026-01-20
14060,2,1956,2022-03-07
24098,2,2907,2025-02-05
46305,2,4957,2024-07-07
11063,2,1385,2022-02-28
24647,2,2142,2025-04-03
44277,4,13000,2021-12-29
49481,3,6236,2021-07-29
40321,4,10630,2025-10-09
28272,2,4649,2024-10-25
29749,2,1848,2023-08-14
2672,4,12847,2021-11-20
13911,3,8850,2025-01-25
44927,3,9627,2024-11-10
7576,1,40,2025-01-11
12223,4,13280,2021-08-22
28337,2,4025,2024-06-17
2593,4,14916,2024-09-25
48327,4,14795,2022-02-21
47602,3,9644,2025-08-26
47802,4,10471,2022-12-20
6345,3,9380,2025-11-03
970,2,2716,2021-08-05
48382,3,9742,2022-07-22
23956,1,975,2025-12-03
45080,4,13899,2022-01-09
32194,2,4395,2023-04-18
8028,3,9559,2025-06-02
48359,4,10196,2021-03-25
48824,1,313,2023-06-01
21927,1,724,2024-04-21
32885,3,6250,2025-04-05
11816,3,6531,2023-03-12
11451,3,7742,2022-01-01
48622,3,9039,2023-08-31
11568,4,11173,2025-07-15
7323,3,6026,2022-05-26
39232,2,2136,2023-10-13
19802,3,6948,2024-03-11
19347,1,286,2023-05-14
771,2,4227,2023-06-23
19953,3,7842,2023-05-01
32444,4,11629,2021-06-03
4534,4,11287,2024-08-06
15058,3,9767,2022-09-17
3507,4,14347,2022-01-11
14559,2,4301,2023-08-01
25447,3,8802,2025-02-26
12992,4,13264,2021-03-14
753,4,13334,2024-06-02
29231,4,11217,2025-02-26
46367,3,9886,2022-02-23
10096,3,8185,2023-03-02
32169,4,10620,2023-11-20
41931,3,6844,2021-06-27
24423,2,4266,2022-04-25
37231,1,124,2024-07-29
30280,4,14897,2021-11-20
6843,2,1108,2021-05-11
42498,3,8883,2022-06-09
40075,2,4200,2021-02-16
29684,2,3479,2021-06-04
48794,3,8199,2026-02-06
9235,4,10930,2026-01-20
45535,3,5286,2021-06-19
46663,3,6174,2023-12-19
307,4,13590,2023-05-18
46629,2,3613,2021-05-24
18387,4,14597,2024-01-10
18677,3,5982,2025-07-10
42584,4,12625,2024-05-27
37202,4,12868,2021-05-03
41178,2,2143,2024-02-27
23238,3,8091,2024-03-21
4893,3,5267,2022-03-28
15037,2,1938,2025-03-31
18184,4,12445,2021-09-08
1971,4,14477,2023-12-16
14024,3,6618,2024-04-22
23996,3,7451,2021-04-03
2802,1,128,2025-12-13
9458,3,6462,2023-07-18
49921,3,5266,2021-03-18
32359,4,11084,2021-06-01
27723,3,6053,2025-12-06
3157,4,12128,2021-03-19
27674,4,13393,2021-07-01
13562,4,12940,2023-08-21
1477,3,9904,2021-03-31
38685,4,13814,2021-04-07
26800,2,2535,2021-12-19
42989,4,14557,2022-12-26
41448,3,8909,2022-02-23
39844,3,9349,2022-04-30
32563,2,2682,2023-03-18
4488,3,5095,2025-02-20
5687,2,4471,2023-07-17
4789,2,4753,2025-05-10
12829,2,3849,2022-03-06
33985,4,13219,2024-08-15
6142,3,8267,2025-01-11
48602,4,12381,2023-12-19
40299,2,3438,2025-08-27
23623,2,4839,2025-10-10
29218,2,1574,2024-05-15
62,2,1903,2024-03-23
23766,2,3572,2024-02-29
28676,4,14339,2023-03-25
33711,3,9400,2021-12-03
34116,4,10753,2023-05-04
19582,2,3696,2022-08-08
15298,3,9825,2022-09-14
30924,3,9827,2025-06-11
42555,2,2766,2022-01-13
17914,4,10339,2024-06-06
36471,4,11342,2023-02-19
34287,3,5242,2025-01-31
21853,2,4282,2024-12-05
17316,3,5362,2023-05-12
40566,3,7094,2022-10-12
147,4,12929,2023-09-30
44124,3,8308,2024-01-22
23464,3,9399,2023-11-15
38094,4,14518,2024-12-05
9301,3,9334,2025-11-22
20313,1,735,2022-12-19
15542,4,13637,2024-02-14
39191,4,10212,2026-02-10
18194,3,5796,2025-04-07
18714,4,13612,2023-07-29
47348,2,3893,2024-02-05
1029,4,13246,2025-02-22
26783,3,9969,2023-09-03
22009,1,52,2021-11-14
19847,4,11118,2024-06-18
32235,2,4242,2025-11-09
29135,4,11303,2021-08-30
16614,4,12316,2025-06-24
41865,4,10516,2021-06-04
14466,3,8889,2024-08-11
20568,3,7709,2021-11-04
14709,4,14300,2023-10-07
39336,1,238,2023-07-23
47067,4,10560,2025-01-14
10741,3,5569,2023-08-20
25215,3,9332,2021-07-17
19329,4,11231,2023-03-30
33387,3,8158,2023-12-02
12687,2,4883,2024-05-14
46001,4,13230,2024-02-12
3559,4,12506,2023-11-02
43828,4,12977,2025-10-09
6523,4,11041,2021-09-12
478,2,4679,2021-11-27
30405,3,6805,2023-08-28
5200,3,7143,2022-04-11
19384,2,4565,2024-10-24
41726,4,11089,2025-12-13
616,3,7817,2024-07-24
35752,3,9463,2022-01-29
1732,1,87,2022-03-14
27409,3,5810,2025-06-21
5253,4,14550,2024-08-21
10639,4,12996,2021-03-10
28166,2,1845,2025-01-13
17029,3,9430,2024-05-17
34369,3,7495,2023-02-05
35749,2,4767,2022-01-27
5925,3,8073,2025-05-29
25337,2,2644,2022-01-12
13957,2,3888,2025-05-18
2016,2,1980,2025-09-01
17701,4,10973,2021-10-04
22850,4,14066,2023-12-03
30203,4,13230,2021-12-06
26415,3,9195,2022-06-09
34469,2,3059,2022-03-24
10187,4,13712,2023-02-12
8008,1,647,2025-02-14
16242,2,4570,2022-10-11
11007,3,8411,2024-11-13
39848,2,2563,2021-10-20
19511,4,11285,2025-05-05
7175,4,10376,2026-02-13
44541,2,4329,2022-06-15
45118,3,8947,2023-05-03
38694,4,13429,2024-01-24
44478,4,14613,2024-06-11
34394,3,5796,2022-08-10
47285,3,8452,2024-03-19
9518,4,11006,2022-10-24
38035,4,11996,2023-12-27
21023,4,14091,2024-07-22
39809,3,8225,2025-01-13
48505,2,3325,2025-10-27
5905,2,2868,2024-07-30
16680,3,8689,2023-03-08
24473,2,4727,2023-07-19
14667,2,2509,2022-08-13
5086,2,3972,2023-10-29
13736,2,1331,2022-01-15
49218,4,10599,2023-09-28
17827,2,3859,2025-07-23
7808,2,4129,2023-06-13
24466,4,12735,2023-08-30
35192,2,4965,2021-05-09
24765,3,7840,2023-12-15
9791,4,13605,2021-08-12
31982,4,11272,2023-10-05
21885,3,9422,2026-02-07
35276,2,3609,2021-04-04
4719,4,10452,2024-09-04
903,3,5701,2025-03-04
669,3,8522,2024-07-14
48312,2,3918,2022-08-10
25137,3,9670,2022-05-07
34492,4,14579,2023-06-22
25687,3,8189,2026-02-13
46133,4,11727,2021-02-26
20789,2,3536,2025-02-08
12198,3,6302,2024-02-26
18666,2,4199,2025-08-18
2618,4,10189,2022-05-06
4275,2,4634,2026-02-14
25118,4,10283,2025-10-23
30207,3,7028,2022-11-04
45267,1,962,2024-11-01
46211,1,125,2022-10-10
47103,2,2088,2022-04-06
19313,2,1507,2024-12-27
7935,3,9985,2025-05-06
18019,4,10486,2022-12-04
17161,2,1292,2024-10-11
16126,2,2442,2021-05-31
33482,3,6670,2022-04-20
