redemption_id,customer_id,reward_name,points_redeemed,redemption_date
2622,44082,Gift Card $10,1000,2025-12-29
2623,27,Gift Card $10,1000,2025-08-30
2624,34612,Free Shipping Voucher,200,2024-08-25
2625,2162,Free Shipping Voucher,200,2025-11-17
2626,2881,Product Discount,500,2025-05-12
2627,21454,Gift Card $50,5000,2025-03-12
2628,1380,Gift Card $10,1000,2025-01-24
2629,49779,Gift Card $50,5000,2024-07-01
2630,35947,Product Discount,500,2024-06-12
2631,23066,Free Shipping Voucher,200,2025-07-08
2632,1983,Gift Card $10,1000,2025-01-31
2633,15828,Gift Card $10,1000,2024-09-26
2634,43675,Free Shipping Voucher,200,2024-10-29
2635,48105,Free Shipping Voucher,200,2024-11-07
2636,43495,Gift Card $50,5000,2024-03-25
2637,20448,Gift Card $50,5000,2024-04-02
2638,28513,Free Shipping Voucher,200,2024-05-10
2639,22977,Product Discount,500,2025-07-25
2640,35469,Product Discount,500,2026-01-18
2641,41357,Product Discount,500,2026-01-14
2642,40338,Gift Card $50,5000,2025-07-02
2643,49781,Gift Card $50,5000,2026-01-12
2644,27471,Free Shipping Voucher,200,2025-01-21
2645,3379,Product Discount,500,2025-05-28
2646,11293,Product Discount,500,2024-09-14
2647,47878,Product Discount,500,2026-01-21
2648,40311,Gift Card $50,5000,2025-03-05
2649,49996,Gift Card $10,1000,2024-09-10
2650,7304,Gift Card $10,1000,2024-03-17
2651,26232,Gift Card $10,1000,2025-06-05
2652,12099,Gift Card $10,1000,2026-01-08
2653,23629,Gift Card $50,5000,2024-06-17
2654,43344,Free Shipping Voucher,200,2025-02-28
2655,16128,Product Discount,500,2025-06-09
2656,33947,Gift Card $50,5000,2024-09-03
2657,20764,Gift Card $10,1000,2025-06-13
2658,27220,Gift Card $50,5000,2025-11-16
2659,16777,Free Shipping Voucher,200,2025-03-16
2660,2313,Free Shipping Voucher,200,2024-10-01
2661,36800,Gift Card $50,5000,2024-04-08
2662,22815,Gift Card $50,5000,2024-12-27
2663,27175,Gift Card $50,5000,2025-06-20
2664,29588,Gift Card $10,1000,2024-07-25
2665,9015,Gift Card $50,5000,2025-01-09
2666,7146,Free Shipping Voucher,200,2024-10-14
2667,9033,Gift Card $50,5000,2025-05-10
2668,47904,Gift Card $50,5000,2025-05-01
2669,27399,Gift Card $10,1000,2025-03-09
2670,38226,Product Discount,500,2024-07-17
2671,15404,Gift Card $10,1000,2024-08-14
2672,32247,Gift Card $10,1000,2025-03-03
2673,38520,Product Discount,500,2025-01-23
2674,31533,Gift Card $50,5000,2026-01-31
2675,14145,Free Shipping Voucher,200,2025-03-04
2676,8398,Gift Card $10,1000,2024-12-28
2677,17181,Free Shipping Voucher,200,2024-05-29
2678,43308,Gift Card $50,5000,2024-10-28
2679,35183,Gift Card $50,5000,2024-08-21
2680,43060,Free Shipping Voucher,200,2024-06-29
2681,8559,Free Shipping Voucher,200,2025-02-21
2682,38214,Product Discount,500,2024-04-12
2683,12427,Product Discount,500,2024-03-18
2684,31125,Gift Card $50,5000,2024-08-08
2685,5694,Free Shipping Voucher,200,2025-08-15
2686,16871,Product Discount,500,2024-11-18
2687,28048,Product Discount,500,2024-12-23
2688,31664,Gift Card $10,1000,2025-05-07
2689,28943,Product Discount,500,2024-05-30
2690,7829,Gift Card $10,1000,2025-07-01
2691,44654,Gift Card $10,1000,2025-10-03
2692,44551,Gift Card $50,5000,2025-10-11
2693,11116,Gift Card $10,1000,2025-11-16
2694,22851,Gift Card $10,1000,2024-05-17
2695,24880,Gift Card $50,5000,2025-12-16
2696,13230,Gift Card $50,5000,2025-11-09
2697,41375,Free Shipping Voucher,200,2025-12-07
2698,14312,Product Discount,500,2025-09-23
2699,40431,Gift Card $10,1000,2025-12-28
2700,31851,Gift Card $10,1000,2025-07-02
2701,36869,Gift Card $50,5000,2024-07-25
2702,20617,Gift Card $50,5000,2024-05-08
2703,1869,Product Discount,500,2024-07-19
2704,37760,Gift Card $50,5000,2025-06-17
2705,27028,Gift Card $10,1000,2026-02-05
2706,40131,Gift Card $10,1000,2025-10-25
2707,40532,Product Discount,500,2024-11-03
2708,32315,Product Discount,500,2025-09-05
2709,4418,Gift Card $50,5000,2025-09-03
2710,2801,Free Shipping Voucher,200,2024-06-28
2711,22731,Gift Card $10,1000,2025-11-12
2712,2189,Gift Card $50,5000,2024-09-13
2713,6615,Product Discount,500,2025-12-11
2714,37911,Gift Card $10,1000,2025-05-03
2715,2199,Gift Card $50,5000,2025-01-17
2716,45448,Gift Card $10,1000,2025-10-17
2717,45291,Product Discount,500,2025-10-10
2718,851,Free Shipping Voucher,200,2024-12-24
2719,448,Gift Card $50,5000,2025-06-13
2720,5879,Product Discount,500,2025-09-09
2721,18013,Free Shipping Voucher,200,2025-10-23
2722,13125,Gift Card $50,5000,2025-07-13
2723,29564,Product Discount,500,2024-04-26
2724,32638,Gift Card $10,1000,2024-11-10
2725,10543,Gift Card $50,5000,2026-01-31
2726,26096,Gift Card $10,1000,2026-02-14
2727,41990,Gift Card $50,5000,2026-01-20
2728,46121,Gift Card $50,5000,2024-11-19
2729,31517,Product Discount,500,2026-02-13
2730,48696,Product Discount,500,2024-09-07
2731,14864,Gift Card $50,5000,2024-12-02
2732,36523,Free Shipping Voucher,200,2024-07-05
2733,21402,Free Shipping Voucher,200,2024-02-22
2734,25183,Gift Card $10,1000,2024-04-24
2735,36302,Free Shipping Voucher,200,2024-08-13
2736,2663,Gift Card $10,1000,2024-10-05
2737,28318,Gift Card $50,5000,2024-02-22
2738,31126,Free Shipping Voucher,200,2024-04-16
2739,17335,Gift Card $10,1000,2024-11-18
2740,41374,Free Shipping Voucher,200,2024-12-06
2741,46482,Gift Card $50,5000,2024-09-17
2742,28096,Gift Card $50,5000,2024-07-06
2743,23685,Gift Card $10,1000,2024-11-27
2744,12382,Gift Card $50,5000,2024-12-18
2745,18556,Product Discount,500,2025-01-05
2746,43692,Gift Card $50,5000,2025-11-05
2747,17633,Free Shipping Voucher,200,2024-09-17
2748,36334,Free Shipping Voucher,200,2025-04-01
2749,17782,Product Discount,500,2025-09-11
2750,7233,Product Discount,500,2024-08-25
2751,24651,Free Shipping Voucher,200,2024-05-19
2752,28763,Gift Card $10,1000,2024-05-27
2753,24800,Free Shipping Voucher,200,2026-02-02
2754,11816,Product Discount,500,2026-02-01
2755,11989,Free Shipping Voucher,200,2026-01-28
2756,9596,Product Discount,500,2024-03-27
2757,2076,Product Discount,500,2025-02-06
2758,10483,Gift Card $50,5000,2025-08-26
2759,21417,Gift Card $10,1000,2025-05-21
2760,11317,Gift Card $10,1000,2025-11-23
2761,23535,Free Shipping Voucher,200,2026-01-10
2762,38566,Product Discount,500,2026-01-10
2763,35743,Free Shipping Voucher,200,2026-01-18
2764,49496,Gift Card $50,5000,2025-10-21
2765,30378,Gift Card $10,1000,2025-08-26
2766,17307,Product Discount,500,2024-07-20
2767,31423,Gift Card $10,1000,2024-07-31
2768,39710,Gift Card $50,5000,2025-10-24
2769,36376,Gift Card $10,1000,2024-09-03
2770,18109,Gift Card $10,1000,2024-04-11
2771,43791,Free Shipping Voucher,200,2025-02-13
2772,29355,Product Discount,500,2025-05-15
2773,11877,Gift Card $50,5000,2024-08-06
2774,30432,Gift Card $10,1000,2026-01-18
2775,41960,Free Shipping Voucher,200,2025-01-26
2776,807,Gift Card $10,1000,2025-05-20
2777,11241,Free Shipping Voucher,200,2024-03-11
2778,26838,Gift Card $10,1000,2025-06-18
2779,40093,Gift Card $10,1000,2026-01-22
2780,8785,Free Shipping Voucher,200,2024-05-12
2781,8237,Gift Card $50,5000,2025-01-22
2782,7746,Product Discount,500,2025-09-12
2783,33118,Product Discount,500,2024-09-25
2784,15542,Free Shipping Voucher,200,2024-05-03
2785,33475,Gift Card $10,1000,2025-06-12
2786,44158,Product Discount,500,2025-05-23
2787,25236,Product Discount,500,2026-01-26
2788,20109,Gift Card $50,5000,2024-09-10
2789,24407,Gift Card $10,1000,2025-08-15
2790,28602,Free Shipping Voucher,200,2025-10-20
2791,30559,Free Shipping Voucher,200,2024-12-20
2792,34260,Free Shipping Voucher,200,2024-03-25
2793,42735,Free Shipping Voucher,200,2025-12-18
2794,24387,Gift Card $10,1000,2025-01-01
2795,42515,Gift Card $10,1000,2024-08-29
2796,31279,Gift Card $10,1000,2024-06-27
2797,17946,Gift Card $10,1000,2025-07-27
2798,484,Gift Card $10,1000,2024-04-01
2799,44031,Gift Card $10,1000,2025-07-02
2800,44786,Gift Card $10,1000,2025-02-23
2801,6166,Free Shipping Voucher,200,2024-07-30
2802,3172,Free Shipping Voucher,200,2024-12-20
2803,7765,Gift Card $10,1000,2024-07-01
2804,26236,Product Discount,500,2024-10-12
2805,22813,Product Discount,500,2025-05-03
2806,39647,Free Shipping Voucher,200,2024-06-10
2807,9238,Gift Card $10,1000,2026-01-03
2808,33823,Free Shipping Voucher,200,2025-04-04
2809,15616,Product Discount,500,2025-10-06
2810,46828,Product Discount,500,2024-11-16
2811,10003,Gift Card $50,5000,2024-08-13
2812,43205,Free Shipping Voucher,200,2025-09-22
2813,4776,Gift Card $50,5000,2025-01-18
2814,44375,Gift Card $50,5000,2025-10-03
2815,40688,Gift Card $10,1000,2024-03-02
2816,24153,Product Discount,500,2024-09-11
2817,2231,Free Shipping Voucher,200,2025-06-08
2818,32491,Product Discount,500,2025-07-10
2819,29156,Gift Card $10,1000,2025-03-02
2820,37924,Gift Card $50,5000,2024-08-25
2821,20845,Gift Card $50,5000,2025-02-24
2822,14542,Gift Card $10,1000,2025-06-24
2823,7376,Free Shipping Voucher,200,2024-08-08
2824,19328,Free Shipping Voucher,200,2025-12-16
2825,7454,Product Discount,500,2026-01-18
2826,47573,Gift Card $50,5000,2024-10-06
2827,12258,Gift Card $10,1000,2025-02-10
2828,46294,Gift Card $50,5000,2025-12-19
2829,20977,Gift Card $10,1000,2024-05-16
2830,25088,Gift Card $10,1000,2024-10-02
2831,38714,Product Discount,500,2024-12-07
2832,16897,Gift Card $10,1000,2025-05-23
2833,28830,Gift Card $10,1000,2024-06-15
2834,29181,Product Discount,500,2024-03-04
2835,3607,Product Discount,500,2024-11-14
2836,49056,Product Discount,500,2025-07-16
2837,37180,Product Discount,500,2024-04-15
2838,22793,Gift Card $50,5000,2024-08-08
2839,385,Free Shipping Voucher,200,2025-06-17
2840,32378,Gift Card $10,1000,2025-04-08
2841,6508,Gift Card $10,1000,2024-06-29
2842,8123,Gift Card $50,5000,2024-09-22
2843,48463,Free Shipping Voucher,200,2025-10-08
2844,11770,Gift Card $50,5000,2024-07-06
2845,125,Free Shipping Voucher,200,2024-04-08
2846,6285,Gift Card $50,5000,2025-03-06
2847,7961,Gift Card $10,1000,2025-06-28
2848,7359,Gift Card $10,1000,2025-09-18
2849,17495,Product Discount,500,2024-12-16
2850,9516,Product Discount,500,2025-08-28
2851,15848,Gift Card $50,5000,2025-05-24
2852,19466,Gift Card $50,5000,2025-01-24
2853,14318,Product Discount,500,2025-12-15
2854,39665,Gift Card $10,1000,2025-09-27
2855,33533,Gift Card $10,1000,2024-06-17
2856,23355,Free Shipping Voucher,200,2025-02-25
2857,5164,Gift Card $50,5000,2025-08-07
2858,29065,Gift Card $50,5000,2024-12-01
2859,19787,Gift Card $10,1000,2025-12-21
2860,48351,Product Discount,500,2026-02-12
2861,11885,Free Shipping Voucher,200,2025-01-13
2862,46567,Free Shipping Voucher,200,2025-06-18
2863,37068,Gift Card $10,1000,2024-09-27
2864,48807,Gift Card $10,1000,2026-01-18
2865,2033,Gift Card $50,5000,2025-03-02
2866,39668,Free Shipping Voucher,200,2024-03-29
2867,18044,Product Discount,500,2026-01-10
2868,41489,Gift Card $10,1000,2024-04-19
2869,34026,Free Shipping Voucher,200,2024-11-30
2870,15322,Product Discount,500,2024-10-20
2871,3398,Product Discount,500,2024-10-31
2872,48323,Product Discount,500,2025-11-11
2873,10753,Gift Card $10,1000,2025-11-19
2874,6094,Gift Card $10,1000,2024-04-14
2875,37804,Gift Card $10,1000,2024-04-27
2876,2628,Free Shipping Voucher,200,2025-04-22
2877,46168,Gift Card $10,1000,2026-01-06
2878,27174,Gift Card $10,1000,2024-06-03
2879,13205,Gift Card $10,1000,2024-08-30
2880,38783,Product Discount,500,2025-11-22
2881,20391,Gift Card $10,1000,2024-10-26
2882,18555,Product Discount,500,2024-11-27
2883,24168,Gift Card $50,5000,2025-12-25
2884,9667,Gift Card $10,1000,2025-02-19
2885,41756,Product Discount,500,2024-11-11
2886,39653,Product Discount,500,2024-09-30
2887,49275,Gift Card $10,1000,2024-04-06
2888,3543,Gift Card $50,5000,2025-04-26
2889,47755,Free Shipping Voucher,200,2024-03-17
2890,8816,Gift Card $10,1000,2025-01-29
2891,37306,Gift Card $10,1000,2026-01-10
2892,45677,Gift Card $10,1000,2025-09-26
2893,19180,Gift Card $10,1000,2025-08-27
2894,21055,Free Shipping Voucher,200,2025-03-08
2895,5796,Product Discount,500,2024-08-18
2896,24458,Free Shipping Voucher,200,2024-10-19
2897,8194,Free Shipping Voucher,200,2025-04-11
2898,20648,Product Discount,500,2024-06-26
2899,45561,Gift Card $10,1000,2025-11-25
2900,10385,Free Shipping Voucher,200,2025-04-26
2901,10084,Free Shipping Voucher,200,2024-11-18
2902,47310,Gift Card $50,5000,2024-03-19
2903,32876,Gift Card $10,1000,2024-10-21
2904,37136,Gift Card $10,1000,2024-09-05
2905,16268,Free Shipping Voucher,200,2024-09-28
2906,44393,Gift Card $50,5000,2024-11-30
2907,9822,Product Discount,500,2026-01-25
2908,11605,Free Shipping Voucher,200,2025-02-11
2909,43175,Gift Card $10,1000,2025-03-16
2910,30825,Gift Card $10,1000,2025-11-12
2911,2685,Gift Card $10,1000,2025-09-21
2912,43088,Free Shipping Voucher,200,2025-05-19
2913,42232,Free Shipping Voucher,200,2026-01-26
2914,6371,Gift Card $10,1000,2025-12-17
2915,39810,Gift Card $10,1000,2025-01-05
2916,1586,Free Shipping Voucher,200,2025-10-10
2917,2249,Product Discount,500,2025-10-30
2918,18001,Gift Card $50,5000,2024-02-25
2919,12450,Gift Card $10,1000,2025-02-19
2920,20117,Free Shipping Voucher,200,2024-12-18
2921,48829,Gift Card $50,5000,2025-09-13
2922,41544,Gift Card $10,1000,2024-03-31
2923,45984,Free Shipping Voucher,200,2025-09-07
2924,15053,Product Discount,500,2025-06-05
2925,34697,Free Shipping Voucher,200,2024-06-20
2926,46452,Gift Card $50,5000,2024-09-12
2927,18527,Gift Card $10,1000,2025-08-01
2928,30642,Gift Card $10,1000,2024-12-12
2929,6138,Free Shipping Voucher,200,2024-12-01
2930,23230,Product Discount,500,2025-03-27
2931,26141,Gift Card $10,1000,2025-08-30
2932,19915,Free Shipping Voucher,200,2025-02-19
2933,35482,Gift Card $10,1000,2024-10-24
2934,1130,Gift Card $50,5000,2025-11-01
2935,28722,Gift Card $10,1000,2024-07-02
2936,1089,Gift Card $10,1000,2025-06-29
2937,8508,Free Shipping Voucher,200,2025-09-07
2938,17848,Free Shipping Voucher,200,2024-04-13
2939,8150,Gift Card $50,5000,2024-03-18
2940,39132,Gift Card $50,5000,2024-05-31
2941,11125,Gift Card $50,5000,2025-06-08
2942,41436,Gift Card $10,1000,2025-10-08
2943,23831,Gift Card $50,5000,2024-06-06
2944,40194,Free Shipping Voucher,200,2025-02-17
2945,2999,Gift Card $10,1000,2024-03-16
2946,19765,Product Discount,500,2025-07-24
2947,24672,Gift Card $50,5000,2025-12-01
2948,25264,Product Discount,500,2025-05-04
2949,23430,Product Discount,500,2024-10-19
2950,20571,Gift Card $10,1000,2025-05-14
2951,23219,Free Shipping Voucher,200,2025-04-12
2952,30335,Free Shipping Voucher,200,2026-01-28
2953,22529,Free Shipping Voucher,200,2025-03-25
2954,30408,Free Shipping Voucher,200,2025-10-22
2955,11435,Gift Card $50,5000,2024-10-18
2956,36664,Gift Card $50,5000,2024-05-25
2957,9296,Gift Card $10,1000,2024-07-02
2958,27405,Gift Card $10,1000,2024-10-19
2959,8658,Gift Card $50,5000,2024-09-11
2960,27995,Gift Card $50,5000,2024-02-19
2961,30302,Product Discount,500,2024-12-21
2962,6594,Gift Card $50,5000,2024-08-28
2963,17666,Free Shipping Voucher,200,2024-10-07
2964,26548,Free Shipping Voucher,200,2025-02-12
2965,10687,Gift Card $10,1000,2024-08-17
2966,29885,Gift Card $10,1000,2025-11-30
2967,46102,Gift Card $50,5000,2024-04-29
2968,21426,Product Discount,500,2024-10-24
2969,2027,Free Shipping Voucher,200,2025-07-05
2970,21415,Free Shipping Voucher,200,2024-07-30
2971,24737,Free Shipping Voucher,200,2025-03-06
2972,38663,Gift Card $50,5000,2025-11-04
2973,22392,Gift Card $50,5000,2025-01-27
2974,9713,Gift Card $10,1000,2024-07-10
2975,536,Gift Card $10,1000,2025-03-14
2976,28907,Gift Card $10,1000,2024-08-05
2977,44393,Gift Card $10,1000,2024-05-23
2978,8774,Gift Card $50,5000,2025-09-04
2979,13529,Free Shipping Voucher,200,2024-06-23
2980,34056,Gift Card $10,1000,2025-01-29
2981,43067,Gift Card $10,1000,2024-11-21
2982,41833,Product Discount,500,2024-06-02
2983,11142,Product Discount,500,2025-06-15
2984,45131,Free Shipping Voucher,200,2024-12-08
2985,3639,Gift Card $10,1000,2025-12-28
2986,44530,Product Discount,500,2025-07-05
2987,43375,Gift Card $50,5000,2024-09-17
2988,28553,Gift Card $50,5000,2024-09-22
2989,17293,Gift Card $10,1000,2024-12-25
2990,11035,Free Shipping Voucher,200,2025-10-19
2991,17821,Gift Card $50,5000,2025-03-27
2992,6592,Product Discount,500,2024-11-14
2993,16885,Product Discount,500,2024-11-24
2994,31541,Gift Card $10,1000,2025-12-11
2995,10211,Gift Card $10,1000,2024-03-25
2996,38809,Gift Card $50,5000,2024-05-28
2997,17581,Gift Card $50,5000,2024-12-14
2998,19596,Gift Card $10,1000,2024-12-01
2999,20022,Gift Card $10,1000,2025-11-24
3000,44960,Product Discount,500,2024-12-11
3001,33862,Product Discount,500,2024-11-07
3002,40675,Product Discount,500,2025-06-14
3003,20327,Gift Card $10,1000,2024-07-22
3004,27743,Free Shipping Voucher,200,2024-08-12
3005,45240,Product Discount,500,2025-08-14
3006,44586,Free Shipping Voucher,200,2024-04-13
3007,7032,Gift Card $50,5000,2024-04-11
3008,10565,Product Discount,500,2024-04-07
3009,11226,Gift Card $10,1000,2025-02-08
3010,25161,Gift Card $50,5000,2025-03-29
3011,34403,Free Shipping Voucher,200,2025-11-03
3012,45339,Free Shipping Voucher,200,2025-10-14
3013,6231,Product Discount,500,2024-09-19
3014,45759,Gift Card $50,5000,2025-05-03
3015,390,Product Discount,500,2025-12-31
3016,39898,Gift Card $10,1000,2025-07-30
3017,10240,Gift Card $50,5000,2024-03-04
3018,18040,Gift Card $50,5000,2026-02-03
3019,18914,Product Discount,500,2024-05-27
3020,18010,Gift Card $50,5000,2025-10-28
3021,15779,Gift Card $10,1000,2025-07-24
3022,41037,Gift Card $10,1000,2025-05-09
3023,44404,Product Discount,500,2024-11-26
3024,49923,Free Shipping Voucher,200,2025-08-01
3025,31018,Free Shipping Voucher,200,2025-08-06
3026,17084,Product Discount,500,2025-12-30
3027,1015,Gift Card $50,5000,2025-08-12
3028,14613,Product Discount,500,2025-05-10
3029,46716,Gift Card $50,5000,2026-02-03
3030,39873,Gift Card $10,1000,2025-05-06
3031,5051,Gift Card $10,1000,2025-09-12
3032,43674,Product Discount,500,2025-08-06
3033,2672,Free Shipping Voucher,200,2024-04-02
3034,3083,Product Discount,500,2025-06-25
3035,45693,Product Discount,500,2024-09-29
3036,23949,Free Shipping Voucher,200,2025-05-17
3037,34779,Gift Card $10,1000,2024-05-18
3038,33888,Free Shipping Voucher,200,2024-05-23
3039,36334,Gift Card $10,1000,2024-08-24
3040,20961,Gift Card $10,1000,2025-03-04
3041,1040,Gift Card $50,5000,2024-10-03
3042,44827,Product Discount,500,2025-01-06
3043,10310,Gift Card $10,1000,2024-05-06
3044,37038,Gift Card $50,5000,2025-12-28
3045,2483,Product Discount,500,2025-03-04
3046,46607,Free Shipping Voucher,200,2026-01-05
3047,25376,Gift Card $10,1000,2024-08-18
3048,21834,Free Shipping Voucher,200,2024-07-23
3049,31798,Gift Card $50,5000,2024-06-11
3050,36666,Free Shipping Voucher,200,2024-10-05
3051,13902,Free Shipping Voucher,200,2024-05-08
3052,37798,Gift Card $10,1000,2025-05-27
3053,47517,Gift Card $10,1000,2024-11-18
3054,47752,Product Discount,500,2025-08-28
3055,37178,Product Discount,500,2024-10-03
3056,7139,Gift Card $50,5000,2024-06-28
3057,5927,Gift Card $50,5000,2025-01-07
3058,16350,Gift Card $10,1000,2025-07-26
3059,47952,Gift Card $10,1000,2024-03-25
3060,11256,Gift Card $10,1000,2025-03-20
3061,38042,Gift Card $10,1000,2026-01-11
3062,11071,Gift Card $10,1000,2025-03-10
3063,22778,Product Discount,500,2024-12-12
3064,47932,Gift Card $50,5000,2025-04-19
3065,36528,Gift Card $50,5000,2024-04-07
3066,15292,Gift Card $50,5000,2026-01-24
3067,16520,Gift Card $10,1000,2024-08-29
3068,49835,Gift Card $10,1000,2024-10-22
3069,42671,Product Discount,500,2025-08-15
3070,25545,Product Discount,500,2025-01-09
3071,10432,Product Discount,500,2025-09-07
3072,12659,Gift Card $50,5000,2024-11-19
3073,25880,Free Shipping Voucher,200,2024-08-18
3074,13339,Gift Card $50,5000,2025-08-23
3075,6656,Gift Card $50,5000,2024-05-15
3076,11550,Gift Card $10,1000,2026-01-04
3077,45,Gift Card $10,1000,2025-05-27
3078,44296,Free Shipping Voucher,200,2024-07-25
3079,40003,Gift Card $50,5000,2024-09-10
3080,33177,Gift Card $50,5000,2024-07-04
3081,37666,Product Discount,500,2024-07-16
