loyalty_id,customer_id,points_earned,source,date_earned
14687,22537,472.0,Bonus,2026-01-27
24037,43018,477.0,Bonus,2025-10-22
11010,47621,270.0,Purchase,2026-02-24
19168,40380,287.0,Referral,2026-01-27
6647,24192,167.0,Purchase,2026-01-30
19053,14886,253.0,bonus,2025-09-29
5336,22454,243.0,Purchase,
14920,8328,209.0,Purchase,2025-04-08
19717,19157,143.0,Bonus,2025-12-19
22983,28415,259.0,Referral,2025-08-22
10313,8262,445.0,Bonus,2025-05-20
2773,27231,154.0,Referral,2026-02-09
5077,36312,376.0,,2025-03-31
12195,29129,123.0,Referral,2025-07-09
23474,10334,309.0,Referral,2025-05-01
11716,5300,411.0,PURCHASE,2025-11-02
16313,36818,434.0,Purchase,2025-10-27
3482,4345,462.0,Referral,2025-06-10
7623,9531,88.0,,2025-12-16
12366,37029,399.0,Purchase,2025-08-19
18487,25167,268.0,Bonus,2025-10-05
8150,44788,69.0,Bonus,2025-10-13
4761,27498,223.0,Purchase,2026-02-06
20374,19227,482.0,Purchase,2025-05-31
20578,45433,468.0,Bonus,2025-03-14
18187,27617,93.0,Purchase,2025-10-28
20980,12947,35.0,Purchase,2025-12-13
13287,39831,144.0,Referral,2025-03-25
20746,19378,462.0,Bonus,2026-01-08
3036,39659,211.0,Bonus,2025-05-30
21941,12236,,Purchase,2025-09-25
18003,31933,168.0,Bonus,2025-10-05
12843,41532,,Referral,2026-02-25
13299,41068,203.0,Bonus,2025-05-16
16200,19333,165.0,Referral,2025-06-14
20119,31134,,,2025-07-01
25,44351,,Bonus,2025-11-25
10673,21149,206.0,Purchase,2025-09-13
18081,12217,19.0,Referral,2025-09-20
10470,9122,333.0,Referral,2026-02-05
7266,17775,465.0,Purchase,2025-12-26
11259,15495,257.0,Referral,2025-12-02
12977,49418,192.0,Referral,2025-10-11
17878,2780,293.0,Bonus,2025-12-07
22547,33307,,Purchase,2025-05-29
15004,8885,481.0,Purchase,2025-09-12
18205,10969,264.0,Bonus,2025-11-09
10119,3036,236.0,Bonus,2025-06-07
24018,1283,418.0,Purchase,2025-07-16
5837,37925,394.0,Purchase,2026-01-25
18885,25223,176.0,REFERRAL,2025-11-03
8643,7810,433.0,Referral,2025-03-01
16767,2893,138.0,Referral,2025-10-18
15822,30700,116.0,REFERRAL,2025-09-11
13577,22981,252.0,Referral,
18436,11568,158.0,Referral,2026-01-26
14658,41080,390.0,Bonus,2026-01-26
23692,13062,402.0,Referral,2025-02-26
3642,36029,371.0,Referral,2025-04-27
8896,40346,163.0,Referral,2025-08-31
24098,43485,459.0,PURCHASE,2025-03-03
17477,29026,481.0,Referral,2025-08-21
527,45105,12.0,Bonus,2026-01-16
9409,47058,42.0,Purchase,
15698,14822,188.0,Bonus,2025-03-31
4173,19482,363.0,Purchase,2025-08-24
20379,31049,127.0,Referral,2025-09-01
7253,32219,141.0,Purchase,
96,19077,70.0,Bonus,2025-11-07
1425,41783,60.0,Bonus,2025-04-07
17154,19430,496.0,Referral,2025-06-01
5370,23537,380.0,Bonus,2025-12-14
9843,45801,199.0,Bonus,2025-03-30
17544,37525,216.0,Purchase,2025-07-01
2433,25601,32.0,Bonus,2025-06-10
11645,339,286.0,Bonus,2025-04-26
5387,49933,325.0,Referral,2025-03-18
2596,39311,310.0,Bonus,2025-06-27
1236,45654,311.0,Referral,2026-02-02
23448,8154,277.0,,2025-09-05
13779,3833,191.0,Purchase,2025-04-10
7014,30996,232.0,Referral,2026-02-14
21454,14582,51.0,Referral,2025-11-08
10152,35374,194.0,Bonus,2025-03-15
19389,29595,422.0,Referral,2025-06-19
18102,24234,111.0,Referral,2025-08-27
2205,35917,66.0,bonus,2025-05-01
23147,31653,437.0,Purchase,2025-03-09
11024,22579,326.0,Bonus,2025-04-07
8685,21970,15.0,Purchase,2025-06-17
4000,32570,196.0,Bonus,2025-12-16
2251,30617,306.0,Purchase,2025-06-28
7184,19645,471.0,BONUS,2025-06-10
3445,2141,243.0,PURCHASE,2025-05-30
15904,20542,426.0,,2025-08-09
18512,47859,383.0,Purchase,2025-05-10
18772,25667,87.0,Bonus,2025-07-04
1080,48204,329.0,Purchase,2025-05-04
8120,6148,250.0,Referral,2025-07-20
2992,46283,58.0,Bonus,2026-02-01
15489,41472,210.0,,2025-05-19
23675,15059,215.0,Bonus,2026-02-22
9802,30402,126.0,Purchase,2025-12-18
13350,38924,344.0,Bonus,2025-04-29
20911,4562,82.0,Referral,2025-10-16
1755,9114,198.0,Purchase,2025-07-04
5071,46913,276.0,Referral,2025-11-29
15745,37105,352.0,Bonus,2026-02-16
7927,38954,464.0,Purchase,
7384,43580,105.0,Referral,2025-09-27
3247,25763,81.0,referral,2026-01-06
6480,6171,282.0,BONUS,2026-01-10
21837,22386,88.0,Referral,2026-02-16
17198,46015,293.0,Referral,2026-02-11
22240,46308,261.0,Purchase,2025-07-28
1480,8277,360.0,Referral,2025-09-16
1375,15763,241.0,,2025-08-25
15450,31984,281.0,Referral,2026-02-16
18106,4753,156.0,Purchase,2025-03-04
8202,48739,182.0,Bonus,2025-11-15
4711,16129,204.0,Bonus,2025-05-27
6342,33496,467.0,Referral,2025-09-08
20817,23311,15.0,Bonus,2025-07-17
21742,17956,209.0,Bonus,2025-09-02
7763,14854,98.0,Purchase,2026-01-22
20830,36570,180.0,Bonus,2025-09-11
9665,29531,461.0,Bonus,2025-11-15
2941,15410,426.0,Bonus,2025-12-26
1106,8101,61.0,Bonus,2026-01-18
6160,32867,356.0,,2025-03-24
11743,23986,363.0,REFERRAL,2025-10-31
326,17899,471.0,Bonus,2025-12-23
11393,45323,229.0,Bonus,2026-01-04
7969,10630,313.0,Referral,2025-09-05
8926,19816,,Purchase,2025-03-13
15887,37089,19.0,Referral,2025-10-02
15205,32730,452.0,Referral,2026-01-10
10443,20601,403.0,Referral,2025-07-31
19437,47460,72.0,,2025-07-26
5454,20923,120.0,Bonus,2025-05-21
7221,46501,26.0,Referral,2025-11-29
3525,45511,341.0,Purchase,2025-09-24
22449,21766,142.0,Bonus,
23427,10619,81.0,,2026-01-21
24584,41188,360.0,,2026-02-04
22476,37015,67.0,Bonus,2026-02-10
14541,29801,237.0,Bonus,2025-10-05
10027,15464,463.0,Bonus,2025-05-19
8395,22602,21.0,Referral,2025-12-05
3485,18427,15.0,Referral,2026-01-12
15828,1660,437.0,Referral,2025-12-09
24551,7673,31.0,Referral,2026-01-05
7843,15405,273.0,Purchase,2025-03-12
6640,9850,424.0,Purchase,2025-04-19
22488,8864,421.0,bonus,2025-10-15
8522,7097,357.0,Bonus,2025-03-22
17835,28421,299.0,Purchase,2025-05-28
83,12119,144.0,Purchase,2025-04-27
21097,9506,205.0,Referral,2026-02-08
2378,22898,474.0,Purchase,2025-05-18
1362,23994,347.0,Bonus,2025-10-21
10224,9710,68.0,Referral,2025-03-22
10017,3679,308.0,Referral,2025-07-12
1280,688,291.0,Purchase,2025-06-23
14994,1849,290.0,Referral,2025-10-17
23092,28854,420.0,,2026-02-09
5228,40625,23.0,Referral,2025-06-12
7840,49499,145.0,Referral,2025-12-13
17413,45143,,,2025-02-27
14817,20092,356.0,Referral,2026-02-03
19861,25396,188.0,Referral,2025-04-12
22998,7030,96.0,Bonus,2025-04-17
9457,26087,133.0,Purchase,2025-05-22
19568,15228,219.0,Bonus,
11251,19255,128.0,Referral,
1915,19764,232.0,Referral,2025-07-10
14387,2780,139.0,Purchase,2025-06-07
4268,23273,355.0,Bonus,2025-10-25
8694,31599,171.0,Referral,2025-12-16
19728,49367,118.0,Purchase,2025-09-23
22560,2412,338.0,Bonus,2025-07-24
10831,17054,187.0,Referral,2026-02-21
14032,25126,298.0,Referral,2025-08-18
12184,30567,286.0,Referral,2025-11-24
8332,43085,261.0,Bonus,2026-02-14
6192,7345,,Referral,2025-08-29
18939,25281,395.0,Bonus,2026-01-13
17608,44095,179.0,Bonus,2025-03-19
15697,11488,115.0,,2025-12-10
15303,4757,326.0,Referral,2026-02-25
20420,8790,168.0,Referral,2025-06-15
862,48180,167.0,Referral,
9630,21478,247.0,Referral,2025-11-26
16635,17890,51.0,Bonus,2025-07-27
15164,15023,222.0,Purchase,2025-09-17
17492,8780,357.0,Bonus,2025-04-08
13871,39610,407.0,Referral,2025-10-31
16217,5102,463.0,Referral,2025-07-30
9313,9076,383.0,Referral,2025-04-28
17599,27462,128.0,Bonus,2025-03-13
23723,24915,180.0,Bonus,2025-10-08
23192,30396,471.0,Referral,2025-07-06
16581,8488,193.0,referral,2025-04-20
2831,46729,33.0,Purchase,2026-01-01
9528,18941,42.0,Bonus,2025-05-14
23030,39546,38.0,Bonus,2025-08-15
7139,19545,169.0,Referral,2025-09-30
23130,43410,464.0,purchase,
16394,2213,205.0,Bonus,2025-03-11
5955,4915,473.0,Purchase,2025-04-07
24606,26065,477.0,Bonus,2026-01-04
17862,23377,218.0,Bonus,2025-12-30
7742,2402,165.0,Bonus,2026-02-24
3461,41203,153.0,Bonus,2025-05-30
22973,3328,58.0,Referral,
7295,22071,78.0,Referral,2026-02-25
23784,24610,52.0,Referral,2025-03-08
18472,25055,173.0,Purchase,2025-07-22
10070,12341,362.0,Referral,2026-01-23
9214,6792,48.0,Purchase,2025-09-28
23120,33790,178.0,Purchase,2025-06-17
6048,18837,139.0,Referral,2025-10-19
237,11204,213.0,Bonus,2025-05-27
8437,46910,117.0,Referral,2025-06-30
13702,19203,228.0,,2025-07-20
4425,41726,323.0,Referral,2025-08-01
23034,32301,294.0,Referral,2025-12-11
19838,21909,191.0,Purchase,2025-06-20
14781,48670,279.0,Purchase,2025-02-27
5737,32084,72.0,Purchase,2025-06-29
21892,44326,124.0,REFERRAL,2025-11-09
14276,36230,419.0,Referral,2025-12-06
6507,40905,167.0,Bonus,2026-01-13
14100,33077,275.0,Referral,2025-08-06
18404,12227,193.0,Purchase,2025-10-27
4338,29019,180.0,Bonus,2025-05-21
3587,40885,175.0,Purchase,2025-09-03
1474,21954,421.0,Referral,2025-05-19
14445,48521,51.0,Purchase,2026-02-19
7695,16514,438.0,Referral,2025-06-07
19895,2540,183.0,Purchase,2026-02-03
7777,18111,467.0,Referral,2025-08-28
8985,7252,309.0,Referral,2025-07-27
24020,19384,67.0,Purchase,2025-05-17
3188,34122,495.0,Bonus,2025-11-21
7202,31600,135.0,Bonus,2025-10-26
978,41683,103.0,Referral,2025-08-08
386,34890,397.0,Referral,2025-08-19
7019,34885,259.0,Referral,2025-10-17
10690,33605,20.0,Bonus,2025-06-13
2152,23850,159.0,Bonus,2025-10-02
584,32944,42.0,Purchase,2025-12-30
15283,2647,389.0,Purchase,2025-05-12
21165,22400,318.0,Purchase,2025-03-19
2853,12532,81.0,Referral,2025-07-02
1094,13422,61.0,Bonus,2025-08-02
14818,34602,353.0,Referral,2026-02-16
22672,11792,52.0,Referral,2025-04-19
6108,32535,155.0,Referral,2025-09-06
2865,20892,187.0,Bonus,2026-02-17
1271,47575,378.0,Referral,
7614,44224,156.0,Purchase,2025-12-04
3504,33953,277.0,Referral,2025-03-08
10544,37204,285.0,Bonus,2025-09-27
4045,19947,377.0,Bonus,2025-12-24
22338,22179,415.0,Purchase,2025-06-11
20592,47123,77.0,Referral,2025-03-18
2856,43680,365.0,Referral,2025-07-14
9449,24989,252.0,Referral,2025-07-11
20578,45433,468.0,Bonus,2025-03-14
10685,22014,,Referral,2026-02-13
12765,31357,459.0,Referral,2025-05-23
4392,42369,456.0,Bonus,2025-12-21
22701,19847,467.0,Purchase,2025-11-08
4528,34134,349.0,referral,2026-02-05
6554,10453,343.0,Referral,2025-08-11
22589,43810,379.0,Bonus,2025-06-15
23225,28699,90.0,Bonus,2025-09-04
22878,7899,172.0,Purchase,2025-05-02
13313,16285,84.0,referral,2025-06-24
2187,13557,191.0,Bonus,2025-04-22
17847,33330,65.0,Bonus,2025-05-02
9746,36253,225.0,,2025-08-24
23037,27037,80.0,Referral,
14366,8666,187.0,Bonus,2025-11-08
1923,7544,190.0,Bonus,2026-02-10
19351,44941,55.0,Referral,2025-08-07
11603,41140,405.0,Purchase,2025-06-10
16039,8816,416.0,Purchase,2026-01-10
2338,26414,489.0,Bonus,2025-08-28
14567,32478,372.0,Purchase,2025-10-06
9266,29988,318.0,Purchase,2025-03-25
16161,3683,362.0,Bonus,2025-03-08
17627,21840,406.0,PURCHASE,2026-01-13
1685,31012,401.0,Referral,2025-09-01
2772,24337,187.0,Bonus,2025-12-18
177,19664,281.0,Bonus,2026-01-20
20938,34720,51.0,Referral,2025-09-14
20137,35812,486.0,Purchase,
381,11233,259.0,Bonus,2025-05-02
8933,25169,371.0,Bonus,2025-02-27
9245,3805,289.0,Bonus,2025-05-28
4830,45007,63.0,Purchase,2025-08-06
22543,17414,231.0,Bonus,
11411,33866,94.0,Purchase,2026-02-05
21889,26071,471.0,Bonus,2025-02-27
18141,40874,234.0,Bonus,2025-08-05
9110,4456,197.0,Purchase,2025-09-05
8654,38548,31.0,referral,2025-10-07
14313,38455,57.0,Bonus,2025-11-17
7217,44632,11.0,Purchase,2025-09-10
3589,340,14.0,Referral,2025-05-11
1024,12957,126.0,Purchase,2025-06-15
7913,39527,52.0,Referral,2025-11-17
22616,27573,107.0,Referral,2025-12-11
22002,12300,453.0,Referral,
14396,12567,429.0,,2025-09-20
18204,18687,24.0,Bonus,2025-08-18
20575,46815,462.0,Purchase,2025-09-20
4907,33305,320.0,Referral,2025-11-14
9203,7083,275.0,Bonus,2025-04-05
20981,23333,246.0,Purchase,2025-12-09
22201,44390,124.0,purchase,2025-06-21
2402,40613,198.0,Referral,2026-02-22
24075,3627,403.0,Referral,2025-06-06
12048,20100,,Bonus,2025-12-01
12621,33910,146.0,Purchase,
5453,12428,452.0,Purchase,2026-02-11
19822,36738,220.0,Purchase,2025-03-15
680,21075,390.0,Purchase,2025-05-04
1666,17457,356.0,Bonus,2025-04-08
442,32642,282.0,purchase,2025-12-29
11721,27785,347.0,Bonus,2025-05-13
18056,47259,306.0,Bonus,2025-06-05
10393,48952,229.0,Bonus,2025-12-20
7685,38155,268.0,Purchase,2025-03-18
19123,1467,83.0,Bonus,2025-08-16
4974,48505,24.0,Purchase,2025-07-29
4439,28795,500.0,Bonus,2025-10-17
8830,295,463.0,Referral,2025-08-16
13926,2682,214.0,Referral,2025-07-23
881,3558,408.0,Referral,2025-04-02
17859,24438,369.0,Referral,2025-04-15
24826,9333,357.0,Referral,2025-04-19
12632,32087,305.0,,2025-06-07
21555,30611,317.0,Purchase,2025-12-16
3669,15204,298.0,Referral,2025-03-16
17955,7725,284.0,Purchase,2025-11-12
2884,48846,294.0,Referral,2025-07-22
10231,48352,,Purchase,
3048,45135,494.0,Purchase,2025-08-26
19195,24329,247.0,Referral,2026-02-16
15506,45156,270.0,Bonus,2025-05-20
16596,49784,12.0,Purchase,2025-09-17
22300,1141,135.0,Bonus,2026-01-20
6522,28351,134.0,Bonus,2026-01-18
17665,10055,193.0,PURCHASE,2025-11-18
8346,39578,129.0,PURCHASE,2025-12-06
8529,14417,370.0,Referral,2025-06-13
3425,42183,487.0,Referral,2025-04-07
3234,31458,493.0,Purchase,
6765,31267,137.0,Referral,2025-12-09
2870,2251,148.0,Referral,2025-07-20
16320,18902,103.0,Purchase,2025-04-25
17674,912,325.0,Referral,2025-11-18
805,22619,276.0,Bonus,2025-09-26
16170,26066,471.0,Purchase,2025-08-04
226,26038,40.0,Purchase,2026-02-08
2778,24681,412.0,Purchase,
13370,18005,,,2026-02-19
22438,6065,373.0,Referral,
7674,17670,262.0,Referral,2026-02-22
21537,20953,477.0,Referral,2026-01-31
956,5376,215.0,Purchase,2026-02-25
21075,29477,357.0,purchase,2026-02-01
10948,33617,254.0,Referral,2025-12-22
22168,10978,275.0,bonus,2025-03-21
19365,4416,435.0,Bonus,2025-03-18
8242,26434,283.0,Bonus,2025-08-01
4038,10166,129.0,Bonus,2025-10-23
15041,41044,138.0,Bonus,2025-12-02
20193,28222,328.0,Referral,
22722,11056,432.0,Referral,2025-04-11
10733,4648,189.0,Bonus,2025-11-29
18840,8674,226.0,Purchase,2025-06-12
18954,2815,334.0,Bonus,2025-12-10
17151,8309,481.0,Referral,2025-08-28
8261,10319,477.0,Referral,2025-09-20
15102,38195,210.0,Purchase,2025-05-12
6673,26167,313.0,Referral,2025-12-01
19748,148,430.0,Referral,2026-01-21
3363,25820,465.0,Referral,2025-07-03
16819,36892,200.0,Purchase,2026-02-13
8912,12908,190.0,Bonus,2025-05-18
3183,18165,431.0,Bonus,2025-09-14
21529,40697,106.0,Purchase,2025-07-18
20841,48403,109.0,BONUS,2025-05-03
6875,8176,266.0,Purchase,2025-02-27
18699,28412,101.0,Referral,2026-02-10
21566,39216,91.0,Purchase,2025-03-18
18539,5224,359.0,Bonus,
13025,33955,380.0,Purchase,2025-05-21
17014,24378,383.0,Referral,2025-06-24
24265,24852,403.0,Bonus,2025-11-10
18153,25516,140.0,Bonus,2025-09-25
9317,30647,55.0,Purchase,2025-05-26
8304,377,428.0,Referral,2025-05-26
8372,13027,188.0,Purchase,2026-01-21
19672,49844,155.0,Referral,2025-09-08
23016,26335,251.0,Purchase,2026-01-17
18495,39818,190.0,Referral,2026-02-08
16030,2149,366.0,Purchase,2025-05-13
8224,10514,267.0,Bonus,2026-02-15
3141,30403,204.0,Purchase,2025-12-12
6776,29128,481.0,Referral,2025-11-30
23099,49647,,,2025-04-02
11445,49293,192.0,Referral,2025-03-28
2287,15907,392.0,Purchase,2025-11-01
4179,14577,,,2025-03-14
15882,13871,142.0,bonus,2025-07-04
19150,18462,367.0,purchase,2025-08-07
11333,7810,216.0,Bonus,
24477,25418,87.0,Purchase,2025-04-26
4730,39290,137.0,Bonus,2025-12-08
20799,11105,353.0,Purchase,2025-08-15
20019,12101,223.0,Bonus,
21698,35597,250.0,Bonus,2025-05-10
7555,33435,338.0,Referral,2026-01-28
2096,10333,361.0,Referral,2025-10-14
70,37430,81.0,Purchase,2025-11-29
23821,21723,474.0,PURCHASE,2025-08-24
14110,42553,160.0,Referral,2025-08-19
4039,38092,465.0,,2026-02-10
14579,21474,268.0,Referral,2026-02-23
8447,42927,312.0,referral,2025-12-10
4900,42849,247.0,Purchase,2026-01-04
21124,39921,489.0,Purchase,2025-07-12
16272,6185,355.0,Referral,2025-08-06
20271,41044,126.0,Referral,2026-01-19
18379,4123,23.0,Bonus,2025-10-18
8868,33720,228.0,Bonus,2025-10-15
13588,24381,,Purchase,2025-05-18
24213,41933,116.0,PURCHASE,2025-11-25
21551,42120,17.0,referral,2025-05-03
10801,43250,332.0,Bonus,2025-09-01
2189,6809,283.0,Referral,2025-09-12
3293,45432,71.0,Bonus,2025-11-23
1560,10621,387.0,Bonus,2025-12-11
16129,32387,260.0,Referral,2025-04-19
12945,34465,164.0,Bonus,2025-08-09
15925,10522,310.0,Referral,2025-08-12
20198,40966,35.0,Bonus,2025-06-16
10944,46866,384.0,Referral,2025-08-01
17928,36579,222.0,Referral,2025-05-15
18374,19054,,Purchase,2025-05-27
24491,25067,289.0,Bonus,2025-05-04
15467,31582,121.0,Bonus,
20212,16930,177.0,Purchase,2025-05-11
23981,47667,263.0,Purchase,2025-07-20
14626,42589,172.0,REFERRAL,2025-10-11
20761,37839,63.0,Referral,2025-06-09
14502,30485,106.0,,2025-09-11
1091,24340,277.0,Purchase,2025-03-06
10849,42316,166.0,,2025-11-24
18064,17866,82.0,Bonus,2025-08-15
986,39737,123.0,Bonus,2026-01-25
17045,10869,307.0,Referral,2025-08-19
14768,34076,336.0,Bonus,2026-01-08
17062,32332,423.0,Referral,2025-09-03
13438,8986,400.0,Referral,2025-08-12
14400,38907,325.0,Purchase,2025-05-22
10674,17512,340.0,Referral,2025-09-29
10799,25237,16.0,Bonus,2026-01-02
8265,5938,482.0,Referral,2025-05-19
2360,2733,281.0,Bonus,2025-04-14
13092,47478,61.0,Purchase,2025-11-06
189,19643,382.0,,2025-06-02
24846,26049,330.0,Bonus,2025-11-01
11729,38549,457.0,Referral,2026-02-09
13106,19553,136.0,Referral,2025-05-02
23409,29360,230.0,Bonus,2025-07-17
14096,18251,292.0,Referral,2025-12-08
20502,3685,478.0,Purchase,2025-12-02
12704,49131,198.0,purchase,2026-01-19
14797,6660,54.0,Purchase,2025-04-23
24645,31011,103.0,Referral,2025-07-25
23804,10924,159.0,Purchase,
15364,27748,299.0,Bonus,2025-06-24
3469,18861,395.0,Referral,2025-07-01
18082,44447,40.0,Purchase,
12324,40055,68.0,Purchase,2025-11-05
19583,5272,345.0,Referral,2025-12-31
21576,831,73.0,Referral,
18415,38222,287.0,Bonus,2025-06-27
18273,34164,,Purchase,2025-11-11
3249,44393,78.0,Purchase,2025-06-24
1574,6911,347.0,Bonus,2025-03-23
24457,18748,339.0,Referral,2026-01-18
10711,37819,451.0,Referral,2025-04-25
13812,46045,340.0,Purchase,2026-01-15
18343,21567,359.0,Bonus,2025-04-16
17129,8644,402.0,Bonus,2025-03-19
21208,13832,359.0,Bonus,2025-09-05
6460,29661,45.0,Purchase,2025-09-13
3569,7868,171.0,Bonus,2025-11-26
1503,29626,208.0,Purchase,2025-04-26
4264,46917,108.0,Referral,2025-07-03
8787,42435,135.0,Purchase,2025-09-04
23575,19744,65.0,Purchase,2025-05-31
19741,44056,139.0,Bonus,
13196,9948,137.0,Bonus,2025-10-10
16216,29312,415.0,Referral,2026-01-06
3187,11217,225.0,Bonus,2025-04-20
9920,2947,269.0,Purchase,2025-03-09
4630,31038,95.0,Referral,2025-06-30
13883,22815,349.0,purchase,2025-10-25
24518,8619,452.0,Bonus,2025-05-05
12886,19308,397.0,Bonus,2025-12-04
5685,34794,85.0,Bonus,2025-07-17
9427,21849,276.0,Purchase,2026-02-23
12272,19634,363.0,Bonus,2025-12-25
24458,39045,422.0,Referral,2025-04-18
23858,42245,340.0,Bonus,2025-06-10
9842,20121,69.0,Bonus,2025-08-04
12490,42506,108.0,Referral,2025-10-11
19764,9317,,Referral,2025-05-18
20764,3355,460.0,Bonus,2026-01-13
7504,46405,175.0,Bonus,2026-01-03
6831,25799,325.0,Purchase,2025-05-13
16017,13858,261.0,Referral,2025-11-10
3544,47103,391.0,Purchase,2025-12-23
12601,11274,75.0,Purchase,2025-09-19
527,45105,12.0,Bonus,2026-01-16
10376,41907,481.0,Purchase,2025-03-02
17128,16083,460.0,Referral,
8100,43624,378.0,Bonus,2025-04-08
3817,36986,182.0,bonus,2026-02-20
2770,14995,324.0,Purchase,2025-05-22
9517,41561,102.0,Referral,2025-10-19
22533,46622,157.0,Purchase,2025-03-08
12970,16667,42.0,Referral,2025-06-01
1473,26529,299.0,Purchase,2025-11-11
588,27280,445.0,Referral,2025-11-27
19378,39808,184.0,Referral,
14800,6877,343.0,Purchase,2025-11-16
7811,44299,403.0,Bonus,2025-08-09
10871,16311,266.0,Purchase,
17783,27195,285.0,Referral,2025-10-26
1778,42519,102.0,,
5416,14185,181.0,,2025-12-19
24669,9927,58.0,Bonus,2026-01-30
6618,22671,481.0,Referral,2026-01-26
4142,24373,434.0,Referral,2025-06-19
15601,48848,379.0,Purchase,2025-08-13
4913,45387,303.0,Referral,2025-05-14
19657,48227,385.0,Referral,2025-06-26
6884,38885,109.0,purchase,2025-06-10
6415,41191,483.0,Bonus,2025-11-09
7070,31628,244.0,Referral,2025-10-11
596,13701,338.0,Referral,2025-04-29
19487,20888,354.0,Purchase,2025-05-13
1831,49697,349.0,,2025-09-09
1304,9636,314.0,Purchase,2025-10-16
1144,28728,195.0,Referral,2025-12-25
3464,46679,350.0,bonus,2025-06-29
20800,9552,215.0,Bonus,2025-03-10
4067,1309,101.0,Referral,2025-06-30
865,2607,322.0,Purchase,2025-08-01
10140,17644,254.0,Referral,2025-06-07
11593,41348,391.0,Referral,2025-08-29
44,35386,451.0,Purchase,2025-08-08
6104,4135,418.0,Purchase,2025-09-11
2590,22276,283.0,Bonus,2025-05-28
3597,42734,176.0,Referral,2025-10-30
10862,17993,253.0,Purchase,2025-08-19
5587,3992,265.0,Bonus,2026-01-13
9836,49089,394.0,Purchase,2025-07-26
17566,45629,242.0,Bonus,2026-01-03
10515,762,166.0,,2025-10-07
12182,46532,416.0,Bonus,2025-05-30
23949,40638,485.0,Purchase,2025-12-29
8491,18815,210.0,Referral,2025-11-11
23923,1243,145.0,,2025-11-27
15725,42876,285.0,PURCHASE,2026-01-10
10707,6539,395.0,Referral,
16645,7431,,REFERRAL,2025-12-20
13797,20810,410.0,referral,2025-05-12
11574,32391,311.0,Purchase,2026-01-11
16356,22795,439.0,Bonus,2025-11-10
4299,37214,359.0,,2026-01-16
12144,6749,105.0,Bonus,2025-02-25
8079,1372,191.0,Purchase,2025-08-04
16525,27287,371.0,purchase,2025-03-04
782,20733,449.0,Bonus,
11599,48447,499.0,Referral,2025-05-19
10876,42853,41.0,Referral,2025-05-07
12901,3722,440.0,Bonus,2025-09-30
518,39280,53.0,Bonus,2025-04-11
22365,40951,379.0,Bonus,
17518,2548,369.0,BONUS,2025-10-07
245,33735,74.0,Purchase,2025-11-27
10398,39326,226.0,Bonus,2025-05-07
3491,13408,454.0,Purchase,2025-03-04
1266,1440,153.0,Bonus,2026-02-07
496,29925,194.0,Referral,2025-11-08
23444,22424,428.0,Bonus,2025-05-02
10897,16395,455.0,Referral,2025-03-05
907,47543,419.0,Referral,2025-10-16
4622,10505,43.0,Bonus,2025-04-15
6355,25984,,Purchase,2025-06-11
416,19215,213.0,Bonus,2026-01-29
21984,32203,225.0,Referral,2025-04-03
5552,11805,472.0,Referral,2025-04-09
23501,27856,,Purchase,2025-06-09
24407,13449,137.0,Bonus,2025-03-17
9970,2362,234.0,Bonus,2025-04-12
13710,37617,,Purchase,2026-01-24
692,47598,456.0,Purchase,2025-04-13
13173,17566,126.0,Referral,2025-05-29
4256,31211,431.0,Purchase,2025-03-03
8591,31249,184.0,Bonus,2026-01-20
1416,12134,398.0,Referral,2025-05-29
